sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
944,870.7440,100,1785,2619,1767561388777414133,59,42744838
945,870.7440,100,1785,2619,1767561388782390884,59,42744838
946,870.7440,100,1785,2619,1767561388794421340,59,42744838
947,870.7440,100,1785,2619,1767561388798037711,59,42744838
948,870.7440,100,1785,2619,1767561388802761055,59,42744838
949,870.7440,100,1785,2619,1767561388812112544,59,42744838
950,866.8670,100,1785,2619,1767561388815945267,59,42744838
951,866.8670,100,1785,2619,1767561388819852070,59,42744838
952,866.8670,100,1785,2619,1767561388823844601,59,42744838
953,866.8670,100,1785,2619,1767561388832872379,59,42744838
954,866.8670,100,1785,2619,1767561388836887245,59,42744838
955,866.8670,100,1785,2619,1767561388840963520,59,42843353
956,866.8670,100,1785,2619,1767561388858850083,59,42843353
957,866.8670,100,1785,2619,1767561388863129332,59,42843353
958,866.8670,100,1785,2619,1767561388872242646,59,42843353
959,866.8670,100,1785,2619,1767561388876429896,59,42843353
960,866.8670,100,1785,2619,1767561388880010716,59,42843353
961,866.8670,100,1785,2619,1767561388892601682,59,42843353
962,866.8670,100,1785,2619,1767561388896250022,59,42843353
963,866.8670,100,1785,2619,1767561388899875258,59,42843353
964,866.8670,100,1785,2619,1767561388904038348,59,42843353
965,866.8670,100,1710,2619,1767561388911358643,59,42843353
966,866.8670,100,1710,2619,1767561388915171975,59,42843353
967,866.8670,100,1710,2619,1767561388918905914,59,42843353
968,866.8670,100,1710,2619,1767561388923016684,59,42843353
969,866.8670,100,1710,2619,1767561388931962702,59,42843353
970,865.8110,100,1710,2619,1767561388935771841,59,42843353
971,865.8110,100,1710,2619,1767561388940706576,59,42941965
972,865.8110,100,1710,2619,1767561388959571793,59,42941965
973,865.8110,100,1710,2619,1767561388968610451,59,42941965
974,865.8110,100,1710,2619,1767561388972343239,59,42941965
975,865.8110,100,1710,2619,1767561388976112282,59,42941965
976,865.8110,100,1710,2619,1767561388979967693,59,42941965
977,865.8110,100,1710,2619,1767561388984059872,59,42941965
978,865.8110,100,1710,2619,1767561388991511847,60,42941965
979,865.8110,100,1710,2619,1767561388995248954,60,42941965
980,865.8110,100,1710,2619,1767561388999205484,60,42941965
981,865.8110,100,1710,2619,1767561389003262398,60,42941965
982,865.8110,100,1710,2619,1767561389010508774,60,42941965
983,865.8110,100,1710,2619,1767561389014365913,60,42941965
984,865.8110,100,1710,2619,1767561389018138797,60,42941965
985,865.8110,100,1710,2619,1767561389022837981,60,42941965
986,865.8110,100,1710,2619,1767561389031802815,60,42941965
987,865.8110,100,1710,2619,1767561389035526163,60,42941965
988,865.8110,100,1695,2619,1767561389039366726,60,42941965
989,865.8110,100,1695,2619,1767561389046131279,60,43044865
990,865.8110,100,1695,2619,1767561389060919933,60,43044865
991,865.8110,100,1695,2619,1767561389069595552,60,43044865
992,866.4780,100,1695,2619,1767561389073315731,60,43044865
993,866.4780,100,1695,2619,1767561389077081959,60,43044865
994,866.4780,100,1695,2619,1767561389081586296,60,43044865
995,866.4780,100,1695,2619,1767561389091359447,60,43044865
996,866.4780,100,1695,2619,1767561389094900971,60,43044865
997,866.4780,100,1695,2619,1767561389098806046,60,43044865
998,866.4780,100,1695,2619,1767561389102879121,60,43044865
999,866.4780,100,1695,2619,1767561389109217499,60,43044865
1000,866.4780,100,1695,2619,1767561389112918703,61,43044865
1001,866.4780,100,1695,2619,1767561389116770050,61,43044865
1002,866.4780,100,1695,2619,1767561389120554966,61,43044865
1003,866.4780,100,1695,2619,1767561389128592442,61,43044865
1004,866.4780,100,1695,2619,1767561389132593292,61,43044865
1005,866.4780,100,1695,2619,1767561389136621983,61,43044865
1006,866.4780,100,1695,2619,1767561389140819505,61,43142836
1007,866.4780,100,1695,2619,1767561389158708437,61,43142836
1008,866.4780,100,1695,2619,1767561389162771400,61,43142836
1009,866.4780,100,1710,2619,1767561389171871017,61,43142836
1010,866.4780,100,1710,2619,1767561389175550237,61,43142836
1011,866.4780,100,1710,2619,1767561389179266224,61,43142836
1012,866.4780,100,1710,2619,1767561389185809211,61,43142836
1013,871.6030,100,1710,2619,1767561389194786652,61,43142836
1014,871.6030,100,1710,2619,1767561389198484047,61,43142836
1015,871.6030,100,1710,2619,1767561389202730113,61,43142836
1016,871.6030,100,1710,2619,1767561389211820675,61,43142836
1017,871.6030,100,1710,2619,1767561389215711094,61,43142836
1018,871.6030,100,1710,2619,1767561389219491593,61,43142836
1019,871.6030,100,1710,2619,1767561389223663355,61,43142836
1020,871.6030,100,1710,2619,1767561389232575773,61,43142836
1021,871.6030,100,1710,2619,1767561389238656169,61,43142836
1022,871.6030,100,1710,2619,1767561389244807573,61,43239580
1023,871.6030,100,1710,2619,1767561389260661119,61,43239580
1024,871.6030,100,1710,2619,1767561389271106844,61,43239580
1025,871.6030,100,1710,2619,1767561389275427181,61,43239580
1026,871.6030,100,1800,2619,1767561389279057665,61,43239580
1027,871.6030,100,1800,2619,1767561389285666315,61,43239580
1028,871.6030,100,1800,2619,1767561389294938252,61,43239580
1029,871.6030,100,1800,2619,1767561389298746719,61,43239580
1030,866.9990,100,1800,2619,1767561389302826930,61,43239580
1031,866.9990,100,1800,2619,1767561389310243033,61,43239580
1032,866.9990,100,1800,2619,1767561389313983692,61,43239580
1033,866.9990,100,1800,2619,1767561389317778976,61,43239580
1034,866.9990,100,1800,2619,1767561389322996942,61,43239580
1035,866.9990,100,1800,2619,1767561389331946063,61,43239580
1036,866.9990,100,1800,2619,1767561389336070370,61,43239580
1037,866.9990,100,1800,2619,1767561389340759858,61,43335173
1038,866.9990,100,1800,2619,1767561389358303767,61,43335173
1039,866.9990,100,1800,2619,1767561389362839432,60,43335173
1040,866.9990,100,1800,2619,1767561389369410994,60,43335173
1041,866.9990,100,1800,2619,1767561389373113894,60,43335173
1042,866.9990,100,1800,2619,1767561389377268216,60,43335173
1043,866.9990,100,1800,2619,1767561389382133192,60,43335173
1044,866.9990,100,1800,2619,1767561389393975392,60,43335173
1045,866.9990,100,1800,2619,1767561389397579571,60,43335173
1046,866.9990,100,1710,2619,1767561389401138183,60,43335173
1047,866.9990,100,1710,2619,1767561389411846243,60,43335173
1048,866.9990,100,1710,2619,1767561389415743094,60,43335173
1049,866.9990,100,1710,2619,1767561389419544458,60,43335173
1050,865.5520,100,1710,2619,1767561389423742812,60,43335173
1051,865.5520,100,1710,2619,1767561389432680158,60,43335173
1052,865.5520,100,1710,2619,1767561389436600273,60,43335173
1053,865.5520,100,1710,2619,1767561389440898338,60,43430148
1054,865.5520,100,1710,2619,1767561389461642429,60,43430148
1055,865.5520,100,1710,2619,1767561389470794045,60,43430148
1056,865.5520,100,1710,2619,1767561389474660465,61,43430148
1057,865.5520,100,1710,2619,1767561389478861411,61,43430148
1058,865.5520,100,1710,2619,1767561389485688780,61,43430148
1059,865.5520,100,1710,2619,1767561389494787309,61,43430148
1060,865.5520,100,1710,2619,1767561389498924704,61,43430148
1061,865.5520,100,1710,2619,1767561389502900050,61,43430148
1062,865.5520,100,1710,2619,1767561389510467609,61,43430148
1063,865.5520,100,1710,2619,1767561389514101933,61,43430148
1064,865.5520,100,1740,2619,1767561389517819488,61,43430148
1065,865.5520,100,1740,2619,1767561389522803215,61,43430148
1066,865.5520,100,1740,2619,1767561389532004400,61,43430148
1067,865.5520,100,1740,2619,1767561389535850435,61,43430148
1068,868.4430,100,1740,2619,1767561389540653363,61,43527686
1069,868.4430,100,1740,2619,1767561389558926230,61,43527686
1070,868.4430,100,1740,2619,1767561389563016072,61,43527686
1071,868.4430,100,1740,2619,1767561389570255504,61,43527686
1072,868.4430,100,1740,2619,1767561389574038372,61,43527686
1073,868.4430,100,1740,2619,1767561389577826231,61,43527686
1074,868.4430,100,1740,2619,1767561389585216638,61,43527686
1075,868.4430,100,1740,2619,1767561389592115815,61,43527686
1076,868.4430,100,1740,2619,1767561389595868858,61,43527686
1077,868.4430,100,1740,2619,1767561389599798124,61,43527686
1078,868.4430,100,1740,2619,1767561389603842943,61,43527686
1079,868.4430,100,1740,2619,1767561389612914209,61,43527686
1080,868.4430,100,1740,2619,1767561389616953779,61,43527686
1081,868.4430,100,1740,2619,1767561389620494407,61,43527686
1082,868.4430,100,1740,2619,1767561389628630284,61,43527686
1083,868.4430,100,1740,2619,1767561389632404192,61,43527686
1084,868.4430,100,1740,2619,1767561389636247347,61,43527686
1085,868.4430,100,1740,2619,1767561389640775492,61,43627732
1086,868.4430,100,1710,2619,1767561389661367839,61,43627732
1087,868.4430,100,1710,2619,1767561389669974881,61,43627732
1088,872.2800,100,1710,2619,1767561389673770580,61,43627732
1089,872.2800,100,1710,2619,1767561389677542984,61,43627732
1090,872.2800,100,1710,2619,1767561389682771478,61,43627732
1091,872.2800,100,1710,2619,1767561389694495247,61,43627732
1092,872.2800,100,1710,2619,1767561389698378786,61,43627732
1093,872.2800,100,1710,2619,1767561389702928723,61,43627732
1094,872.2800,100,1710,2619,1767561389711804949,61,43627732
1095,872.2800,100,1710,2619,1767561389715554153,61,43627732
1096,872.2800,100,1710,2619,1767561389719152701,62,43627732
1097,872.2800,100,1710,2619,1767561389723244527,62,43627732
1098,872.2800,100,1710,2619,1767561389732462704,62,43627732
1099,872.2800,100,1710,2619,1767561389736637890,62,43627732
1100,872.2800,100,1710,2619,1767561389740777076,62,43722704
1101,872.2800,100,1710,2619,1767561389761114480,62,43722704
1102,872.2800,100,1710,2619,1767561389772332810,62,43722704
1103,872.2800,100,1800,2619,1767561389775841342,62,43722704
1104,872.2800,100,1800,2619,1767561389779476498,62,43722704
1105,872.2800,100,1800,2619,1767561389786236252,62,43722704
1106,872.2800,100,1800,2619,1767561389795127965,62,43722704
1107,872.3080,100,1800,2619,1767561389798989648,62,43722704
1108,872.3080,100,1800,2619,1767561389803125346,62,43722704
1109,872.3080,100,1800,2619,1767561389810606313,62,43722704
1110,872.3080,100,1800,2619,1767561389814411037,62,43722704
1111,872.3080,100,1800,2619,1767561389818114032,62,43722704
1112,872.3080,100,1800,2619,1767561389822873408,62,43722704
1113,872.3080,100,1800,2619,1767561389830172744,62,43722704
1114,872.3080,100,1800,2619,1767561389834180091,62,43722704
1115,872.3080,100,1800,2619,1767561389837886414,62,43722704
1116,872.3080,100,1800,2619,1767561389843439612,61,43821365
1117,872.3080,100,1800,2619,1767561389859521030,61,43821365
1118,872.3080,100,1800,2619,1767561389863556472,61,43821365
1119,872.3080,100,1800,2619,1767561389870161473,61,43821365
1120,872.3080,100,1800,2619,1767561389873888213,61,43821365
1121,872.3080,100,1800,2619,1767561389877608520,61,43821365
1122,872.3080,100,1800,2619,1767561389885590766,61,43821365
1123,872.3080,100,1800,2619,1767561389894724975,61,43821365
1124,872.3080,100,1725,2619,1767561389899064385,61,43821365
1125,872.3080,100,1725,2619,1767561389903174515,61,43821365
1126,872.3080,100,1725,2619,1767561389912458292,61,43821365
1127,872.3080,100,1725,2619,1767561389916085608,61,43821365
1128,873.0620,100,1725,2619,1767561389919708540,61,43821365
1129,873.0620,100,1725,2619,1767561389923782574,61,43821365
1130,873.0620,100,1725,2619,1767561389932814224,61,43821365
1131,873.0620,100,1725,2619,1767561389936589251,61,43821365
1132,873.0620,100,1725,2619,1767561389940698101,61,43914928
1133,873.0620,100,1725,2619,1767561389960765458,61,43914928
1134,873.0620,100,1725,2619,1767561389970095026,61,43914928
1135,873.0620,100,1725,2619,1767561389973625511,61,43914928
1136,873.0620,100,1725,2619,1767561389977417690,61,43914928
1137,873.0620,100,1725,2619,1767561389982528169,61,43914928
1138,873.0620,100,1725,2619,1767561389994666976,61,43914928
1139,873.0620,100,1725,2619,1767561389998261427,61,43914928
1140,873.0620,100,1725,2619,1767561390002760804,61,43914928
1141,873.0620,100,1725,2619,1767561390009268495,61,43914928
1142,873.0620,100,1740,2619,1767561390013012546,61,43914928
1143,873.0620,100,1740,2619,1767561390016803797,61,43914928
1144,873.0620,100,1740,2619,1767561390020589705,61,43914928
1145,873.0620,100,1740,2619,1767561390031074086,61,43914928
1146,873.0620,100,1740,2619,1767561390034843609,61,43914928
1147,866.9940,100,1740,2619,1767561390038471885,61,43914928
1148,866.9940,100,1740,2619,1767561390044791160,61,44015653
1149,866.9940,100,1740,2619,1767561390059970789,61,44015653
1150,866.9940,100,1740,2619,1767561390064004855,61,44015653
1151,866.9940,100,1740,2619,1767561390073092664,61,44015653
1152,866.9940,100,1740,2619,1767561390076826828,61,44015653
1153,866.9940,100,1740,2619,1767561390080646015,61,44015653
1154,866.9940,100,1740,2619,1767561390091583739,61,44015653
1155,866.9940,100,1740,2619,1767561390095148399,61,44015653
1156,866.9940,100,1740,2619,1767561390099081282,61,44015653
1157,866.9940,100,1740,2619,1767561390103199988,61,44015653
1158,866.9940,100,1740,2619,1767561390112256054,61,44015653
1159,866.9940,100,1740,2619,1767561390116187048,61,44015653
1160,866.9940,100,1740,2619,1767561390119745373,61,44015653
1161,866.9940,100,1740,2619,1767561390123822863,61,44015653
1162,866.9940,100,1740,2619,1767561390132675313,61,44015653
1163,866.9940,100,1755,2619,1767561390136697187,61,44015653
1164,866.9940,100,1755,2619,1767561390140996180,61,44107622
1165,866.9940,100,1755,2619,1767561390161294161,61,44107622
1166,866.9940,100,1755,2619,1767561390172141901,61,44107622
1167,859.9210,100,1755,2619,1767561390175695873,61,44107622
1168,859.9210,100,1755,2619,1767561390179223701,61,44107622
1169,859.9210,100,1755,2619,1767561390185827999,61,44107622
1170,859.9210,100,1755,2619,1767561390194901857,61,44107622
1171,859.9210,100,1755,2619,1767561390198883123,61,44107622
1172,859.9210,100,1755,2619,1767561390202759302,61,44107622
1173,859.9210,100,1755,2619,1767561390210291468,61,44107622
1174,859.9210,100,1755,2619,1767561390213872192,61,44107622
1175,859.9210,100,1755,2619,1767561390217593908,61,44107622
1176,859.9210,100,1755,2619,1767561390222925730,61,44107622
1177,859.9210,100,1755,2619,1767561390232118435,61,44107622
1178,859.9210,100,1755,2619,1767561390236268981,61,44107622
1179,859.9210,100,1755,2619,1767561390243268318,61,44204923
1180,859.9210,100,1755,2619,1767561390262288670,61,44204923
1181,859.9210,100,1755,2619,1767561390271605118,61,44204923
1182,859.9210,100,1710,2619,1767561390275423057,61,44204923
1183,859.9210,100,1710,2619,1767561390279220549,61,44204923
1184,859.9210,100,1710,2619,1767561390285819951,61,44204923
1185,859.9210,100,1710,2619,1767561390294939120,61,44204923
1186,864.8120,100,1710,2619,1767561390298650980,61,44204923
1187,864.8120,100,1710,2619,1767561390302749942,61,44204923
1188,864.8120,100,1710,2619,1767561390311908312,61,44204923
1189,864.8120,100,1710,2619,1767561390316198313,61,44204923
1190,864.8120,100,1710,2619,1767561390319766749,61,44204923
1191,864.8120,100,1710,2619,1767561390323947279,61,44204923
1192,864.8120,100,1710,2619,1767561390331232119,61,44204923
1193,864.8120,100,1710,2619,1767561390335267881,61,44204923
1194,864.8120,100,1710,2619,1767561390338792381,61,44204923
1195,864.8120,100,1710,2619,1767561390345363623,62,44301303
1196,864.8120,100,1710,2619,1767561390362406798,62,44301303
1197,864.8120,100,1710,2619,1767561390371578607,62,44301303
1198,864.8120,100,1710,2619,1767561390375346659,62,44301303
1199,864.8120,100,1710,2619,1767561390379209206,62,44301303
1200,864.8120,100,1710,2619,1767561390385742976,62,44301303
1201,864.8120,100,1710,2619,1767561390394760290,62,44301303
1202,864.8120,100,1800,2619,1767561390398752629,62,44301303
1203,864.8120,100,1800,2619,1767561390402775239,62,44301303
1204,864.8120,100,1800,2619,1767561390409389872,62,44301303
1205,864.8120,100,1800,2619,1767561390413071012,62,44301303
1206,858.2950,100,1800,2619,1767561390417347381,62,44301303
1207,858.2950,100,1800,2619,1767561390421122761,62,44301303
1208,858.2950,100,1800,2619,1767561390429074542,62,44301303
1209,858.2950,100,1800,2619,1767561390432881409,62,44301303
1210,858.2950,100,1800,2619,1767561390436558485,62,44301303
1211,858.2950,100,1800,2619,1767561390440913191,62,44396775
1212,858.2950,100,1800,2619,1767561390459251241,62,44396775
1213,858.2950,100,1800,2619,1767561390463185980,62,44396775
1214,858.2950,100,1800,2619,1767561390469703845,61,44396775
1215,858.2950,100,1800,2619,1767561390473442073,61,44396775
1216,858.2950,100,1800,2619,1767561390477185548,61,44396775
1217,858.2950,100,1800,2619,1767561390482162044,61,44396775
1218,858.2950,100,1800,2619,1767561390494423411,61,44396775
1219,858.2950,100,1800,2619,1767561390497953639,61,44396775
1220,858.2950,100,1800,2619,1767561390502755543,61,44396775
1221,858.2950,100,1800,2619,1767561390510066175,61,44396775
1222,858.2950,100,1710,2619,1767561390513824914,61,44396775
1223,858.2950,100,1710,2619,1767561390518027108,61,44396775
1224,858.2950,100,1710,2619,1767561390522897908,61,44396775
1225,858.2950,100,1710,2619,1767561390530089276,61,44396775
1226,864.5110,100,1710,2619,1767561390533817039,61,44396775
1227,864.5110,100,1710,2619,1767561390537585058,61,44396775
1228,864.5110,100,1710,2619,1767561390541633716,61,44497396
1229,864.5110,100,1710,2619,1767561390560185622,61,44497396
1230,864.5110,100,1710,2619,1767561390568984505,61,44497396
1231,864.5110,100,1710,2619,1767561390572776108,61,44497396
1232,864.5110,100,1710,2619,1767561390576483392,61,44497396
1233,864.5110,100,1710,2619,1767561390580416147,61,44497396
1234,864.5110,100,1710,2619,1767561390591277006,61,44497396
1235,864.5110,100,1710,2619,1767561390594790435,62,44497396
1236,864.5110,100,1710,2619,1767561390598887349,62,44497396
1237,864.5110,100,1710,2619,1767561390602980807,62,44497396
1238,864.5110,100,1710,2619,1767561390611908360,62,44497396
1239,864.5110,100,1710,2619,1767561390615589148,62,44497396
1240,864.5110,100,1710,2619,1767561390619916558,62,44497396
1241,864.5110,100,1710,2619,1767561390624046176,62,44497396
1242,864.5110,100,1710,2619,1767561390632881378,62,44497396
1243,864.5110,100,1755,2619,1767561390636705078,62,44497396
1244,864.5110,100,1755,2619,1767561390640960967,62,44589716
1245,864.5110,100,1755,2619,1767561390663033822,62,44589716
1246,864.5110,100,1755,2619,1767561390673891129,62,44589716
1247,856.2160,100,1755,2619,1767561390677446605,62,44589716
1248,856.2160,100,1755,2619,1767561390682209084,62,44589716
1249,856.2160,100,1755,2619,1767561390694214772,62,44589716
1250,856.2160,100,1755,2619,1767561390697763209,62,44589716
1251,856.2160,100,1755,2619,1767561390702757336,62,44589716
1252,856.2160,100,1755,2619,1767561390709335106,62,44589716
1253,856.2160,100,1755,2619,1767561390713063541,62,44589716
1254,856.2160,100,1755,2619,1767561390716821161,62,44589716
1255,856.2160,100,1755,2619,1767561390721169946,62,44589716
1256,856.2160,100,1755,2619,1767561390731645367,61,44589716
1257,856.2160,100,1755,2619,1767561390735592586,61,44589716
1258,856.2160,100,1755,2619,1767561390739141053,61,44589716
1259,856.2160,100,1755,2619,1767561390745817767,61,44689055
1260,856.2160,100,1755,2619,1767561390759700633,61,44689055
1261,856.2160,100,1755,2619,1767561390763685643,61,44689055
1262,856.2160,100,1740,2619,1767561390772786029,61,44689055
1263,856.2160,100,1740,2619,1767561390776445857,61,44689055
1264,856.2160,100,1740,2619,1767561390780374292,61,44689055
1265,856.2160,100,1740,2619,1767561390790356370,61,44689055
1266,860.2900,100,1740,2619,1767561390794212709,61,44689055
1267,860.2900,100,1740,2619,1767561390797828665,61,44689055
1268,860.2900,100,1740,2619,1767561390802784360,61,44689055
1269,860.2900,100,1740,2619,1767561390811815657,61,44689055
1270,860.2900,100,1740,2619,1767561390815730268,61,44689055
1271,860.2900,100,1740,2619,1767561390819357680,61,44689055
1272,860.2900,100,1740,2619,1767561390823596770,61,44689055
1273,860.2900,100,1740,2619,1767561390832780355,61,44689055
1274,860.2900,100,1740,2619,1767561390836957430,62,44689055
1275,860.2900,100,1740,2619,1767561390841063624,62,44781799
1276,860.2900,100,1740,2619,1767561390861664771,62,44781799
1277,860.2900,100,1740,2619,1767561390872753694,62,44781799
1278,860.2900,100,1740,2619,1767561390876319825,62,44781799
1279,860.2900,100,1740,2619,1767561390879932773,62,44781799
1280,860.2900,100,1740,2619,1767561390886406063,62,44781799
1281,860.2900,100,1740,2619,1767561390895390321,62,44781799
1282,860.2900,100,1815,2619,1767561390899243780,62,44781799
1283,860.2900,100,1815,2619,1767561390903303863,62,44781799
1284,860.2900,100,1815,2619,1767561390909969729,62,44781799
1285,860.2900,100,1815,2619,1767561390913627124,62,44781799
1286,855.1090,100,1815,2619,1767561390917427624,62,44781799
1287,855.1090,100,1815,2619,1767561390921205755,62,44781799
1288,855.1090,100,1815,2619,1767561390931747512,62,44781799
1289,855.1090,100,1815,2619,1767561390935578891,62,44781799
1290,855.1090,100,1815,2619,1767561390939220479,62,44781799
1291,855.1090,100,1815,2619,1767561390946128391,62,44881094
1292,855.1090,100,1815,2619,1767561390960780566,62,44881094
1293,855.1090,100,1815,2619,1767561390969392281,62,44881094
1294,855.1090,100,1815,2619,1767561390973185164,61,44881094
1295,855.1090,100,1815,2619,1767561390977038976,61,44881094
1296,855.1090,100,1815,2619,1767561390981366833,61,44881094
1297,855.1090,100,1815,2619,1767561390992156269,61,44881094
1298,855.1090,100,1815,2619,1767561390995694113,61,44881094
1299,855.1090,100,1815,2619,1767561390999607732,61,44881094
1300,855.1090,100,1815,2619,1767561391003603014,61,44881094
1301,855.1090,100,1815,2619,1767561391012536040,61,44881094
1302,855.1090,100,1710,2619,1767561391016270075,61,44881094
1303,855.1090,100,1710,2619,1767561391020180942,61,44881094
1304,855.1090,100,1710,2619,1767561391028078900,61,44881094
1305,855.1090,100,1710,2619,1767561391032416390,61,44881094
1306,861.2330,100,1710,2619,1767561391036271289,61,44881094
1307,861.2330,100,1710,2619,1767561391040851785,61,44978166
1308,861.2330,100,1710,2619,1767561391059690122,61,44978166
1309,861.2330,100,1710,2619,1767561391063939868,61,44978166
1310,861.2330,100,1710,2619,1767561391071202788,61,44978166
1311,861.2330,100,1710,2619,1767561391075003991,61,44978166
1312,861.2330,100,1710,2619,1767561391078726186,61,44978166
1313,861.2330,100,1710,2619,1767561391083134971,61,44978166
1314,861.2330,100,1710,2619,1767561391090414403,61,44978166
1315,861.2330,100,1710,2619,1767561391094207030,62,44978166
1316,861.2330,100,1710,2619,1767561391097939242,62,44978166
1317,861.2330,100,1710,2619,1767561391102914169,62,44978166
1318,861.2330,100,1710,2619,1767561391111700860,62,44978166
1319,861.2330,100,1710,2619,1767561391115910990,62,44978166
1320,861.2330,100,1710,2619,1767561391119512834,62,44978166
1321,861.2330,100,1710,2619,1767561391123580212,62,44978166
1322,861.2330,100,1710,2619,1767561391130783452,62,44978166
1323,861.2330,100,1710,2619,1767561391135238349,62,44978166
1324,861.2330,100,1710,2619,1767561391138827937,62,44978166
1325,861.2330,100,1680,2619,1767561391145226987,62,45081574
1326,861.2330,100,1680,2619,1767561391161654580,62,45081574
1327,861.2330,100,1680,2619,1767561391173154989,62,45081574
1328,865.9780,100,1680,2619,1767561391176685986,62,45081574
1329,865.9780,100,1680,2619,1767561391180392821,62,45081574
1330,865.9780,100,1680,2619,1767561391192393261,62,45081574
1331,865.9780,100,1680,2619,1767561391198166266,62,45081574
1332,865.9780,100,1680,2619,1767561391206068991,62,45081574
1333,865.9780,100,1680,2619,1767561391227191480,62,45081574
1334,865.9780,100,1680,2619,1767561391236578936,62,45081574
1335,865.9780,100,1680,2619,1767561391242535749,63,45181117
1336,865.9780,100,1680,2619,1767561391262758273,63,45181117
1337,865.9780,100,1680,2619,1767561391269388843,63,45181117
1338,865.9780,100,1680,2619,1767561391273159166,63,45181117
1339,865.9780,100,1680,2619,1767561391276856081,63,45181117
1340,865.9780,100,1680,2619,1767561391281188994,63,45181117
1341,865.9780,100,1680,2619,1767561391290944130,63,45181117
1342,865.9780,100,1710,2619,1767561391294454838,63,45181117
1343,865.9780,100,1710,2619,1767561391298216394,63,45181117
1344,865.9780,100,1710,2619,1767561391302894682,63,45181117
1345,865.9780,100,1710,2619,1767561391309245701,63,45181117
1346,871.5310,100,1710,2619,1767561391312954488,63,45181117
1347,871.5310,100,1710,2619,1767561391316733100,63,45181117
1348,871.5310,100,1710,2619,1767561391320597023,63,45181117
1349,871.5310,100,1710,2619,1767561391328701828,63,45181117
1350,871.5310,100,1710,2619,1767561391332504503,63,45181117
1351,871.5310,100,1710,2619,1767561391336472650,63,45181117
1352,871.5310,100,1710,2619,1767561391340839483,63,45280798
1353,871.5310,100,1710,2619,1767561391360921271,63,45280798
1354,871.5310,100,1710,2619,1767561391369437787,63,45280798
1355,871.5310,100,1710,2619,1767561391372988239,63,45280798
1356,871.5310,100,1710,2619,1767561391376689154,63,45280798
1357,871.5310,100,1710,2619,1767561391380880756,63,45280798
1358,871.5310,100,1710,2619,1767561391391691152,63,45280798
1359,871.5310,100,1710,2619,1767561391395446308,63,45280798
1360,871.5310,100,1710,2619,1767561391399332887,63,45280798
1361,871.5310,100,1710,2619,1767561391403315306,63,45280798
1362,871.5310,100,1710,2619,1767561391410459506,63,45280798
1363,871.5310,100,1695,2619,1767561391414179653,63,45280798
1364,871.5310,100,1695,2619,1767561391417931992,63,45280798
1365,871.5310,100,1695,2619,1767561391422850887,63,45280798
1366,871.5310,100,1695,2619,1767561391430175727,63,45280798
1367,871.5310,100,1695,2619,1767561391433828675,63,45280798
1368,879.6590,100,1695,2619,1767561391437595382,63,45280798
1369,879.6590,100,1695,2619,1767561391443316547,63,45382632
1370,879.6590,100,1695,2619,1767561391459033006,63,45382632
1371,879.6590,100,1695,2619,1767561391463164225,63,45382632
1372,879.6590,100,1695,2619,1767561391472068163,63,45382632
1373,879.6590,100,1695,2619,1767561391478122830,63,45382632
1374,879.6590,100,1695,2619,1767561391485967539,63,45382632
1375,879.6590,100,1695,2619,1767561391506541455,63,45382632
1376,879.6590,100,1695,2619,1767561391515967823,64,45382632
1377,879.6590,100,1695,2619,1767561391520144513,64,45382632
1378,879.6590,100,1695,2619,1767561391524270099,64,45382632
1379,879.6590,100,1695,2619,1767561391531640827,64,45382632
1380,879.6590,100,1695,2619,1767561391535739821,64,45382632
1381,879.6590,100,1695,2619,1767561391540766972,64,45482568
1382,879.6590,100,1695,2619,1767561391558983678,64,45482568
1383,879.6590,100,1695,2619,1767561391563388624,64,45482568
1384,880.9570,100,1695,2619,1767561391572337330,64,45482568
1385,880.9570,100,1695,2619,1767561391576113061,64,45482568
1386,880.9570,100,1695,2619,1767561391579805593,64,45482568
1387,880.9570,100,1695,2619,1767561391586479171,64,45482568
1388,880.9570,100,1695,2619,1767561391595494661,64,45482568
1389,880.9570,100,1695,2619,1767561391599389464,64,45482568
1390,880.9570,100,1695,2619,1767561391603483242,64,45482568
1391,880.9570,100,1695,2619,1767561391610127540,64,45482568
1392,880.9570,100,1695,2619,1767561391613920518,64,45482568
1393,880.9570,100,1695,2619,1767561391617664698,64,45482568
1394,880.9570,100,1695,2619,1767561391622799400,64,45482568
1395,880.9570,100,1695,2619,1767561391629228947,64,45482568
1396,880.9570,100,1695,2619,1767561391633223301,64,45482568
1397,880.9570,100,1695,2619,1767561391637086424,64,45482568
1398,880.9570,100,1695,2619,1767561391641250251,64,45584162
1399,880.9570,100,1695,2619,1767561391662703715,64,45584162
1400,880.9570,100,1695,2619,1767561391673791421,64,45584162
1401,880.9570,100,1665,2619,1767561391677697168,64,45584162
1402,880.9570,100,1665,2619,1767561391685478262,64,45584162
1403,880.9570,100,1665,2619,1767561391692831229,64,45584162
1404,890.7850,100,1665,2619,1767561391696604529,64,45584162
1405,890.7850,100,1665,2619,1767561391700497636,64,45584162
1406,890.7850,100,1665,2619,1767561391709168359,64,45584162
1407,890.7850,100,1665,2619,1767561391712708603,64,45584162
1408,890.7850,100,1665,2619,1767561391716446478,64,45584162
1409,890.7850,100,1665,2619,1767561391720233538,64,45584162
