sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,158.8550,100,1980,2619,1767559893655449459,37,43762942
483,158.8550,100,1980,2619,1767559893659061984,37,43762942
484,158.8550,100,1980,2619,1767559893662607534,37,43762942
485,158.8550,100,1980,2619,1767559893666267963,37,43762942
486,158.8550,100,1980,2619,1767559893674194673,37,43762942
487,158.8550,100,1980,2619,1767559893677691615,37,43762942
488,158.8550,100,1980,2619,1767559893681373036,37,43762942
489,158.8550,100,1980,2619,1767559893685910293,37,43787118
490,158.8550,100,1980,2619,1767559893704194325,37,43787118
491,158.8550,100,1980,2619,1767559893708267552,37,43787118
492,158.8550,100,1980,2619,1767559893714779677,37,43787118
493,158.8550,100,1980,2619,1767559893718361515,37,43787118
494,158.8550,100,1980,2619,1767559893721980728,37,43787118
495,158.8550,100,1980,2619,1767559893726265954,37,43787118
496,158.8550,100,1980,2619,1767559893736278446,37,43787118
497,158.8550,100,1980,2619,1767559893740788534,37,43787118
498,158.8550,100,1980,2619,1767559893744647618,37,43787118
499,158.8550,100,1980,2619,1767559893748612941,37,43787118
500,158.8550,100,1980,2619,1767559893755049355,37,43787118
501,159.7140,100,1980,2619,1767559893758675928,37,43787118
502,159.7140,100,1980,2619,1767559893762206566,37,43787118
503,159.7140,100,1980,2619,1767559893765878643,37,43787118
504,159.7140,100,1980,2619,1767559893773848617,37,43787118
505,159.7140,100,1980,2619,1767559893777327128,37,43787118
506,159.7140,100,1980,2619,1767559893781090692,37,43787118
507,159.7140,100,1980,2619,1767559893785967658,37,43811626
508,159.7140,100,1980,2619,1767559893803895116,37,43811626
509,159.7140,100,1980,2619,1767559893807896375,37,43811626
510,159.7140,100,1980,2619,1767559893814410390,37,43811626
511,159.7140,100,1980,2619,1767559893818030179,37,43811626
512,159.7140,100,1980,2619,1767559893821557777,37,43811626
513,159.7140,100,1980,2619,1767559893825256381,37,43811626
514,159.7140,100,1980,2619,1767559893835392584,37,43811626
515,159.7140,100,1980,2619,1767559893838813014,37,43811626
516,159.7140,100,1980,2619,1767559893842415779,37,43811626
517,159.7140,100,1980,2619,1767559893849043937,37,43811626
518,159.7140,100,1980,2619,1767559893854456356,37,43811626
519,159.7140,100,1980,2619,1767559893857871442,37,43811626
520,159.7140,100,1980,2619,1767559893861156130,37,43811626
521,159.7140,100,1980,2619,1767559893864610736,37,43811626
522,159.7140,100,1980,2619,1767559893868683611,37,43811626
523,159.7140,100,1980,2619,1767559893875384504,37,43811626
524,160.2460,100,1980,2619,1767559893878757606,37,43811626
525,160.2460,100,1980,2619,1767559893882186292,37,43811626
526,160.2460,100,1980,2619,1767559893886458270,37,43835927
527,160.2460,100,1980,2619,1767559893904312193,37,43835927
528,160.2460,100,1980,2619,1767559893908441196,37,43835927
529,160.2460,100,1980,2619,1767559893914798922,37,43835927
530,160.2460,100,1980,2619,1767559893918371191,37,43835927
531,160.2460,100,1980,2619,1767559893921994916,37,43835927
532,160.2460,100,1980,2619,1767559893926328686,37,43835927
533,160.2460,100,1980,2619,1767559893936089210,37,43835927
534,160.2460,100,1980,2619,1767559893939709544,37,43835927
535,160.2460,100,1980,2619,1767559893943447188,37,43835927
536,160.2460,100,1980,2619,1767559893947966332,37,43835927
537,160.2460,100,1980,2619,1767559893954424507,37,43835927
538,160.2460,100,1980,2619,1767559893958002665,37,43835927
539,160.2460,100,1980,2619,1767559893961598966,37,43835927
540,160.2460,100,1980,2619,1767559893965266723,37,43835927
541,160.2460,100,1980,2619,1767559893969231630,37,43835927
542,160.2460,100,1980,2619,1767559893975652044,37,43835927
543,160.2460,100,1980,2619,1767559893979307257,37,43835927
544,160.2460,100,1980,2619,1767559893982879654,37,43835927
545,160.2460,100,1980,2619,1767559893988506537,37,43859969
546,160.2460,100,1980,2619,1767559894004243863,37,43859969
547,160.2460,100,1980,2619,1767559894008240034,37,43859969
548,160.1770,100,1980,2619,1767559894014817632,37,43859969
549,160.1770,100,1980,2619,1767559894018438125,37,43859969
550,160.1770,100,1980,2619,1767559894023824337,37,43859969
551,160.1770,100,1980,2619,1767559894030094288,37,43859969
552,160.1770,100,1980,2619,1767559894036903500,37,43859969
553,160.1770,100,1980,2619,1767559894040328602,37,43859969
554,160.1770,100,1980,2619,1767559894044124871,37,43859969
555,160.1770,100,1980,2619,1767559894048268946,37,43859969
556,160.1770,100,1980,2619,1767559894054619248,37,43859969
557,160.1770,100,1980,2619,1767559894058133214,37,43859969
558,160.1770,100,1980,2619,1767559894061706187,37,43859969
559,160.1770,100,1980,2619,1767559894065398136,37,43859969
560,160.1770,100,1980,2619,1767559894073266543,37,43859969
561,160.1770,100,1980,2619,1767559894076909979,37,43859969
562,160.1770,100,1980,2619,1767559894081128646,37,43859969
563,160.1770,100,1980,2619,1767559894085998285,37,43883589
564,160.1770,100,1980,2619,1767559894104023182,37,43883589
565,160.1770,100,1980,2619,1767559894108108697,37,43883589
566,160.1770,100,1980,2619,1767559894114556311,37,43883589
567,160.1770,100,1980,2619,1767559894118135652,37,43883589
568,160.1770,100,1980,2619,1767559894121763665,37,43883589
569,160.1770,100,1980,2619,1767559894125783004,37,43883589
570,160.1770,100,1980,2619,1767559894135753065,37,43883589
571,159.6010,100,1980,2619,1767559894139188887,37,43883589
572,159.6010,100,1980,2619,1767559894142820036,37,43883589
573,159.6010,100,1980,2619,1767559894146396561,37,43883589
574,159.6010,100,1980,2619,1767559894154604518,37,43883589
575,159.6010,100,1980,2619,1767559894158245267,37,43883589
576,159.6010,100,1980,2619,1767559894161864352,37,43883589
577,159.6010,100,1980,2619,1767559894165486157,37,43883589
578,159.6010,100,1980,2619,1767559894173394020,37,43883589
579,159.6010,100,1980,2619,1767559894176894226,37,43883589
580,159.6010,100,1980,2619,1767559894180723678,37,43883589
581,159.6010,100,1980,2619,1767559894184441419,37,43883589
582,159.6010,100,1980,2619,1767559894191310887,37,43908104
583,159.6010,100,1980,2619,1767559894204744256,37,43908104
584,159.6010,100,1980,2619,1767559894208829867,37,43908104
585,159.6010,100,1980,2619,1767559894215241321,37,43908104
586,159.6010,100,1980,2619,1767559894218814295,37,43908104
587,159.6010,100,1980,2619,1767559894222426980,37,43908104
588,159.6010,100,1980,2619,1767559894227197708,37,43908104
589,159.6010,100,1980,2619,1767559894236718746,37,43908104
590,159.6010,100,1980,2619,1767559894240204648,37,43908104
591,159.6010,100,1980,2619,1767559894243983444,37,43908104
592,159.6010,100,1980,2619,1767559894248006431,37,43908104
593,159.6010,100,1980,2619,1767559894254480989,37,43908104
594,158.8080,100,1980,2619,1767559894258115466,37,43908104
595,158.8080,100,1980,2619,1767559894261726807,37,43908104
596,158.8080,100,1980,2619,1767559894265372613,37,43908104
597,158.8080,100,1980,2619,1767559894273304219,37,43908104
598,158.8080,100,1980,2619,1767559894276797897,37,43908104
599,158.8080,100,1980,2619,1767559894280529141,37,43908104
600,158.8080,100,1980,2619,1767559894284216642,37,43908104
601,158.8080,100,1980,2619,1767559894292197496,37,43932008
602,158.8080,100,1980,2619,1767559894305318771,37,43932008
603,158.8080,100,1980,2619,1767559894309222239,37,43932008
604,158.8080,100,1980,2619,1767559894315706654,37,43932008
605,158.8080,100,1980,2619,1767559894319273707,37,43932008
606,158.8080,100,1980,2619,1767559894322874296,37,43932008
607,158.8080,100,1980,2619,1767559894330555504,37,43932008
608,158.8080,100,1980,2619,1767559894337065038,37,43932008
609,158.8080,100,1980,2619,1767559894340776315,37,43932008
610,158.8080,100,1980,2619,1767559894344554055,37,43932008
611,158.8080,100,1980,2619,1767559894348523858,37,43932008
612,158.8080,100,1980,2619,1767559894354999473,37,43932008
613,158.8080,100,1980,2619,1767559894358476735,37,43932008
614,158.8080,100,1980,2619,1767559894362060300,37,43932008
615,158.8080,100,1980,2619,1767559894365740761,37,43932008
616,158.8080,100,1980,2619,1767559894373663247,37,43932008
617,158.8080,100,1980,2619,1767559894377291804,37,43932008
618,158.8080,100,1980,2619,1767559894381050984,37,43932008
619,159.4410,100,1980,2619,1767559894385903087,37,43955936
620,159.4410,100,1980,2619,1767559894404265392,37,43955936
621,159.4410,100,1980,2619,1767559894408196539,37,43955936
622,159.4410,100,1980,2619,1767559894414506490,37,43955936
623,159.4410,100,1980,2619,1767559894418128775,37,43955936
624,159.4410,100,1980,2619,1767559894421723508,37,43955936
625,159.4410,100,1980,2619,1767559894425671840,37,43955936
626,159.4410,100,1980,2619,1767559894435825706,37,43955936
627,159.4410,100,1980,2619,1767559894439310616,37,43955936
628,159.4410,100,1980,2619,1767559894443100645,37,43955936
629,159.4410,100,1980,2619,1767559894447877772,37,43955936
630,159.4410,100,1980,2619,1767559894454336042,37,43955936
631,159.4410,100,1980,2619,1767559894458409013,37,43955936
632,159.4410,100,1980,2619,1767559894462004418,37,43955936
633,159.4410,100,1980,2619,1767559894465641263,37,43955936
634,159.4410,100,1980,2619,1767559894473545446,37,43955936
635,159.4410,100,1980,2619,1767559894477018707,37,43955936
636,159.4410,100,1980,2619,1767559894480749312,37,43955936
637,159.4410,100,1980,2619,1767559894484368174,37,43955936
638,159.4410,100,1980,2619,1767559894491254666,37,43981052
639,159.4410,100,1980,2619,1767559894507104343,37,43981052
640,159.4410,100,1980,2619,1767559894516312519,37,43981052
641,160.1120,100,1980,2619,1767559894520005075,37,43981052
642,160.1120,100,1980,2619,1767559894523538433,37,43981052
643,160.1120,100,1980,2619,1767559894530419645,37,43981052
644,160.1120,100,1980,2619,1767559894536883612,37,43981052
645,160.1120,100,1980,2619,1767559894540256362,37,43981052
646,160.1120,100,1980,2619,1767559894543639192,37,43981052
647,160.1120,100,1980,2619,1767559894547828610,37,43981052
648,160.1120,100,1980,2619,1767559894554215649,37,43981052
649,160.1120,100,1980,2619,1767559894557483632,37,43981052
650,160.1120,100,1980,2619,1767559894561297788,37,43981052
651,160.1120,100,1980,2619,1767559894564744042,37,43981052
652,160.1120,100,1980,2619,1767559894568822004,37,43981052
653,160.1120,100,1980,2619,1767559894575405651,37,43981052
654,160.1120,100,1980,2619,1767559894579254207,37,43981052
655,160.1120,100,1980,2619,1767559894582906444,37,43981052
656,160.1120,100,1980,2619,1767559894588481198,37,44005810
657,160.1120,100,1980,2619,1767559894604086269,37,44005810
658,160.1120,100,1980,2619,1767559894608126599,37,44005810
659,160.1120,100,1980,2619,1767559894617075992,37,44005810
660,160.1120,100,1980,2619,1767559894621908768,37,44005810
661,160.1120,100,1980,2619,1767559894626296617,37,44005810
662,160.1120,100,1980,2619,1767559894638122411,37,44005810
663,181.8990,100,1980,2619,1767559894644000524,37,44005810
664,181.8990,100,1980,2619,1767559894651381030,37,44005810
665,181.8990,100,1980,2619,1767559894676509827,37,44005810
666,181.8990,100,1980,2619,1767559894686012689,37,44005810
667,181.8990,100,1980,2619,1767559894704911310,55,44112908
668,181.8990,100,1980,2619,1767559894715292025,55,44112908
669,181.8990,100,1980,2619,1767559894721316537,55,44112908
670,181.8990,100,1980,2619,1767559894727110171,55,44112908
671,181.8990,100,1980,2619,1767559894750218594,55,44112908
672,181.8990,100,1770,2619,1767559894764656791,55,44112908
673,278.7170,100,1770,2619,1767559894768741282,55,44112908
674,278.7170,100,1770,2619,1767559894777636723,55,44112908
675,278.7170,100,1770,2619,1767559894784303696,55,44112908
676,278.7170,100,1770,2619,1767559894803180398,55,44208860
677,278.7170,100,1770,2619,1767559894830519647,55,44208860
678,278.7170,100,1770,2619,1767559894844098488,62,44208860
679,278.7170,100,1770,2619,1767559894849370813,62,44208860
680,278.7170,100,1770,2619,1767559894858497421,62,44208860
681,278.7170,100,1770,2619,1767559894862064059,62,44208860
682,278.7170,100,1800,2619,1767559894865692744,62,44208860
683,278.7170,100,1800,2619,1767559894876248336,62,44208860
684,278.7170,100,1800,2619,1767559894880182172,62,44208860
685,278.7170,100,1800,2619,1767559894886032797,62,44300095
686,374.0120,100,1800,2619,1767559894906721458,62,44300095
687,374.0120,100,1800,2619,1767559894915091654,62,44300095
688,374.0120,100,1800,2619,1767559894918743730,62,44300095
689,374.0120,100,1800,2619,1767559894924707219,62,44300095
690,374.0120,100,1800,2619,1767559894932188140,62,44300095
691,374.0120,100,1800,2619,1767559894956471182,62,44300095
692,374.0120,100,1800,2619,1767559894965999356,66,44300095
693,374.0120,100,1800,2619,1767559894977798878,66,44300095
694,374.0120,100,1800,2619,1767559894981659050,66,44300095
695,374.0120,100,1680,2619,1767559894985984052,66,44397227
696,374.0120,100,1680,2619,1767559895005960203,66,44397227
697,374.0120,100,1680,2619,1767559895035154259,66,44397227
698,461.1930,100,1680,2619,1767559895043856038,66,44397227
699,461.1930,100,1680,2619,1767559895054054768,66,44397227
700,461.1930,100,1680,2619,1767559895058866999,66,44397227
701,461.1930,100,1680,2619,1767559895064737304,69,44397227
702,461.1930,100,1680,2619,1767559895072002259,69,44397227
703,461.1930,100,1680,2619,1767559895105736674,69,44397227
704,461.1930,100,1680,2619,1767559895122218285,69,44524570
705,461.1930,100,1680,2619,1767559895127076756,69,44524570
706,461.1930,100,1680,2619,1767559895136740929,69,44524570
707,461.1930,100,1680,2619,1767559895140308622,69,44524570
708,461.1930,100,1680,2619,1767559895144150202,69,44524570
709,461.1930,100,1680,2619,1767559895148147653,69,44524570
710,461.1930,100,1680,2619,1767559895157064854,69,44524570
711,574.7630,100,1680,2619,1767559895160804483,69,44524570
712,574.7630,100,1680,2619,1767559895164715663,69,44524570
713,574.7630,100,1680,2619,1767559895168611803,69,44524570
714,574.7630,100,1680,2619,1767559895175179417,69,44524570
715,574.7630,100,1680,2619,1767559895178875877,69,44524570
716,574.7630,100,1680,2619,1767559895182590866,69,44524570
717,574.7630,100,1680,2619,1767559895186670044,69,44599805
718,574.7630,100,1680,2619,1767559895206319798,69,44599805
719,574.7630,100,1680,2619,1767559895217417308,69,44599805
720,574.7630,100,1680,2619,1767559895221696294,71,44599805
721,574.7630,100,1680,2619,1767559895225717233,71,44599805
722,574.7630,100,1680,2619,1767559895238103056,71,44599805
723,574.7630,100,1680,2619,1767559895242251642,71,44599805
724,574.7630,100,1680,2619,1767559895245846983,71,44599805
725,574.7630,100,1680,2619,1767559895253861342,71,44599805
726,574.7630,100,1680,2619,1767559895257556395,71,44599805
727,574.7630,100,1680,2619,1767559895261312855,71,44599805
728,574.7630,100,1680,2619,1767559895264993892,71,44599805
729,574.7630,100,1650,2619,1767559895269004079,71,44599805
730,574.7630,100,1650,2619,1767559895276553959,71,44599805
731,574.7630,100,1650,2619,1767559895280339603,71,44599805
732,574.7630,100,1650,2619,1767559895284123391,71,44599805
733,574.7630,100,1650,2619,1767559895291718968,71,44700085
734,660.9880,100,1650,2619,1767559895307497126,71,44700085
735,660.9880,100,1650,2619,1767559895318653932,71,44700085
736,660.9880,100,1650,2619,1767559895322884469,71,44700085
737,660.9880,100,1650,2619,1767559895328141466,71,44700085
738,660.9880,100,1650,2619,1767559895339822269,71,44700085
739,660.9880,100,1650,2619,1767559895343516458,71,44700085
740,660.9880,100,1650,2619,1767559895347992147,71,44700085
741,660.9880,100,1650,2619,1767559895356813829,71,44700085
742,660.9880,100,1650,2619,1767559895360485777,71,44700085
743,660.9880,100,1650,2619,1767559895364097950,71,44700085
744,660.9880,100,1650,2619,1767559895368145993,71,44700085
745,660.9880,100,1650,2619,1767559895375432003,71,44700085
746,660.9880,100,1605,2619,1767559895379149488,71,44700085
747,660.9880,100,1605,2619,1767559895382908700,71,44700085
748,660.9880,100,1605,2619,1767559895388392768,71,44792576
749,660.9880,100,1605,2619,1767559895406776192,71,44792576
750,740.9700,100,1605,2619,1767559895416285742,71,44792576
751,740.9700,100,1605,2619,1767559895419767228,71,44792576
752,740.9700,100,1605,2619,1767559895424033893,71,44792576
753,740.9700,100,1605,2619,1767559895430872194,71,44792576
754,740.9700,100,1605,2619,1767559895439996339,71,44792576
755,740.9700,100,1605,2619,1767559895443744703,71,44792576
756,740.9700,100,1605,2619,1767559895447979017,71,44792576
757,740.9700,100,1605,2619,1767559895456819770,71,44792576
758,740.9700,100,1605,2619,1767559895460527751,71,44792576
759,740.9700,100,1605,2619,1767559895464595314,71,44792576
760,740.9700,100,1605,2619,1767559895468673564,71,44792576
761,740.9700,100,1605,2619,1767559895477637678,71,44792576
762,740.9700,100,1605,2619,1767559895481603130,71,44792576
763,740.9700,100,1605,2619,1767559895485956035,71,44882146
764,740.9700,100,780,2619,1767559895507523218,71,44882146
765,740.9700,100,780,2619,1767559895519890802,71,44882146
766,814.9350,100,780,2619,1767559895523760030,71,44882146
767,814.9350,100,780,2619,1767559895530591290,71,44882146
768,814.9350,100,780,2619,1767559895539606731,71,44882146
769,814.9350,100,780,2619,1767559895543403287,71,44882146
770,814.9350,100,780,2619,1767559895547916479,71,44882146
771,814.9350,100,780,2619,1767559895556897872,71,44882146
772,814.9350,100,780,2619,1767559895560519869,71,44882146
773,814.9350,100,780,2619,1767559895564092171,71,44882146
774,814.9350,100,780,2619,1767559895568091862,71,44882146
775,814.9350,100,780,2619,1767559895577081255,71,44882146
776,814.9350,100,780,2619,1767559895581357297,71,44882146
777,814.9350,100,780,2619,1767559895585991864,71,44971094
778,814.9350,100,780,2619,1767559895605979089,71,44971094
779,814.9350,100,780,2619,1767559895615426591,71,44971094
780,814.9350,100,1530,2619,1767559895619201579,71,44971094
781,814.9350,100,1530,2619,1767559895622896664,71,44971094
782,814.9350,100,1530,2619,1767559895630744495,71,44971094
783,814.9350,100,1530,2619,1767559895638322535,71,44971094
784,866.1140,100,1530,2619,1767559895642101619,71,44971094
785,866.1140,100,1530,2619,1767559895645857920,71,44971094
786,866.1140,100,1530,2619,1767559895656540297,71,44971094
787,866.1140,100,1530,2619,1767559895660266645,71,44971094
788,866.1140,100,1530,2619,1767559895663943906,71,44971094
789,866.1140,100,1530,2619,1767559895668104012,71,44971094
790,866.1140,100,1530,2619,1767559895675466918,71,44971094
791,866.1140,100,1530,2619,1767559895679186578,71,44971094
792,866.1140,100,1530,2619,1767559895682693120,71,44971094
793,866.1140,100,1530,2619,1767559895687078761,70,45062815
794,866.1140,100,1530,2619,1767559895706906530,70,45062815
795,866.1140,100,1530,2619,1767559895718400966,70,45062815
796,866.1140,100,1530,2619,1767559895722217874,70,45062815
797,866.1140,100,1530,2619,1767559895727188151,70,45062815
798,866.1140,100,1530,2619,1767559895739657142,70,45062815
799,866.1140,100,772,2619,1767559895744675709,70,45062815
800,866.1140,100,772,2619,1767559895748797447,70,45062815
801,866.1140,100,772,2619,1767559895757801336,70,45062815
802,846.3710,100,772,2619,1767559895761796579,70,45062815
803,846.3710,100,772,2619,1767559895765398864,70,45062815
804,846.3710,100,772,2619,1767559895776166264,70,45062815
805,846.3710,100,772,2619,1767559895779975268,70,45062815
806,846.3710,100,772,2619,1767559895783472082,70,45062815
807,846.3710,100,772,2619,1767559895789413587,70,45145684
808,846.3710,100,772,2619,1767559895806785560,70,45145684
809,846.3710,100,772,2619,1767559895817801567,70,45145684
810,846.3710,100,772,2619,1767559895821550411,70,45145684
811,846.3710,100,772,2619,1767559895825589238,70,45145684
812,846.3710,100,772,2619,1767559895837767383,70,45145684
813,846.3710,100,772,2619,1767559895842069600,70,45145684
814,846.3710,100,772,2619,1767559895846436682,70,45145684
815,846.3710,100,772,2619,1767559895857721710,70,45145684
816,846.3710,100,772,2619,1767559895861613018,70,45145684
817,846.3710,100,870,2619,1767559895865362598,70,45145684
818,846.3710,100,870,2619,1767559895875792017,70,45145684
819,846.3710,100,870,2619,1767559895879563677,70,45145684
820,846.3710,100,870,2619,1767559895883235018,70,45145684
821,837.1730,100,870,2619,1767559895888791277,70,45234180
822,837.1730,100,870,2619,1767559895904877976,70,45234180
823,837.1730,100,870,2619,1767559895909028418,70,45234180
824,837.1730,100,870,2619,1767559895916089597,70,45234180
825,837.1730,100,870,2619,1767559895919842474,70,45234180
826,837.1730,100,870,2619,1767559895923582263,70,45234180
827,837.1730,100,870,2619,1767559895930649042,70,45234180
828,837.1730,100,870,2619,1767559895939781282,70,45234180
829,837.1730,100,870,2619,1767559895943721358,71,45234180
830,837.1730,100,870,2619,1767559895948061815,71,45234180
831,837.1730,100,870,2619,1767559895957058088,71,45234180
832,837.1730,100,870,2619,1767559895961000851,71,45234180
833,837.1730,100,870,2619,1767559895964608641,71,45234180
834,837.1730,100,870,2619,1767559895968631660,71,45234180
835,837.1730,100,870,2619,1767559895977607133,71,45234180
836,837.1730,100,870,2619,1767559895981325706,71,45234180
837,837.1730,100,1680,2619,1767559895986009169,71,45320476
838,837.1730,100,1680,2619,1767559896006250055,71,45320476
839,837.1730,100,1680,2619,1767559896015469079,71,45320476
840,822.9620,100,1680,2619,1767559896019001829,71,45320476
841,822.9620,100,1680,2619,1767559896022725170,71,45320476
842,822.9620,100,1680,2619,1767559896028064502,71,45320476
843,822.9620,100,1680,2619,1767559896039716664,71,45320476
844,822.9620,100,1680,2619,1767559896045792505,71,45320476
845,822.9620,100,1680,2619,1767559896054483116,71,45320476
846,822.9620,100,1680,2619,1767559896058054138,71,45320476
847,822.9620,100,1680,2619,1767559896061781126,70,45320476
848,822.9620,100,1680,2619,1767559896065527218,70,45320476
849,822.9620,100,1680,2619,1767559896074888321,70,45320476
850,822.9620,100,1680,2619,1767559896078677069,70,45320476
851,822.9620,100,1680,2619,1767559896082360922,70,45320476
852,822.9620,100,1680,2619,1767559896086598788,70,45411333
853,822.9620,100,1680,2619,1767559896104106441,70,45411333
854,822.9620,100,1680,2619,1767559896108142324,70,45411333
855,822.9620,100,1650,2619,1767559896114814865,70,45411333
856,822.9620,100,1650,2619,1767559896118497502,70,45411333
857,822.9620,100,1650,2619,1767559896122252426,70,45411333
858,822.9620,100,1650,2619,1767559896127138192,70,45411333
859,822.9620,100,1650,2619,1767559896137659097,70,45411333
860,815.5320,100,1650,2619,1767559896141230855,70,45411333
861,815.5320,100,1650,2619,1767559896145090675,70,45411333
862,815.5320,100,1650,2619,1767559896149246366,70,45411333
863,815.5320,100,1650,2619,1767559896158302318,70,45411333
864,815.5320,100,1650,2619,1767559896161903739,70,45411333
865,815.5320,100,1650,2619,1767559896165489384,70,45411333
866,815.5320,100,1650,2619,1767559896174356954,70,45411333
867,815.5320,100,1650,2619,1767559896178589700,70,45411333
868,815.5320,100,1650,2619,1767559896182398352,71,45411333
869,815.5320,100,1650,2619,1767559896186411035,71,45502083
870,815.5320,100,1650,2619,1767559896206171860,71,45502083
871,815.5320,100,1650,2619,1767559896215542115,71,45502083
872,815.5320,100,1650,2619,1767559896219066385,71,45502083
873,815.5320,100,1650,2619,1767559896222756189,71,45502083
874,815.5320,100,1650,2619,1767559896227908770,71,45502083
875,815.5320,100,1650,2619,1767559896239342503,71,45502083
876,815.5320,100,1605,2619,1767559896242957236,71,45502083
877,815.5320,100,1605,2619,1767559896248014298,71,45502083
878,815.5320,100,1605,2619,1767559896257021003,71,45502083
879,799.0710,100,1605,2619,1767559896261290900,71,45502083
880,799.0710,100,1605,2619,1767559896265065920,71,45502083
881,799.0710,100,1605,2619,1767559896268893836,71,45502083
882,799.0710,100,1605,2619,1767559896277783198,71,45502083
883,799.0710,100,1605,2619,1767559896281567050,71,45502083
884,799.0710,100,1605,2619,1767559896285956372,71,45589089
885,799.0710,100,1605,2619,1767559896307356900,71,45589089
886,799.0710,100,1605,2619,1767559896317493103,71,45589089
887,799.0710,100,1605,2619,1767559896321354747,71,45589089
888,799.0710,100,1605,2619,1767559896324914537,71,45589089
889,799.0710,100,1605,2619,1767559896331351911,71,45589089
890,799.0710,100,1605,2619,1767559896340478007,71,45589089
891,799.0710,100,1605,2619,1767559896344401635,71,45589089
892,799.0710,100,1605,2619,1767559896348516461,71,45589089
893,799.0710,100,1605,2619,1767559896355081963,71,45589089
894,799.0710,100,1605,2619,1767559896358675512,71,45589089
895,799.0710,100,1500,2619,1767559896362893154,71,45589089
896,799.0710,100,1500,2619,1767559896367899111,71,45589089
897,799.0710,100,1500,2619,1767559896377226136,71,45589089
898,799.0710,100,1500,2619,1767559896381169827,71,45589089
899,785.4960,100,1500,2619,1767559896386005194,71,45673918
900,785.4960,100,1500,2619,1767559896406082688,71,45673918
901,785.4960,100,1500,2619,1767559896417140391,71,45673918
902,785.4960,100,1500,2619,1767559896420856820,71,45673918
903,785.4960,100,1500,2619,1767559896424523841,71,45673918
904,785.4960,100,1500,2619,1767559896431110270,71,45673918
905,785.4960,100,1500,2619,1767559896440219598,71,45673918
906,785.4960,100,1500,2619,1767559896444091962,71,45673918
907,785.4960,100,1500,2619,1767559896448208677,71,45673918
908,785.4960,100,1500,2619,1767559896457303318,71,45673918
909,785.4960,100,1500,2619,1767559896461545408,71,45673918
910,785.4960,100,1500,2619,1767559896466051240,71,45673918
911,785.4960,100,1500,2619,1767559896476466098,71,45673918
912,785.4960,100,1500,2619,1767559896480454237,71,45673918
913,785.4960,100,1500,2619,1767559896484226121,71,45673918
914,785.4960,100,1425,2619,1767559896490536680,71,45760903
915,785.4960,100,1425,2619,1767559896509643173,71,45760903
916,785.4960,100,1425,2619,1767559896520406316,71,45760903
917,779.6630,100,1425,2619,1767559896524123673,71,45760903
918,779.6630,100,1425,2619,1767559896530768374,71,45760903
919,779.6630,100,1425,2619,1767559896539990630,71,45760903
920,779.6630,100,1425,2619,1767559896544068721,71,45760903
921,779.6630,100,1425,2619,1767559896548115676,71,45760903
922,779.6630,100,1425,2619,1767559896557209004,71,45760903
923,779.6630,100,1425,2619,1767559896560844729,71,45760903
924,779.6630,100,1425,2619,1767559896564445254,70,45760903
925,779.6630,100,1425,2619,1767559896568734608,70,45760903
926,779.6630,100,1425,2619,1767559896576015178,70,45760903
927,779.6630,100,1425,2619,1767559896580050357,70,45760903
928,779.6630,100,1425,2619,1767559896584171423,70,45760903
929,779.6630,100,1425,2619,1767559896590565854,70,45844959
930,779.6630,100,1425,2619,1767559896607028456,70,45844959
931,779.6630,100,1425,2619,1767559896616534774,70,45844959
932,779.6630,100,1455,2619,1767559896620127620,70,45844959
933,779.6630,100,1455,2619,1767559896623987151,70,45844959
934,779.6630,100,1455,2619,1767559896630650541,70,45844959
935,779.6630,100,1455,2619,1767559896640168988,70,45844959
936,774.1910,100,1455,2619,1767559896643996872,70,45844959
937,774.1910,100,1455,2619,1767559896647964051,70,45844959
938,774.1910,100,1455,2619,1767559896655268204,70,45844959
939,774.1910,100,1455,2619,1767559896659073561,70,45844959
940,774.1910,100,1455,2619,1767559896662740069,70,45844959
941,774.1910,100,1455,2619,1767559896666475666,70,45844959
942,774.1910,100,1455,2619,1767559896677040986,70,45844959
943,774.1910,100,1455,2619,1767559896680682632,70,45844959
944,774.1910,100,1455,2619,1767559896684304501,70,45844959
945,774.1910,100,1455,2619,1767559896691005362,70,45926033
946,774.1910,100,1455,2619,1767559896705930500,70,45926033
947,774.1910,100,1455,2619,1767559896714813397,70,45926033
948,774.1910,100,1455,2619,1767559896718552994,70,45926033
949,774.1910,100,1455,2619,1767559896722261743,70,45926033
950,774.1910,100,1455,2619,1767559896727037910,70,45926033
951,774.1910,100,1455,2619,1767559896739702676,70,45926033
952,774.1910,100,1470,2619,1767559896743507712,70,45926033
953,774.1910,100,1470,2619,1767559896748468454,70,45926033
954,761.7220,100,1470,2619,1767559896757089657,70,45926033
955,761.7220,100,1470,2619,1767559896760829093,70,45926033
956,761.7220,100,1470,2619,1767559896764551698,70,45926033
957,761.7220,100,1470,2619,1767559896768659484,70,45926033
958,761.7220,100,1470,2619,1767559896777619598,70,45926033
959,761.7220,100,1470,2619,1767559896781595161,70,45926033
960,761.7220,100,1470,2619,1767559896785909315,70,46001495
961,761.7220,100,1470,2619,1767559896806122873,70,46001495
962,761.7220,100,1470,2619,1767559896815881063,70,46001495
963,761.7220,100,1470,2619,1767559896819718259,68,46001495
