sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,157.6280,100,1980,2619,1767559973861984104,38,65391852
483,157.6280,100,1980,2619,1767559973865642357,38,65391852
484,157.6280,100,1980,2619,1767559973873744811,38,65391852
485,157.6280,100,1980,2619,1767559973877625431,38,65391852
486,157.6280,100,1980,2619,1767559973881397059,38,65391852
487,157.6280,100,1980,2619,1767559973885515981,38,65415916
488,157.6280,100,1980,2619,1767559973903554831,38,65415916
489,157.6280,100,1980,2619,1767559973907632921,38,65415916
490,157.6280,100,1980,2619,1767559973914112056,38,65415916
491,157.6280,100,1980,2619,1767559973917748645,38,65415916
492,157.6280,100,1980,2619,1767559973921285779,38,65415916
493,157.6280,100,1980,2619,1767559973925224030,38,65415916
494,157.6280,100,1980,2619,1767559973933315380,38,65415916
495,158.6710,100,1980,2619,1767559973936920609,38,65415916
496,158.6710,100,1980,2619,1767559973940455950,38,65415916
497,158.6710,100,1980,2619,1767559973944286042,38,65415916
498,158.6710,100,1980,2619,1767559973948276357,38,65415916
499,158.6710,100,1980,2619,1767559973955047459,38,65415916
500,158.6710,100,1980,2619,1767559973958656784,38,65415916
501,158.6710,100,1980,2619,1767559973962195454,38,65415916
502,158.6710,100,1980,2619,1767559973965836394,38,65415916
503,158.6710,100,1980,2619,1767559973973995040,38,65415916
504,158.6710,100,1980,2619,1767559973977446510,38,65415916
505,158.6710,100,1980,2619,1767559973981317433,38,65415916
506,158.6710,100,1980,2619,1767559973985524515,38,65440465
507,158.6710,100,1980,2619,1767559974003115304,38,65440465
508,158.6710,100,1980,2619,1767559974007743600,38,65440465
509,158.6710,100,1980,2619,1767559974014175566,38,65440465
510,158.6710,100,1980,2619,1767559974017739931,38,65440465
511,158.6710,100,1980,2619,1767559974021493352,38,65440465
512,158.6710,100,1980,2619,1767559974025339540,38,65440465
513,158.6710,100,1980,2619,1767559974033418665,38,65440465
514,158.6710,100,1980,2619,1767559974037058678,38,65440465
515,158.6710,100,1980,2619,1767559974040675203,38,65440465
516,158.6710,100,1980,2619,1767559974044439376,38,65440465
517,158.6710,100,1980,2619,1767559974048433788,38,65440465
518,158.6710,100,1980,2619,1767559974054949465,38,65440465
519,159.7550,100,1980,2619,1767559974059349026,38,65440465
520,159.7550,100,1980,2619,1767559974063086223,38,65440465
521,159.7550,100,1980,2619,1767559974067485560,38,65440465
522,159.7550,100,1980,2619,1767559974076181770,38,65440465
523,159.7550,100,1980,2619,1767559974079985782,38,65440465
524,159.7550,100,1980,2619,1767559974083603651,38,65440465
525,159.7550,100,1980,2619,1767559974090032706,38,65465606
526,159.7550,100,1980,2619,1767559974104584086,38,65465606
527,159.7550,100,1980,2619,1767559974112576748,38,65465606
528,159.7550,100,1980,2619,1767559974116147770,38,65465606
529,159.7550,100,1980,2619,1767559974119532104,38,65465606
530,159.7550,100,1980,2619,1767559974122880022,38,65465606
531,159.7550,100,1980,2619,1767559974127571550,38,65465606
532,159.7550,100,1980,2619,1767559974134145372,38,65465606
533,159.7550,100,1980,2619,1767559974137453131,38,65465606
534,159.7550,100,1980,2619,1767559974140804505,38,65465606
535,159.7550,100,1980,2619,1767559974144355687,38,65465606
536,159.7550,100,1980,2619,1767559974148446737,38,65465606
537,159.7550,100,1980,2619,1767559974154872496,38,65465606
538,159.7550,100,1980,2619,1767559974158513597,38,65465606
539,159.7550,100,1980,2619,1767559974162152617,38,65465606
540,159.7550,100,1980,2619,1767559974165752695,38,65465606
541,159.7550,100,1980,2619,1767559974173763181,38,65465606
542,159.7550,100,1980,2619,1767559974177346554,38,65465606
543,160.1150,100,1980,2619,1767559974181196198,38,65465606
544,160.1150,100,1980,2619,1767559974185561712,38,65489089
545,160.1150,100,1980,2619,1767559974203116980,38,65489089
546,160.1150,100,1980,2619,1767559974207617788,38,65489089
547,160.1150,100,1980,2619,1767559974214021595,38,65489089
548,160.1150,100,1980,2619,1767559974217664295,38,65489089
549,160.1150,100,1980,2619,1767559974221228277,38,65489089
550,160.1150,100,1980,2619,1767559974225186721,38,65489089
551,160.1150,100,1980,2619,1767559974233553301,38,65489089
552,160.1150,100,1980,2619,1767559974237130915,38,65489089
553,160.1150,100,1980,2619,1767559974240753968,38,65489089
554,160.1150,100,1980,2619,1767559974244435228,38,65489089
555,160.1150,100,1980,2619,1767559974248410663,38,65489089
556,160.1150,100,1980,2619,1767559974254885701,38,65489089
557,160.1150,100,1980,2619,1767559974258481939,38,65489089
558,160.1150,100,1980,2619,1767559974262097152,38,65489089
559,160.1150,100,1980,2619,1767559974265750348,38,65489089
560,160.1150,100,1980,2619,1767559974273707075,38,65489089
561,160.1150,100,1980,2619,1767559974277252465,38,65489089
562,160.1150,100,1980,2619,1767559974280914622,38,65489089
563,160.1150,100,1980,2619,1767559974285565254,38,65513077
564,160.1150,100,1980,2619,1767559974303669479,38,65513077
565,160.1150,100,1980,2619,1767559974307724529,38,65513077
566,160.1260,100,1980,2619,1767559974314107025,38,65513077
567,160.1260,100,1980,2619,1767559974318251899,38,65513077
568,160.1260,100,1980,2619,1767559974321865897,38,65513077
569,160.1260,100,1980,2619,1767559974325792724,38,65513077
570,160.1260,100,1980,2619,1767559974333822634,38,65513077
571,160.1260,100,1980,2619,1767559974337466167,38,65513077
572,160.1260,100,1980,2619,1767559974341039428,38,65513077
573,160.1260,100,1980,2619,1767559974344698001,38,65513077
574,160.1260,100,1980,2619,1767559974348732508,38,65513077
575,160.1260,100,1980,2619,1767559974355209242,38,65513077
576,160.1260,100,1980,2619,1767559974358846247,38,65513077
577,160.1260,100,1980,2619,1767559974362466708,38,65513077
578,160.1260,100,1980,2619,1767559974367538362,38,65513077
579,160.1260,100,1980,2619,1767559974374202615,38,65513077
580,160.1260,100,1980,2619,1767559974378147298,38,65513077
581,160.1260,100,1980,2619,1767559974381924559,38,65513077
582,160.1260,100,1980,2619,1767559974386044153,38,65537233
583,160.1260,100,1980,2619,1767559974403133856,38,65537233
584,160.1260,100,1980,2619,1767559974407520170,38,65537233
585,160.1260,100,1980,2619,1767559974414030503,38,65537233
586,160.1260,100,1980,2619,1767559974417591157,38,65537233
587,160.1260,100,1980,2619,1767559974421726975,38,65537233
588,160.1260,100,1980,2619,1767559974425687978,38,65537233
589,160.1260,100,1980,2619,1767559974433803040,38,65537233
590,159.5770,100,1980,2619,1767559974437377645,38,65537233
591,159.5770,100,1980,2619,1767559974441364568,38,65537233
592,159.5770,100,1980,2619,1767559974445090437,38,65537233
593,159.5770,100,1980,2619,1767559974453006876,38,65537233
594,159.5770,100,1980,2619,1767559974456636873,38,65537233
595,159.5770,100,1980,2619,1767559974460259798,38,65537233
596,159.5770,100,1980,2619,1767559974463969347,38,65537233
597,159.5770,100,1980,2619,1767559974467963374,38,65537233
598,159.5770,100,1980,2619,1767559974474398444,38,65537233
599,159.5770,100,1980,2619,1767559974477850106,38,65537233
600,159.5770,100,1980,2619,1767559974481631270,38,65537233
601,159.5770,100,1980,2619,1767559974485790800,38,65561145
602,159.5770,100,1980,2619,1767559974505005837,38,65561145
603,159.5770,100,1980,2619,1767559974513168066,38,65561145
604,159.5770,100,1980,2619,1767559974516796463,38,65561145
605,159.5770,100,1980,2619,1767559974520394652,38,65561145
606,159.5770,100,1980,2619,1767559974524502950,38,65561145
607,159.5770,100,1980,2619,1767559974528716112,38,65561145
608,159.5770,100,1980,2619,1767559974535230479,38,65561145
609,159.5770,100,1980,2619,1767559974538869564,38,65561145
610,159.5770,100,1980,2619,1767559974542413994,38,65561145
611,159.5770,100,1980,2619,1767559974546037335,38,65561145
612,159.5770,100,1980,2619,1767559974553947565,38,65561145
613,159.5770,100,1980,2619,1767559974557534714,38,65561145
614,159.1270,100,1980,2619,1767559974561056616,38,65561145
615,159.1270,100,1980,2619,1767559974564695381,38,65561145
616,159.1270,100,1980,2619,1767559974568738944,38,65561145
617,159.1270,100,1980,2619,1767559974575251741,38,65561145
618,159.1270,100,1980,2619,1767559974578724779,38,65561145
619,159.1270,100,1980,2619,1767559974582351577,38,65561145
620,159.1270,100,1980,2619,1767559974586592099,38,65585756
621,159.1270,100,1980,2619,1767559974603567946,38,65585756
622,159.1270,100,1980,2619,1767559974607600885,38,65585756
623,159.1270,100,1980,2619,1767559974615225613,38,65585756
624,159.1270,100,1980,2619,1767559974618924090,38,65585756
625,159.1270,100,1980,2619,1767559974622464648,38,65585756
626,159.1270,100,1980,2619,1767559974627609517,38,65585756
627,159.1270,100,1980,2619,1767559974634261098,38,65585756
628,159.1270,100,1980,2619,1767559974637875031,38,65585756
629,159.1270,100,1980,2619,1767559974641422629,38,65585756
630,159.1270,100,1980,2619,1767559974645120113,38,65585756
631,159.1270,100,1980,2619,1767559974653267175,38,65585756
632,159.1270,100,1980,2619,1767559974656731636,38,65585756
633,159.1270,100,1980,2619,1767559974660337569,38,65585756
634,159.1270,100,1980,2619,1767559974664012366,38,65585756
635,159.1270,100,1980,2619,1767559974668070105,38,65585756
636,159.1270,100,1980,2619,1767559974674531288,38,65585756
637,159.1270,100,1980,2619,1767559974678124261,38,65585756
638,159.8390,100,1980,2619,1767559974681710451,38,65585756
639,159.8390,100,1980,2619,1767559974685916925,38,65610155
640,159.8390,100,1980,2619,1767559974703578080,38,65610155
641,159.8390,100,1980,2619,1767559974707774954,38,65610155
642,159.8390,100,1980,2619,1767559974714086570,38,65610155
643,159.8390,100,1980,2619,1767559974717645111,38,65610155
644,159.8390,100,1980,2619,1767559974721336548,38,65610155
645,159.8390,100,1980,2619,1767559974725173200,38,65610155
646,159.8390,100,1980,2619,1767559974733322437,38,65610155
647,159.8390,100,1980,2619,1767559974736959634,38,65610155
648,159.8390,100,1980,2619,1767559974740494943,38,65610155
649,159.8390,100,1980,2619,1767559974744224364,38,65610155
650,159.8390,100,1980,2619,1767559974748188695,38,65610155
651,159.8390,100,1980,2619,1767559974754660405,38,65610155
652,159.8390,100,1980,2619,1767559974758109379,38,65610155
653,159.8390,100,1980,2619,1767559974761379090,38,65610155
654,159.8390,100,1980,2619,1767559974764831905,38,65610155
655,159.8390,100,1980,2619,1767559974768850060,38,65610155
656,159.8390,100,1980,2619,1767559974775294506,38,65610155
657,159.8390,100,1980,2619,1767559974778573273,38,65610155
658,159.8390,100,1980,2619,1767559974781901767,38,65610155
659,159.8390,100,1980,2619,1767559974785994930,38,65634419
660,159.8390,100,1980,2619,1767559974803541271,38,65634419
661,159.8390,100,1980,2619,1767559974807621538,38,65634419
662,160.1480,100,1980,2619,1767559974814132768,38,65634419
663,160.1480,100,1980,2619,1767559974817831916,38,65634419
664,160.1480,100,1980,2619,1767559974821568761,38,65634419
665,160.1480,100,1980,2619,1767559974826132225,38,65634419
666,160.1480,100,1980,2619,1767559974838948509,38,65634419
667,160.1480,55,1980,2619,1767559974842930217,38,65634419
668,160.1480,55,1980,2619,1767559974847566192,38,65634419
669,160.1480,55,1980,2619,1767559974856518626,38,65634419
670,160.1480,55,1980,2619,1767559974861570824,51,65634419
671,160.1480,55,1980,2619,1767559974867583496,51,65634419
672,160.1480,55,1980,2619,1767559974904852966,51,65634419
673,160.1480,55,1980,2619,1767559974916726152,51,65743044
674,160.1480,55,1890,2619,1767559974926711187,51,65743044
675,160.1480,55,1890,2619,1767559974961429407,51,65743044
676,244.3190,55,1890,2619,1767559974970748270,51,65743044
677,244.3190,55,1890,2619,1767559974981296983,51,65743044
678,244.3190,55,1890,2619,1767559974986572284,51,65820562
679,244.3190,55,1890,2619,1767559975006357748,51,65820562
680,244.3190,55,1890,2619,1767559975035909530,60,65820562
681,244.3190,55,1890,2619,1767559975045409928,60,65820562
682,244.3190,55,1890,2619,1767559975057288042,60,65820562
683,244.3190,55,1890,2619,1767559975060940311,60,65820562
684,244.3190,55,1725,2619,1767559975064431077,60,65820562
685,244.3190,55,1725,2619,1767559975075000014,60,65820562
686,244.3190,55,1725,2619,1767559975080885520,60,65820562
687,244.3190,55,1725,2619,1767559975085603799,60,65919084
688,362.3340,55,1725,2619,1767559975106356330,60,65919084
689,362.3340,55,1725,2619,1767559975117589711,60,65919084
690,362.3340,100,1725,2619,1767559975121080189,60,65919084
691,362.3340,100,1725,2619,1767559975124675979,60,65919084
692,362.3340,100,1725,2619,1767559975131132841,60,65919084
693,362.3340,100,1725,2619,1767559975140094714,60,65919084
694,362.3340,100,1725,2619,1767559975143878758,66,65919084
695,362.3340,100,1725,2619,1767559975147957489,66,65919084
696,362.3340,100,1725,2619,1767559975154396559,66,65919084
697,362.3340,100,1725,2619,1767559975158349114,66,65919084
698,362.3340,100,1725,2619,1767559975162055111,66,65919084
699,362.3340,100,1725,2619,1767559975165794644,66,65919084
700,362.3340,100,1725,2619,1767559975174844677,66,65919084
701,362.3340,100,1740,2619,1767559975178654641,66,65919084
702,362.3340,100,1740,2619,1767559975182366398,66,65919084
703,362.3340,100,1740,2619,1767559975187947168,66,66014588
704,362.3340,100,1740,2619,1767559975203804045,66,66014588
705,362.3340,100,1740,2619,1767559975207790296,66,66014588
706,440.0990,100,1740,2619,1767559975216706859,66,66014588
707,440.0990,100,1740,2619,1767559975222770315,66,66014588
708,440.0990,100,1740,2619,1767559975231093215,66,66014588
709,440.0990,100,1740,2619,1767559975251479317,66,66014588
710,440.0990,100,1740,2619,1767559975259990665,66,66014588
711,440.0990,100,1740,2619,1767559975265882282,70,66014588
712,440.0990,100,1740,2619,1767559975276502802,70,66014588
713,440.0990,100,1740,2619,1767559975281515928,70,66014588
714,440.0990,100,1740,2619,1767559975285770146,70,66112284
715,440.0990,100,1740,2619,1767559975304761215,70,66112284
716,440.0990,100,1740,2619,1767559975308832906,70,66112284
717,440.0990,100,1770,2619,1767559975317851899,70,66112284
718,440.0990,100,1770,2619,1767559975321733318,70,66112284
719,440.0990,100,1770,2619,1767559975326101199,70,66112284
720,440.0990,100,1770,2619,1767559975338326799,70,66112284
721,531.7730,100,1770,2619,1767559975341848349,70,66112284
722,531.7730,100,1770,2619,1767559975345413547,70,66112284
723,531.7730,100,1770,2619,1767559975353644704,70,66112284
724,531.7730,100,1770,2619,1767559975357188109,70,66112284
725,531.7730,100,1770,2619,1767559975360911418,70,66112284
726,531.7730,100,1770,2619,1767559975364695430,70,66112284
727,531.7730,100,1770,2619,1767559975368692753,70,66112284
728,531.7730,100,1770,2619,1767559975377569667,70,66112284
729,531.7730,100,1770,2619,1767559975381814956,70,66112284
730,531.7730,100,1770,2619,1767559975386005334,69,66208084
731,531.7730,100,1770,2619,1767559975405929135,69,66208084
732,531.7730,100,1770,2619,1767559975417051637,69,66208084
733,531.7730,100,1770,2619,1767559975423185748,69,66208084
734,531.7730,100,1770,2619,1767559975430974316,69,66208084
735,531.7730,100,1770,2619,1767559975455642731,69,66208084
736,531.7730,100,1710,2619,1767559975464395005,69,66208084
737,608.9340,100,1710,2619,1767559975470709756,69,66208084
738,608.9340,100,1710,2619,1767559975480034668,69,66208084
739,608.9340,100,1710,2619,1767559975485560047,69,66304430
740,608.9340,100,1710,2619,1767559975507719451,69,66304430
741,608.9340,100,1710,2619,1767559975537646208,71,66304430
742,608.9340,100,1710,2619,1767559975546524977,71,66304430
743,608.9340,100,1710,2619,1767559975557013914,71,66304430
744,608.9340,100,1710,2619,1767559975560844070,71,66304430
745,608.9340,100,1710,2619,1767559975564549715,71,66304430
746,608.9340,100,1665,2619,1767559975568588415,71,66304430
747,608.9340,100,1665,2619,1767559975577694287,71,66304430
748,608.9340,100,1665,2619,1767559975581635002,71,66304430
749,608.9340,100,1665,2619,1767559975587618427,71,66397604
750,703.0970,100,1665,2619,1767559975605799643,71,66397604
751,703.0970,100,1665,2619,1767559975616940834,71,66397604
752,703.0970,100,1665,2619,1767559975620908877,71,66397604
753,703.0970,100,1665,2619,1767559975624662426,71,66397604
754,703.0970,100,1665,2619,1767559975632459889,71,66397604
755,703.0970,100,1665,2619,1767559975641676416,71,66397604
756,703.0970,100,1665,2619,1767559975645676555,71,66397604
757,703.0970,100,1665,2619,1767559975656058742,71,66397604
758,703.0970,100,1665,2619,1767559975660104641,71,66397604
759,703.0970,100,1665,2619,1767559975663718638,71,66397604
760,703.0970,100,1665,2619,1767559975667735545,71,66397604
761,703.0970,100,1665,2619,1767559975675112722,71,66397604
762,703.0970,100,1665,2619,1767559975678809759,71,66397604
763,703.0970,100,1665,2619,1767559975682431564,71,66397604
764,703.0970,100,1605,2619,1767559975688111214,71,66484194
765,703.0970,100,1605,2619,1767559975706242832,71,66484194
766,703.0970,100,1605,2619,1767559975737547532,71,66484194
767,772.3210,100,1605,2619,1767559975746099744,71,66484194
768,772.3210,100,1605,2619,1767559975757968994,71,66484194
769,772.3210,100,1605,2619,1767559975761573103,71,66484194
770,772.3210,100,1605,2619,1767559975765156700,67,66484194
771,772.3210,100,1605,2619,1767559975775555782,67,66484194
772,772.3210,100,1605,2619,1767559975779526033,67,66484194
773,772.3210,100,1605,2619,1767559975783607003,67,66484194
774,772.3210,100,1605,2619,1767559975789917819,67,66563845
775,772.3210,100,1605,2619,1767559975804603791,67,66563845
776,772.3210,100,1605,2619,1767559975808636825,67,66563845
777,772.3210,100,1560,2619,1767559975816096754,67,66563845
778,772.3210,100,1560,2619,1767559975819769535,67,66563845
779,772.3210,100,1560,2619,1767559975823590859,67,66563845
780,772.3210,100,1560,2619,1767559975830191945,67,66563845
781,772.3210,100,1560,2619,1767559975837484675,67,66563845
782,845.8660,100,1560,2619,1767559975842481225,67,66563845
783,845.8660,100,1560,2619,1767559975847623630,67,66563845
784,845.8660,100,1560,2619,1767559975856369920,67,66563845
785,845.8660,100,1560,2619,1767559975859934190,67,66563845
786,845.8660,100,1560,2619,1767559975863763705,67,66563845
787,845.8660,100,1560,2619,1767559975867631653,67,66563845
788,845.8660,100,1560,2619,1767559975874159523,67,66563845
789,845.8660,100,1560,2619,1767559975877848528,67,66563845
790,845.8660,100,1560,2619,1767559975881521693,67,66563845
791,845.8660,100,1560,2619,1767559975885723111,69,66648421
792,845.8660,100,1560,2619,1767559975906216956,69,66648421
793,845.8660,100,1560,2619,1767559975917460481,69,66648421
794,845.8660,100,1560,2619,1767559975921223342,69,66648421
795,845.8660,100,1560,2619,1767559975925045850,69,66648421
796,845.8660,100,1560,2619,1767559975935996929,69,66648421
797,845.8660,100,1560,2619,1767559975939625230,69,66648421
798,845.8660,100,1560,2619,1767559975943579641,69,66648421
799,845.8660,100,1560,2619,1767559975947652228,69,66648421
800,845.8660,100,1560,2619,1767559975956662773,69,66648421
801,845.8660,100,1560,2619,1767559975960405153,69,66648421
802,828.3660,100,1560,2619,1767559975964250605,69,66648421
803,828.3660,100,1560,2619,1767559975968181176,69,66648421
804,828.3660,100,1560,2619,1767559975975506995,69,66648421
805,828.3660,100,1560,2619,1767559975979662877,69,66648421
806,828.3660,100,1560,2619,1767559975983386858,69,66648421
807,828.3660,100,1560,2619,1767559975989264875,69,66736720
808,828.3660,100,1560,2619,1767559976006597552,69,66736720
809,828.3660,100,1560,2619,1767559976017592887,69,66736720
810,828.3660,100,1560,2619,1767559976021211652,69,66736720
811,828.3660,100,1560,2619,1767559976024831889,69,66736720
812,828.3660,100,1560,2619,1767559976035847096,69,66736720
813,828.3660,100,1560,2619,1767559976039919554,69,66736720
814,828.3660,100,1560,2619,1767559976043810350,69,66736720
815,828.3660,100,1560,2619,1767559976047882424,69,66736720
816,828.3660,100,1560,2619,1767559976056798698,69,66736720
817,828.3660,100,1560,2619,1767559976060358519,69,66736720
818,828.3660,100,1560,2619,1767559976063988709,69,66736720
819,828.3660,100,1560,2619,1767559976068082192,69,66736720
820,828.3660,100,1560,2619,1767559976075301706,69,66736720
821,828.3660,100,1560,2619,1767559976081043084,69,66736720
822,806.8170,100,1560,2619,1767559976085579316,69,66820670
823,806.8170,100,1560,2619,1767559976105827051,69,66820670
824,806.8170,100,1560,2619,1767559976116899409,69,66820670
825,806.8170,100,1560,2619,1767559976120651581,69,66820670
826,806.8170,100,1560,2619,1767559976124331498,69,66820670
827,806.8170,100,1560,2619,1767559976130988743,69,66820670
828,806.8170,100,1560,2619,1767559976138208033,69,66820670
829,806.8170,100,1560,2619,1767559976141907662,69,66820670
830,806.8170,100,1560,2619,1767559976145701946,69,66820670
831,806.8170,100,1560,2619,1767559976156305891,69,66820670
832,806.8170,100,1560,2619,1767559976160338926,69,66820670
833,806.8170,100,1560,2619,1767559976163942459,69,66820670
834,806.8170,100,1560,2619,1767559976168497187,69,66820670
835,806.8170,100,1560,2619,1767559976177101494,69,66820670
836,806.8170,100,1560,2619,1767559976180874722,69,66820670
837,806.8170,100,1545,2619,1767559976185711881,69,66907511
838,806.8170,100,1545,2619,1767559976203985354,69,66907511
839,806.8170,100,1545,2619,1767559976208054965,69,66907511
840,797.2600,100,1545,2619,1767559976215345135,69,66907511
841,797.2600,100,1545,2619,1767559976219024828,69,66907511
842,797.2600,100,1545,2619,1767559976222849831,69,66907511
843,797.2600,100,1545,2619,1767559976230117345,69,66907511
844,797.2600,100,1545,2619,1767559976237452891,69,66907511
845,797.2600,100,1545,2619,1767559976241107688,69,66907511
846,797.2600,100,1545,2619,1767559976244941012,69,66907511
847,797.2600,100,1545,2619,1767559976252892971,69,66907511
848,797.2600,100,1545,2619,1767559976256468536,69,66907511
849,797.2600,100,1545,2619,1767559976260241221,70,66907511
850,797.2600,100,1545,2619,1767559976264025553,70,66907511
851,797.2600,100,1545,2619,1767559976268073851,70,66907511
852,797.2600,100,1545,2619,1767559976275367541,70,66907511
853,797.2600,100,1545,2619,1767559976279578207,70,66907511
854,797.2600,100,1545,2619,1767559976283231821,70,66907511
855,797.2600,100,1545,2619,1767559976289142446,70,66995730
856,797.2600,100,1545,2619,1767559976305131642,70,66995730
857,797.2600,100,1545,2619,1767559976313918796,70,66995730
858,797.2600,100,1560,2619,1767559976318093750,70,66995730
859,797.2600,100,1560,2619,1767559976321804803,70,66995730
860,797.2600,100,1560,2619,1767559976326966248,70,66995730
861,797.2600,100,1560,2619,1767559976337393874,70,66995730
862,784.8810,100,1560,2619,1767559976340989535,70,66995730
863,784.8810,100,1560,2619,1767559976344770796,70,66995730
864,784.8810,100,1560,2619,1767559976348764823,70,66995730
865,784.8810,100,1560,2619,1767559976357673384,70,66995730
866,784.8810,100,1560,2619,1767559976361410836,70,66995730
867,784.8810,100,1560,2619,1767559976364949410,70,66995730
868,784.8810,100,1560,2619,1767559976373751540,70,66995730
869,784.8810,100,1560,2619,1767559976377408962,70,66995730
870,784.8810,100,1560,2619,1767559976381361549,70,66995730
871,784.8810,100,1560,2619,1767559976385559543,70,67081246
872,784.8810,100,1560,2619,1767559976405253647,70,67081246
873,784.8810,100,1560,2619,1767559976415143772,70,67081246
874,784.8810,100,1560,2619,1767559976419421349,70,67081246
875,784.8810,100,1560,2619,1767559976423360273,70,67081246
876,784.8810,100,1560,2619,1767559976430066127,70,67081246
877,784.8810,100,1560,2619,1767559976437494344,70,67081246
878,784.8810,100,1530,2619,1767559976441478291,70,67081246
879,784.8810,100,1530,2619,1767559976445311103,70,67081246
880,784.8810,100,1530,2619,1767559976455849383,70,67081246
881,784.8810,100,1530,2619,1767559976459515028,70,67081246
882,775.3520,100,1530,2619,1767559976463004418,70,67081246
883,775.3520,100,1530,2619,1767559976467548043,70,67081246
884,775.3520,100,1530,2619,1767559976476348637,70,67081246
885,775.3520,100,1530,2619,1767559976482105535,70,67081246
886,775.3520,100,1530,2619,1767559976489941910,70,67171856
887,775.3520,100,1530,2619,1767559976522985802,70,67171856
888,775.3520,100,1530,2619,1767559976532608215,70,67171856
889,775.3520,100,1530,2619,1767559976541522376,70,67171856
890,775.3520,100,1530,2619,1767559976545254549,70,67171856
891,775.3520,100,1530,2619,1767559976555667359,70,67171856
892,775.3520,100,1530,2619,1767559976559401100,70,67171856
893,775.3520,100,1530,2619,1767559976562940729,70,67171856
894,775.3520,100,1530,2619,1767559976567535617,70,67171856
895,775.3520,100,1530,2619,1767559976574817755,70,67171856
896,775.3520,100,1530,2619,1767559976578572807,70,67171856
897,775.3520,100,1530,2619,1767559976582305588,70,67171856
898,775.3520,100,1530,2619,1767559976586423710,70,67257963
899,775.3520,100,1530,2619,1767559976604354465,70,67257963
900,775.3520,100,1530,2619,1767559976608386764,70,67257963
901,765.2920,100,1530,2619,1767559976615789861,70,67257963
902,765.2920,100,1530,2619,1767559976620609356,70,67257963
903,765.2920,100,1530,2619,1767559976624515095,70,67257963
904,765.2920,100,1530,2619,1767559976635740220,70,67257963
905,765.2920,100,1530,2619,1767559976639271946,70,67257963
906,765.2920,100,1530,2619,1767559976643072983,70,67257963
907,765.2920,100,1530,2619,1767559976647506752,70,67257963
908,765.2920,100,1530,2619,1767559976656420241,70,67257963
909,765.2920,100,1530,2619,1767559976660119070,70,67257963
910,765.2920,100,1530,2619,1767559976663739947,70,67257963
911,765.2920,100,1530,2619,1767559976667743222,70,67257963
912,765.2920,100,1530,2619,1767559976676700423,70,67257963
913,765.2920,100,1530,2619,1767559976680644818,70,67257963
914,765.2920,100,1530,2619,1767559976685577017,70,67343145
915,765.2920,100,1530,2619,1767559976704241272,70,67343145
916,765.2920,100,1530,2619,1767559976708215459,70,67343145
917,765.2920,100,1560,2619,1767559976715512988,70,67343145
918,765.2920,100,1560,2619,1767559976719239369,70,67343145
919,765.2920,100,1560,2619,1767559976722939317,70,67343145
920,765.2920,100,1560,2619,1767559976731111723,70,67343145
921,770.4770,100,1560,2619,1767559976737677801,70,67343145
922,770.4770,100,1560,2619,1767559976741353558,70,67343145
923,770.4770,100,1560,2619,1767559976745191074,70,67343145
924,770.4770,100,1560,2619,1767559976754146067,70,67343145
925,770.4770,100,1560,2619,1767559976757885919,70,67343145
926,770.4770,100,1560,2619,1767559976761590828,70,67343145
927,770.4770,100,1560,2619,1767559976765337432,70,67343145
928,770.4770,100,1560,2619,1767559976774127275,70,67343145
929,770.4770,100,1560,2619,1767559976777682713,70,67343145
930,770.4770,100,1560,2619,1767559976781518245,71,67343145
931,770.4770,100,1560,2619,1767559976785547311,71,67429996
932,770.4770,100,1560,2619,1767559976803842864,71,67429996
933,770.4770,100,1560,2619,1767559976807894330,71,67429996
934,770.4770,100,1560,2619,1767559976816876843,71,67429996
935,770.4770,100,1560,2619,1767559976820730487,71,67429996
936,770.4770,100,1560,2619,1767559976824374693,71,67429996
937,770.4770,100,1560,2619,1767559976830851395,71,67429996
938,770.4770,100,1515,2619,1767559976840400849,71,67429996
939,770.4770,100,1515,2619,1767559976844370748,71,67429996
940,770.4770,100,1515,2619,1767559976848469575,71,67429996
941,774.5540,100,1515,2619,1767559976857509015,71,67429996
942,774.5540,100,1515,2619,1767559976861200804,71,67429996
943,774.5540,100,1515,2619,1767559976864787954,71,67429996
944,774.5540,100,1515,2619,1767559976868763133,71,67429996
945,774.5540,100,1515,2619,1767559976877841742,71,67429996
946,774.5540,100,1515,2619,1767559976881767161,71,67429996
947,774.5540,100,1515,2619,1767559976886037923,71,67514489
948,774.5540,100,1515,2619,1767559976906191577,71,67514489
949,774.5540,100,1515,2619,1767559976917451007,70,67514489
950,774.5540,100,1515,2619,1767559976921064140,70,67514489
951,774.5540,100,1515,2619,1767559976924717433,70,67514489
952,774.5540,100,1515,2619,1767559976931016728,70,67514489
953,774.5540,100,1515,2619,1767559976940300935,70,67514489
954,774.5540,100,1455,2619,1767559976944236755,70,67514489
955,774.5540,100,1455,2619,1767559976948552028,70,67514489
956,774.5540,100,1455,2619,1767559976955742359,70,67514489
957,774.5540,100,1455,2619,1767559976959718915,70,67514489
958,770.7270,100,1455,2619,1767559976963411791,70,67514489
959,770.7270,100,1455,2619,1767559976967554010,70,67514489
960,770.7270,100,1455,2619,1767559976974808788,70,67514489
961,770.7270,100,1455,2619,1767559976978569920,70,67514489
