sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,149.8780,100,1980,2619,1767561440605120695,37,61097723
483,149.8780,100,1980,2619,1767561440611597383,37,61097723
484,149.8780,100,1980,2619,1767561440615280363,37,61097723
485,149.8780,100,1980,2619,1767561440618892432,37,61097723
486,149.8780,100,1980,2619,1767561440622791282,37,61097723
487,149.8780,100,1980,2619,1767561440630838133,37,61097723
488,149.8780,100,1980,2619,1767561440634467130,37,61097723
489,149.8780,100,1980,2619,1767561440638019871,37,61097723
490,149.8780,100,1980,2619,1767561440641836386,37,61097723
491,149.8780,100,1980,2619,1767561440645834052,37,61097723
492,149.8780,100,1980,2619,1767561440652385810,37,61097723
493,150.8110,100,1980,2619,1767561440656708945,37,61097723
494,150.8110,100,1980,2619,1767561440660328054,37,61097723
495,150.8110,100,1980,2619,1767561440664778485,37,61097723
496,150.8110,100,1980,2619,1767561440671300420,37,61097723
497,150.8110,100,1980,2619,1767561440674902793,37,61097723
498,150.8110,100,1980,2619,1767561440678770156,37,61097723
499,150.8110,100,1980,2619,1767561440682817133,37,61121037
500,150.8110,100,1980,2619,1767561440700312649,37,61121037
501,150.8110,100,1980,2619,1767561440704771079,37,61121037
502,150.8110,100,1980,2619,1767561440711323574,36,61121037
503,150.8110,100,1980,2619,1767561440714914938,36,61121037
504,150.8110,100,1980,2619,1767561440718584350,36,61121037
505,150.8110,100,1980,2619,1767561440722423426,36,61121037
506,150.8110,100,1980,2619,1767561440730813506,36,61121037
507,150.8110,100,1980,2619,1767561440734358088,36,61121037
508,150.8110,100,1980,2619,1767561440737975213,36,61121037
509,150.8110,100,1980,2619,1767561440741723088,36,61121037
510,150.8110,100,1980,2619,1767561440745722130,36,61121037
511,150.8110,100,1980,2619,1767561440752208545,36,61121037
512,150.8110,100,1980,2619,1767561440755756134,36,61121037
513,150.8110,100,1980,2619,1767561440759876327,36,61121037
514,150.8110,100,1980,2619,1767561440764839138,36,61121037
515,150.8110,100,1980,2619,1767561440771344784,36,61121037
516,150.8110,100,1980,2619,1767561440774950133,36,61121037
517,151.4060,100,1980,2619,1767561440778606905,36,61121037
518,151.4060,100,1980,2619,1767561440782873177,36,61144914
519,151.4060,100,1980,2619,1767561440801128976,36,61144914
520,151.4060,100,1980,2619,1767561440805190993,36,61144914
521,151.4060,100,1980,2619,1767561440811654592,36,61144914
522,151.4060,100,1980,2619,1767561440815300068,36,61144914
523,151.4060,100,1980,2619,1767561440818906345,36,61144914
524,151.4060,100,1980,2619,1767561440822906667,36,61144914
525,151.4060,100,1980,2619,1767561440831015630,36,61144914
526,151.4060,100,1980,2619,1767561440834570131,37,61144914
527,151.4060,100,1980,2619,1767561440838179543,37,61144914
528,151.4060,100,1980,2619,1767561440841925339,37,61144914
529,151.4060,100,1980,2619,1767561440845965021,37,61144914
530,151.4060,100,1980,2619,1767561440852446668,37,61144914
531,151.4060,100,1980,2619,1767561440856049169,37,61144914
532,151.4060,100,1980,2619,1767561440859574070,37,61144914
533,151.4060,100,1980,2619,1767561440864797263,37,61144914
534,151.4060,100,1980,2619,1767561440871494428,37,61144914
535,151.4060,100,1980,2619,1767561440875036353,37,61144914
536,151.4060,100,1980,2619,1767561440880479385,37,61144914
537,151.4060,100,1980,2619,1767561440886631562,37,61169298
538,151.4060,100,1980,2619,1767561440901229435,37,61169298
539,151.4060,100,1980,2619,1767561440905277693,37,61169298
540,152.1460,100,1980,2619,1767561440911803340,37,61169298
541,152.1460,100,1980,2619,1767561440915413457,37,61169298
542,152.1460,100,1980,2619,1767561440919022550,37,61169298
543,152.1460,100,1980,2619,1767561440922954648,37,61169298
544,152.1460,100,1980,2619,1767561440931113434,37,61169298
545,152.1460,100,1980,2619,1767561440934637567,37,61169298
546,152.1460,100,1980,2619,1767561440938228836,37,61169298
547,152.1460,100,1980,2619,1767561440941682250,37,61169298
548,152.1460,100,1980,2619,1767561440945763468,37,61169298
549,152.1460,100,1980,2619,1767561440952283738,37,61169298
550,152.1460,100,1980,2619,1767561440955605249,37,61169298
551,152.1460,100,1980,2619,1767561440958952776,37,61169298
552,152.1460,100,1980,2619,1767561440962389102,37,61169298
553,152.1460,100,1980,2619,1767561440970506033,37,61169298
554,152.1460,100,1980,2619,1767561440974429043,37,61169298
555,152.1460,100,1980,2619,1767561440978174359,37,61169298
556,152.1460,100,1980,2619,1767561440982884499,37,61192400
557,152.1460,100,1980,2619,1767561441000584174,37,61192400
558,152.1460,100,1980,2619,1767561441004867214,37,61192400
559,152.1460,100,1980,2619,1767561441011518811,37,61192400
560,152.1460,100,1980,2619,1767561441015106752,37,61192400
561,152.1460,100,1980,2619,1767561441018727972,37,61192400
562,152.1460,100,1980,2619,1767561441022687495,37,61192400
563,152.1460,100,1980,2619,1767561441030791018,37,61192400
564,152.3350,100,1980,2619,1767561441034427566,37,61192400
565,152.3350,100,1980,2619,1767561441037997299,37,61192400
566,152.3350,100,1980,2619,1767561441041774711,37,61192400
567,152.3350,100,1980,2619,1767561441045772344,37,61192400
568,152.3350,100,1980,2619,1767561441052282759,37,61192400
569,152.3350,80,1980,2619,1767561441055845996,37,61192400
570,152.3350,80,1980,2619,1767561441059478961,37,61192400
571,152.3350,80,1980,2619,1767561441063076598,37,61192400
572,152.3350,80,1980,2619,1767561441071093017,37,61192400
573,152.3350,80,1980,2619,1767561441074560927,37,61192400
574,152.3350,80,1980,2619,1767561441078366274,37,61192400
575,152.3350,80,1980,2619,1767561441082961887,37,61215735
576,152.3350,80,1980,2619,1767561441100139198,37,61215735
577,152.3350,80,1980,2619,1767561441104823834,37,61215735
578,152.3350,80,1980,2619,1767561441111306505,37,61215735
579,152.3350,80,1980,2619,1767561441114913390,37,61215735
580,152.3350,80,1980,2619,1767561441118526323,37,61215735
581,152.3350,80,1980,2619,1767561441122173912,37,61215735
582,152.3350,80,1980,2619,1767561441126378840,37,61215735
583,152.3350,80,1980,2619,1767561441133061797,37,61215735
584,152.3350,80,1980,2619,1767561441136635210,37,61215735
585,152.3350,80,1980,2619,1767561441140493773,37,61215735
586,152.3350,80,1980,2619,1767561441144825228,37,61215735
587,152.3350,80,1980,2619,1767561441151497626,37,61215735
588,152.0470,80,1980,2619,1767561441155145087,37,61215735
589,152.0470,80,1980,2619,1767561441158704036,37,61215735
590,152.0470,80,1980,2619,1767561441162407624,37,61215735
591,152.0470,80,1980,2619,1767561441170388651,37,61215735
592,152.0470,80,1980,2619,1767561441174485933,37,61215735
593,152.0470,80,1980,2619,1767561441178217520,37,61215735
594,152.0470,80,1980,2619,1767561441182870606,37,61239099
595,152.0470,80,1980,2619,1767561441202071068,37,61239099
596,152.0470,80,1980,2619,1767561441206098078,37,61239099
597,152.0470,80,1980,2619,1767561441212567949,37,61239099
598,152.0470,80,1980,2619,1767561441216319025,37,61239099
599,152.0470,80,1980,2619,1767561441219866934,37,61239099
600,152.0470,80,1980,2619,1767561441225182318,37,61239099
601,152.0470,80,1980,2619,1767561441231918875,37,61239099
602,152.0470,80,1980,2619,1767561441235479552,37,61239099
603,152.0470,80,1980,2619,1767561441239105861,37,61239099
604,152.0470,80,1980,2619,1767561441242846249,37,61239099
605,152.0470,80,1980,2619,1767561441250803117,37,61239099
606,152.0470,80,1980,2619,1767561441254289938,37,61239099
607,152.0470,80,1980,2619,1767561441257904374,37,61239099
608,152.0470,80,1980,2619,1767561441261566811,37,61239099
609,152.0470,80,1980,2619,1767561441265610109,37,61239099
610,152.0470,80,1980,2619,1767561441272089996,37,61239099
611,152.0470,80,1980,2619,1767561441276444715,37,61239099
612,151.3540,80,1980,2619,1767561441280011024,37,61239099
613,151.3540,80,1980,2619,1767561441285533894,37,61262757
614,151.3540,80,1980,2619,1767561441301118129,37,61262757
615,151.3540,80,1980,2619,1767561441305137875,37,61262757
616,151.3540,100,1980,2619,1767561441311630273,37,61262757
617,151.3540,100,1980,2619,1767561441315208390,37,61262757
618,151.3540,100,1980,2619,1767561441318840330,37,61262757
619,151.3540,100,1980,2619,1767561441322679182,37,61262757
620,151.3540,100,1980,2619,1767561441330837680,37,61262757
621,151.3540,100,1980,2619,1767561441334557428,36,61262757
622,151.3540,100,1980,2619,1767561441338108314,36,61262757
623,151.3540,100,1980,2619,1767561441341844413,36,61262757
624,151.3540,100,1980,2619,1767561441345891710,36,61262757
625,151.3540,100,1980,2619,1767561441352426733,36,61262757
626,151.3540,100,1980,2619,1767561441356013906,36,61262757
627,151.3540,100,1980,2619,1767561441359630743,36,61262757
628,151.3540,100,1980,2619,1767561441364812624,36,61262757
629,151.3540,100,1980,2619,1767561441371289055,36,61262757
630,151.3540,100,1980,2619,1767561441374827268,36,61262757
631,151.3540,100,1980,2619,1767561441379007748,36,61262757
632,151.3540,100,1980,2619,1767561441383236196,36,61286002
633,151.3540,100,1980,2619,1767561441400680673,36,61286002
634,151.3540,100,1980,2619,1767561441404771970,36,61286002
635,151.3170,100,1980,2619,1767561441411256625,36,61286002
636,151.3170,100,1980,2619,1767561441414875894,36,61286002
637,151.3170,100,1980,2619,1767561441418429499,36,61286002
638,151.3170,100,1980,2619,1767561441422076480,36,61286002
639,151.3170,100,1980,2619,1767561441426573950,36,61286002
640,151.3170,100,1980,2619,1767561441433044748,36,61286002
641,151.3170,100,1980,2619,1767561441436754224,36,61286002
642,151.3170,100,1980,2619,1767561441440471124,36,61286002
643,151.3170,100,1980,2619,1767561441444752660,36,61286002
644,151.3170,100,1980,2619,1767561441451253603,36,61286002
645,151.3170,100,1980,2619,1767561441454816008,37,61286002
646,151.3170,100,1980,2619,1767561441458419757,37,61286002
647,151.3170,100,1980,2619,1767561441462066577,37,61286002
648,151.3170,100,1980,2619,1767561441466088435,37,61286002
649,151.3170,100,1980,2619,1767561441472571938,37,61286002
650,151.3170,100,1980,2619,1767561441476116935,37,61286002
651,151.3170,100,1980,2619,1767561441480244488,37,61286002
652,151.3170,100,1980,2619,1767561441486126268,37,61310206
653,151.3170,100,1980,2619,1767561441501235433,37,61310206
654,151.3170,100,1980,2619,1767561441505296811,37,61310206
655,151.3170,100,1980,2619,1767561441511735195,37,61310206
656,151.3170,100,1980,2619,1767561441515331680,37,61310206
657,151.9440,100,1980,2619,1767561441518935332,37,61310206
658,151.9440,100,1980,2619,1767561441522832007,37,61310206
659,151.9440,100,1980,2619,1767561441530928329,37,61310206
660,151.9440,100,1980,2619,1767561441534541486,37,61310206
661,151.9440,100,1980,2619,1767561441538063412,37,61310206
662,151.9440,100,1980,2619,1767561441541806072,37,61310206
663,151.9440,100,1980,2619,1767561441545793786,37,61310206
664,151.9440,100,1980,2619,1767561441552314632,37,61310206
665,151.9440,100,1980,2619,1767561441555936332,37,61310206
666,151.9440,100,1980,2619,1767561441559379250,37,61310206
667,151.9440,100,1980,2619,1767561441563024759,37,61310206
668,151.9440,100,1980,2619,1767561441571138906,37,61310206
669,151.9440,100,1980,2619,1767561441574764319,37,61310206
670,151.9440,100,1980,2619,1767561441578361188,37,61310206
671,151.9440,100,1980,2619,1767561441582988864,37,61333755
672,151.9440,100,1980,2619,1767561441600635899,37,61333755
673,151.9440,100,1980,2619,1767561441604664125,37,61333755
674,151.9440,100,1980,2619,1767561441611178412,37,61333755
675,151.9440,100,1980,2619,1767561441614495634,37,61333755
676,151.9440,100,1980,2619,1767561441617831705,37,61333755
677,151.9440,100,1980,2619,1767561441621263647,37,61333755
678,151.9440,100,1980,2619,1767561441625460352,37,61333755
679,152.3140,100,1980,2619,1767561441632033710,37,61333755
680,152.3140,100,1980,2619,1767561441635386101,37,61333755
681,152.3140,100,1980,2619,1767561441638645437,37,61333755
682,152.3140,100,1980,2619,1767561441642151170,37,61333755
683,152.3140,100,1980,2619,1767561441646207683,37,61333755
684,152.3140,100,1980,2619,1767561441652693874,37,61333755
685,152.3140,100,1980,2619,1767561441656204728,37,61333755
686,152.3140,100,1980,2619,1767561441659941532,37,61333755
687,152.3140,100,1980,2619,1767561441664860215,37,61333755
688,152.3140,100,1980,2619,1767561441671357733,37,61333755
689,152.3140,100,1980,2619,1767561441675145064,36,61333755
690,152.3140,100,1980,2619,1767561441679196426,36,61333755
691,152.3140,100,1980,2619,1767561441683186988,36,61371283
692,152.3140,100,1980,2619,1767561441703115061,36,61371283
693,152.3140,100,1980,2619,1767561441713826148,36,61371283
694,152.3140,100,1980,2619,1767561441719548730,36,61371283
695,152.3140,100,1980,2619,1767561441725298894,36,61371283
696,152.3140,100,1980,2619,1767561441748932060,36,61371283
697,152.3140,100,1980,2619,1767561441758616243,36,61371283
698,211.7770,100,1980,2619,1767561441762687028,36,61371283
699,211.7770,100,1980,2619,1767561441773157221,36,61371283
700,211.7770,100,1980,2619,1767561441777131623,36,61371283
701,211.7770,52,1980,2619,1767561441780686252,36,61371283
702,211.7770,52,1980,2619,1767561441786990653,36,61474308
703,211.7770,52,1980,2619,1767561441801595278,36,61474308
704,211.7770,52,1980,2619,1767561441805588592,36,61474308
705,211.7770,52,1980,2619,1767561441812088831,49,61474308
706,211.7770,52,1980,2619,1767561441815852515,49,61474308
707,211.7770,52,1980,2619,1767561441819539687,49,61474308
708,211.7770,52,1980,2619,1767561441824545665,49,61474308
709,211.7770,52,1980,2619,1767561441833927802,49,61474308
710,211.7770,52,1980,2619,1767561441837751165,49,61474308
711,211.7770,52,1980,2619,1767561441841509825,49,61474308
712,211.7770,52,1980,2619,1767561441845633282,49,61474308
713,211.7770,52,1980,2619,1767561441854391295,49,61474308
714,211.7770,52,1695,2619,1767561441860403762,49,61474308
715,211.7770,52,1695,2619,1767561441867891449,49,61474308
716,211.7770,52,1695,2619,1767561441892255137,49,61474308
717,310.4960,52,1695,2619,1767561441910098747,49,61592067
718,310.4960,52,1695,2619,1767561441919924752,49,61592067
719,310.4960,52,1695,2619,1767561441927326617,52,61592067
720,310.4960,52,1695,2619,1767561441936451860,52,61592067
721,310.4960,52,1695,2619,1767561441940499445,52,61592067
722,310.4960,52,1695,2619,1767561441944805077,52,61592067
723,310.4960,52,1695,2619,1767561441954036207,52,61592067
724,310.4960,52,1695,2619,1767561441957876018,52,61592067
725,310.4960,52,1695,2619,1767561441961606774,52,61592067
726,310.4960,52,1740,2619,1767561441965701271,52,61592067
727,310.4960,52,1740,2619,1767561441974795410,52,61592067
728,310.4960,52,1740,2619,1767561441978787348,52,61592067
729,310.4960,52,1740,2619,1767561441982892117,52,61664847
730,376.3010,52,1740,2619,1767561442002991133,52,61664847
731,376.3010,52,1740,2619,1767561442012693460,52,61664847
732,376.3010,100,1740,2619,1767561442016211578,52,61664847
733,376.3010,100,1740,2619,1767561442019911806,52,61664847
734,376.3010,100,1740,2619,1767561442027289510,52,61664847
735,376.3010,100,1740,2619,1767561442036317538,52,61664847
736,376.3010,100,1740,2619,1767561442039970278,54,61664847
737,376.3010,100,1740,2619,1767561442044901729,54,61664847
738,376.3010,100,1740,2619,1767561442053834462,54,61664847
739,376.3010,100,1740,2619,1767561442058128029,54,61664847
740,376.3010,100,1740,2619,1767561442061820609,54,61664847
741,376.3010,100,1740,2619,1767561442065922754,54,61664847
742,376.3010,100,1740,2619,1767561442074845663,54,61664847
743,376.3010,100,1740,2619,1767561442078554339,54,61664847
744,376.3010,100,1680,2619,1767561442082910786,54,61761187
745,376.3010,100,1680,2619,1767561442101104568,54,61761187
746,376.3010,100,1680,2619,1767561442105192218,54,61761187
747,461.4420,100,1680,2619,1767561442114367093,54,61761187
748,461.4420,100,1680,2619,1767561442118024825,54,61761187
749,461.4420,100,1680,2619,1767561442121637630,54,61761187
750,461.4420,100,1680,2619,1767561442128409354,54,61761187
751,461.4420,100,1680,2619,1767561442137635781,54,61761187
752,461.4420,100,1680,2619,1767561442141637639,54,61761187
753,461.4420,100,1680,2619,1767561442145574985,54,61761187
754,461.4420,100,1680,2619,1767561442154682628,54,61761187
755,461.4420,100,1680,2619,1767561442158416872,54,61761187
756,461.4420,100,1680,2619,1767561442161992077,54,61761187
757,461.4420,100,1680,2619,1767561442170787339,54,61761187
758,461.4420,100,1680,2619,1767561442174514863,54,61761187
759,461.4420,100,1680,2619,1767561442178418545,54,61761187
760,461.4420,100,1680,2619,1767561442182918735,54,61855804
761,461.4420,100,1680,2619,1767561442203152054,54,61855804
762,461.4420,100,1725,2619,1767561442211982036,54,61855804
763,530.6290,100,1725,2619,1767561442216193011,54,61855804
764,530.6290,100,1725,2619,1767561442219945431,54,61855804
765,530.6290,100,1725,2619,1767561442227645469,54,61855804
766,530.6290,100,1725,2619,1767561442236539131,54,61855804
767,530.6290,100,1725,2619,1767561442240265694,54,61855804
768,530.6290,100,1725,2619,1767561442244784796,54,61855804
769,530.6290,100,1725,2619,1767561442252241315,54,61855804
770,530.6290,100,1725,2619,1767561442256000263,54,61855804
771,530.6290,100,1725,2619,1767561442259693387,56,61855804
772,530.6290,100,1725,2619,1767561442264839045,56,61855804
773,530.6290,100,1725,2619,1767561442272285164,56,61855804
774,530.6290,100,1725,2619,1767561442276363469,56,61855804
775,530.6290,100,1725,2619,1767561442280115825,56,61855804
776,530.6290,100,1725,2619,1767561442285696743,56,61956430
777,530.6290,100,1725,2619,1767561442302165995,56,61956430
778,530.6290,100,1725,2619,1767561442306161772,56,61956430
779,530.6290,100,1710,2619,1767561442312737243,56,61956430
780,530.6290,100,1710,2619,1767561442317010907,56,61956430
781,530.6290,100,1710,2619,1767561442320720095,56,61956430
782,530.6290,100,1710,2619,1767561442327471724,56,61956430
783,530.6290,100,1710,2619,1767561442336723237,56,61956430
784,633.4500,100,1710,2619,1767561442340539337,56,61956430
785,633.4500,100,1710,2619,1767561442344723657,56,61956430
786,633.4500,100,1710,2619,1767561442353713990,56,61956430
787,633.4500,100,1710,2619,1767561442357526409,56,61956430
788,633.4500,100,1710,2619,1767561442361157293,56,61956430
789,633.4500,100,1710,2619,1767561442365265422,56,61956430
790,633.4500,100,1710,2619,1767561442374113899,56,61956430
791,633.4500,100,1710,2619,1767561442377710960,56,61956430
792,633.4500,100,1710,2619,1767561442381326069,57,61956430
793,633.4500,100,1710,2619,1767561442388075650,57,62052513
794,633.4500,100,1710,2619,1767561442404782244,57,62052513
795,633.4500,100,1710,2619,1767561442414000351,57,62052513
796,633.4500,100,1710,2619,1767561442418278014,57,62052513
797,633.4500,100,1710,2619,1767561442422145569,57,62052513
798,633.4500,100,1710,2619,1767561442432362195,57,62052513
799,633.4500,100,1710,2619,1767561442436039832,57,62052513
800,633.4500,100,1815,2619,1767561442439747004,57,62052513
801,633.4500,100,1815,2619,1767561442444910837,57,62052513
802,633.4500,100,1815,2619,1767561442453972048,57,62052513
803,633.4500,100,1815,2619,1767561442457611765,57,62052513
804,715.1040,100,1815,2619,1767561442461363640,57,62052513
805,715.1040,100,1815,2619,1767561442465475802,57,62052513
806,715.1040,100,1815,2619,1767561442474387543,57,62052513
807,715.1040,100,1815,2619,1767561442478336409,57,62052513
808,715.1040,100,1815,2619,1767561442482913814,57,62149238
809,715.1040,100,1815,2619,1767561442502828608,57,62149238
810,715.1040,100,1815,2619,1767561442513756525,57,62149238
811,715.1040,100,1815,2619,1767561442517329682,56,62149238
812,715.1040,100,1815,2619,1767561442521609778,56,62149238
813,715.1040,100,1815,2619,1767561442528181664,56,62149238
814,715.1040,100,1815,2619,1767561442537116733,56,62149238
815,715.1040,100,1815,2619,1767561442540843041,56,62149238
816,715.1040,100,1815,2619,1767561442544931042,56,62149238
817,715.1040,100,1815,2619,1767561442554230075,56,62149238
818,715.1040,100,1815,2619,1767561442557792673,56,62149238
819,715.1040,100,1740,2619,1767561442561534757,56,62149238
820,715.1040,100,1740,2619,1767561442565774661,56,62149238
821,715.1040,100,1740,2619,1767561442574788832,56,62149238
822,715.1040,100,1740,2619,1767561442578615971,56,62149238
823,800.2180,100,1740,2619,1767561442582807652,56,62243143
824,800.2180,100,1740,2619,1767561442601812980,56,62243143
825,800.2180,100,1740,2619,1767561442605883221,56,62243143
826,800.2180,100,1740,2619,1767561442614795314,56,62243143
827,800.2180,100,1740,2619,1767561442618881076,56,62243143
828,800.2180,100,1740,2619,1767561442624448906,56,62243143
829,800.2180,100,1740,2619,1767561442636310192,56,62243143
830,800.2180,100,1740,2619,1767561442639890005,56,62243143
831,800.2180,100,1740,2619,1767561442644814512,56,62243143
832,800.2180,100,1740,2619,1767561442651346783,56,62243143
833,800.2180,100,1740,2619,1767561442655141250,56,62243143
834,800.2180,100,1740,2619,1767561442658942085,56,62243143
835,800.2180,100,1740,2619,1767561442662779752,56,62243143
836,800.2180,100,1740,2619,1767561442673516503,56,62243143
837,800.2180,100,1740,2619,1767561442677356538,56,62243143
838,800.2180,100,1800,2619,1767561442680999423,56,62243143
839,800.2180,100,1800,2619,1767561442688073993,56,62338872
840,800.2180,100,1800,2619,1767561442704347534,56,62338872
841,800.2180,100,1800,2619,1767561442715082173,56,62338872
842,874.2480,100,1800,2619,1767561442718576931,56,62338872
843,874.2480,100,1800,2619,1767561442722275367,56,62338872
844,874.2480,100,1800,2619,1767561442734429195,56,62338872
845,874.2480,100,1800,2619,1767561442738349486,56,62338872
846,874.2480,100,1800,2619,1767561442741932531,56,62338872
847,874.2480,100,1800,2619,1767561442746109907,56,62338872
848,874.2480,100,1800,2619,1767561442755236110,56,62338872
849,874.2480,100,1800,2619,1767561442758877394,56,62338872
850,874.2480,100,1800,2619,1767561442762442359,55,62338872
851,874.2480,100,1800,2619,1767561442773062760,55,62338872
852,874.2480,100,1800,2619,1767561442776920555,55,62338872
853,874.2480,100,1800,2619,1767561442781192042,55,62338872
854,874.2480,100,1800,2619,1767561442788030678,55,62437204
855,874.2480,100,1800,2619,1767561442802952710,55,62437204
856,874.2480,100,1800,2619,1767561442813438422,55,62437204
857,874.2480,100,1695,2619,1767561442817348089,55,62437204
858,874.2480,100,1695,2619,1767561442820926974,55,62437204
859,874.2480,100,1695,2619,1767561442827695819,55,62437204
860,874.2480,100,1695,2619,1767561442836664200,55,62437204
861,869.4170,100,1695,2619,1767561442840489482,55,62437204
862,869.4170,100,1695,2619,1767561442844848105,55,62437204
863,869.4170,100,1695,2619,1767561442853751334,55,62437204
864,869.4170,100,1695,2619,1767561442857506058,55,62437204
865,869.4170,100,1695,2619,1767561442861172782,55,62437204
866,869.4170,100,1695,2619,1767561442865271280,55,62437204
867,869.4170,100,1695,2619,1767561442871837310,55,62437204
868,869.4170,100,1695,2619,1767561442875565249,55,62437204
869,869.4170,100,1695,2619,1767561442879149926,55,62437204
870,869.4170,100,1695,2619,1767561442883267207,57,62533959
871,869.4170,100,1695,2619,1767561442901641469,57,62533959
872,869.4170,100,1695,2619,1767561442905671742,57,62533959
873,869.4170,100,1695,2619,1767561442916440973,57,62533959
874,869.4170,100,1695,2619,1767561442919958386,57,62533959
875,869.4170,100,1695,2619,1767561442927236508,57,62533959
876,869.4170,100,1695,2619,1767561442934789218,57,62533959
877,869.4170,100,1695,2619,1767561442939063426,57,62533959
878,869.4170,100,1695,2619,1767561442942967396,57,62533959
879,869.4170,100,1695,2619,1767561442950946729,57,62533959
880,869.4170,100,1695,2619,1767561442954632045,57,62533959
881,871.7300,100,1695,2619,1767561442958420432,57,62533959
882,871.7300,100,1695,2619,1767561442962167316,57,62533959
883,871.7300,100,1695,2619,1767561442970395893,57,62533959
884,871.7300,100,1695,2619,1767561442974166873,57,62533959
885,871.7300,100,1695,2619,1767561442977791070,57,62533959
886,871.7300,100,1695,2619,1767561442982966679,57,62632741
887,871.7300,100,1695,2619,1767561443001693545,57,62632741
888,871.7300,100,1695,2619,1767561443005631819,57,62632741
889,871.7300,100,1695,2619,1767561443013012948,57,62632741
890,871.7300,100,1695,2619,1767561443016814519,57,62632741
891,871.7300,100,1695,2619,1767561443020515803,57,62632741
892,871.7300,100,1695,2619,1767561443027559430,57,62632741
893,871.7300,100,1695,2619,1767561443034959022,57,62632741
894,871.7300,100,1695,2619,1767561443038906096,57,62632741
895,871.7300,100,1695,2619,1767561443043235760,57,62632741
896,871.7300,100,1695,2619,1767561443053716672,57,62632741
897,871.7300,100,1695,2619,1767561443057294437,57,62632741
898,871.7300,100,1695,2619,1767561443060881546,57,62632741
899,871.7300,100,1695,2619,1767561443065095306,57,62632741
900,871.7300,100,1695,2619,1767561443071535322,57,62632741
901,871.7300,100,1695,2619,1767561443075414525,57,62632741
902,871.7300,100,1695,2619,1767561443079089409,57,62632741
903,879.5580,100,1695,2619,1767561443083212002,57,62733155
904,879.5580,100,1695,2619,1767561443100199682,57,62733155
905,879.5580,100,1695,2619,1767561443104963614,57,62733155
906,879.5580,100,1695,2619,1767561443113880538,57,62733155
907,879.5580,100,1695,2619,1767561443117644317,57,62733155
908,879.5580,100,1695,2619,1767561443121304738,57,62733155
909,879.5580,100,1695,2619,1767561443127962416,57,62733155
910,879.5580,100,1695,2619,1767561443136984460,58,62733155
911,879.5580,100,1695,2619,1767561443140917262,58,62733155
912,879.5580,100,1695,2619,1767561443145625418,58,62733155
913,879.5580,100,1695,2619,1767561443154734470,58,62733155
914,879.5580,100,1695,2619,1767561443158634792,58,62733155
915,879.5580,100,1695,2619,1767561443162206094,58,62733155
916,879.5580,100,1695,2619,1767561443166182160,58,62733155
917,879.5580,100,1755,2619,1767561443175436553,58,62733155
918,879.5580,100,1755,2619,1767561443179496747,58,62733155
919,879.5580,100,1755,2619,1767561443183665931,58,62827206
920,879.5580,100,1755,2619,1767561443205424743,58,62827206
921,878.6730,100,1755,2619,1767561443214868288,58,62827206
922,878.6730,100,1755,2619,1767561443218636803,58,62827206
923,878.6730,100,1755,2619,1767561443222780964,58,62827206
924,878.6730,100,1755,2619,1767561443234807753,58,62827206
925,878.6730,100,1755,2619,1767561443238748171,58,62827206
926,878.6730,100,1755,2619,1767561443242392912,56,62827206
927,878.6730,100,1755,2619,1767561443252791586,56,62827206
928,878.6730,100,1755,2619,1767561443256579813,56,62827206
929,878.6730,100,1755,2619,1767561443260623750,56,62827206
930,878.6730,100,1755,2619,1767561443264868582,56,62827206
931,878.6730,100,1755,2619,1767561443273829346,56,62827206
932,878.6730,100,1755,2619,1767561443278037603,56,62827206
933,878.6730,100,1755,2619,1767561443282860287,56,62924089
934,878.6730,100,1725,2619,1767561443302877767,56,62924089
935,878.6730,100,1725,2619,1767561443311248584,56,62924089
936,875.7080,100,1725,2619,1767561443315047308,56,62924089
937,875.7080,100,1725,2619,1767561443318834351,56,62924089
938,875.7080,100,1725,2619,1767561443322966096,56,62924089
939,875.7080,100,1725,2619,1767561443334985525,56,62924089
940,875.7080,100,1725,2619,1767561443338848952,56,62924089
941,875.7080,100,1725,2619,1767561443342490844,56,62924089
942,875.7080,100,1725,2619,1767561443353180203,56,62924089
943,875.7080,100,1725,2619,1767561443357492715,56,62924089
944,875.7080,100,1725,2619,1767561443361065552,57,62924089
945,875.7080,100,1725,2619,1767561443365210897,57,62924089
946,875.7080,100,1725,2619,1767561443374433611,57,62924089
947,875.7080,100,1725,2619,1767561443378541420,57,62924089
948,875.7080,100,1725,2619,1767561443383015242,57,63016850
949,875.7080,100,1725,2619,1767561443403296881,57,63016850
950,875.7080,100,1725,2619,1767561443412862985,57,63016850
951,875.7080,100,1785,2619,1767561443416457517,57,63016850
952,875.7080,100,1785,2619,1767561443420188881,57,63016850
953,875.7080,100,1785,2619,1767561443427477531,57,63016850
954,875.7080,100,1785,2619,1767561443436596694,57,63016850
955,872.6250,100,1785,2619,1767561443440591384,57,63016850
956,872.6250,100,1785,2619,1767561443444768856,57,63016850
957,872.6250,100,1785,2619,1767561443453975442,57,63016850
958,872.6250,100,1785,2619,1767561443458468273,57,63016850
959,872.6250,100,1785,2619,1767561443462067190,57,63016850
960,872.6250,100,1785,2619,1767561443466189879,57,63016850
961,872.6250,100,1785,2619,1767561443475113427,57,63016850
