sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,128.4860,100,1980,2619,1767561440676710914,38,58774226
483,128.4860,100,1980,2619,1767561440680611509,38,58774226
484,128.4860,100,1980,2619,1767561440688639706,38,58774226
485,128.4860,100,1980,2619,1767561440692150062,38,58774226
486,128.4860,100,1980,2619,1767561440695759650,38,58774226
487,128.4860,100,1980,2619,1767561440699502550,38,58774226
488,128.4860,100,1980,2619,1767561440703497896,38,58774226
489,128.4860,100,1980,2619,1767561440709933267,38,58774226
490,128.4860,100,1980,2619,1767561440713432391,38,58774226
491,128.4860,100,1980,2619,1767561440716985754,38,58774226
492,128.4860,100,1980,2619,1767561440720702158,38,58774226
493,128.4860,100,1980,2619,1767561440728810003,38,58774226
494,128.4860,100,1980,2619,1767561440732420167,38,58774226
495,128.4860,100,1980,2619,1767561440736532889,38,58774226
496,128.4860,100,1980,2619,1767561440740589035,38,58796250
497,128.4860,100,1980,2619,1767561440758247632,38,58796250
498,128.4860,100,1980,2619,1767561440762527202,38,58796250
499,128.4860,100,1980,2619,1767561440769005932,38,58796250
500,128.4860,100,1980,2619,1767561440772591040,38,58796250
501,128.4860,100,1980,2619,1767561440776210932,38,58796250
502,128.4860,100,1980,2619,1767561440779851144,38,58796250
503,128.4860,100,1980,2619,1767561440783958810,38,58796250
504,129.2680,100,1980,2619,1767561440790559843,38,58796250
505,129.2680,100,1980,2619,1767561440794125367,38,58796250
506,129.2680,100,1980,2619,1767561440797758795,38,58796250
507,129.2680,100,1980,2619,1767561440802567195,38,58796250
508,129.2680,100,1980,2619,1767561440809154949,38,58796250
509,129.2680,100,1980,2619,1767561440812725849,38,58796250
510,129.2680,100,1980,2619,1767561440816496941,38,58796250
511,129.2680,100,1980,2619,1767561440820150753,38,58796250
512,129.2680,100,1980,2619,1767561440828186566,38,58796250
513,129.2680,100,1980,2619,1767561440831639002,38,58796250
514,129.2680,100,1980,2619,1767561440835399726,38,58796250
515,129.2680,100,1980,2619,1767561440839092321,38,58796250
516,129.2680,100,1980,2619,1767561440845905515,38,58819455
517,129.2680,100,1980,2619,1767561440859656891,38,58819455
518,129.2680,100,1980,2619,1767561440867590817,38,58819455
519,129.2680,100,1980,2619,1767561440871208853,38,58819455
520,129.2680,100,1980,2619,1767561440874796777,38,58819455
521,129.2680,100,1980,2619,1767561440878339613,38,58819455
522,129.2680,100,1980,2619,1767561440882688079,38,58819455
523,129.2680,100,1980,2619,1767561440889399608,38,58819455
524,129.2680,100,1980,2619,1767561440892958764,38,58819455
525,129.2680,100,1980,2619,1767561440896578048,38,58819455
526,129.2680,100,1980,2619,1767561440900282996,38,58819455
527,129.2680,100,1980,2619,1767561440908169658,38,58819455
528,129.2680,100,1980,2619,1767561440911785293,38,58819455
529,129.9940,100,1980,2619,1767561440915386241,38,58819455
530,129.9940,100,1980,2619,1767561440919058388,38,58819455
531,129.9940,100,1980,2619,1767561440923095047,38,58819455
532,129.9940,100,1980,2619,1767561440929679601,38,58819455
533,129.9940,100,1980,2619,1767561440933206053,38,58819455
534,129.9940,100,1980,2619,1767561440936878041,38,58819455
535,129.9940,100,1980,2619,1767561440940921707,38,58842144
536,129.9940,100,1980,2619,1767561440958647184,38,58842144
537,129.9940,100,1980,2619,1767561440962803106,38,58842144
538,129.9940,100,1980,2619,1767561440969282924,38,58842144
539,129.9940,100,1980,2619,1767561440972852544,38,58842144
540,129.9940,100,1980,2619,1767561440976466324,38,58842144
541,129.9940,100,1980,2619,1767561440980215752,38,58842144
542,129.9940,100,1980,2619,1767561440988311788,38,58842144
543,129.9940,100,1980,2619,1767561440991928352,38,58842144
544,129.9940,100,1980,2619,1767561440995465780,38,58842144
545,129.9940,100,1980,2619,1767561440999239815,38,58842144
546,129.9940,100,1980,2619,1767561441003278458,38,58842144
547,129.9940,100,1980,2619,1767561441009787076,38,58842144
548,129.9940,100,1980,2619,1767561441013339768,38,58842144
549,129.9940,100,1980,2619,1767561441016955724,38,58842144
550,129.9940,100,1980,2619,1767561441020577696,38,58842144
551,129.9940,100,1980,2619,1767561441028745253,38,58842144
552,129.9940,100,1980,2619,1767561441032383449,38,58842144
553,130.7710,100,1980,2619,1767561441036136748,38,58842144
554,130.7710,100,1980,2619,1767561441040436702,38,58865207
555,130.7710,100,1980,2619,1767561441058148162,38,58865207
556,130.7710,100,1980,2619,1767561441062722162,38,58865207
557,130.7710,100,1980,2619,1767561441069086653,38,58865207
558,130.7710,100,1980,2619,1767561441072508017,38,58865207
559,130.7710,100,1980,2619,1767561441075848966,38,58865207
560,130.7710,100,1980,2619,1767561441079242619,38,58865207
561,130.7710,100,1980,2619,1767561441083408909,38,58865207
562,130.7710,100,1980,2619,1767561441090014423,38,58865207
563,130.7710,100,1980,2619,1767561441093324812,38,58865207
564,130.7710,100,1980,2619,1767561441096752225,38,58865207
565,130.7710,100,1980,2619,1767561441100484180,38,58865207
566,130.7710,100,1980,2619,1767561441108520153,38,58865207
567,130.7710,100,1980,2619,1767561441112102125,38,58865207
568,130.7710,100,1980,2619,1767561441115732225,38,58865207
569,130.7710,100,1980,2619,1767561441119407893,38,58865207
570,130.7710,100,1980,2619,1767561441123436999,38,58865207
571,130.7710,100,1980,2619,1767561441129860881,38,58865207
572,130.7710,100,1980,2619,1767561441133454117,38,58865207
573,130.7710,100,1980,2619,1767561441137056089,38,58865207
574,130.7710,100,1980,2619,1767561441141150027,38,58887886
575,130.7710,100,1980,2619,1767561441158242194,38,58887886
576,130.7710,100,1980,2619,1767561441162627587,38,58887886
577,130.8970,100,1980,2619,1767561441169251181,38,58887886
578,130.8970,100,1980,2619,1767561441173368160,38,58887886
579,130.8970,100,1980,2619,1767561441176987988,38,58887886
580,130.8970,100,1980,2619,1767561441180935366,38,58887886
581,130.8970,100,1980,2619,1767561441189063242,38,58887886
582,130.8970,80,1980,2619,1767561441192701278,38,58887886
583,130.8970,80,1980,2619,1767561441196262066,38,58887886
584,130.8970,80,1980,2619,1767561441200035269,38,58887886
585,130.8970,80,1980,2619,1767561441207963211,38,58887886
586,130.8970,80,1980,2619,1767561441211409215,38,58887886
587,130.8970,80,1980,2619,1767561441215032051,38,58887886
588,130.8970,80,1980,2619,1767561441218592391,38,58887886
589,130.8970,80,1980,2619,1767561441222719866,38,58887886
590,130.8970,80,1980,2619,1767561441229201700,38,58887886
591,130.8970,80,1980,2619,1767561441233090999,38,58887886
592,130.8970,80,1980,2619,1767561441236926858,38,58887886
593,130.8970,80,1980,2619,1767561441241236252,38,58910516
594,130.8970,80,1980,2619,1767561441258548065,38,58910516
595,130.8970,80,1980,2619,1767561441262679219,38,58910516
596,130.8970,80,1980,2619,1767561441269122878,38,58910516
597,130.8970,80,1980,2619,1767561441272711282,38,58910516
598,130.8970,80,1980,2619,1767561441276828068,38,58910516
599,130.8970,80,1980,2619,1767561441282934255,38,58910516
600,130.5860,80,1980,2619,1767561441289491386,38,58910516
601,130.5860,80,1980,2619,1767561441293136269,38,58910516
602,130.5860,80,1980,2619,1767561441296699010,38,58910516
603,130.5860,80,1980,2619,1767561441300440949,38,58910516
604,130.5860,80,1980,2619,1767561441308698905,38,58910516
605,130.5860,80,1980,2619,1767561441312330413,38,58910516
606,130.5860,80,1980,2619,1767561441315903905,38,58910516
607,130.5860,80,1980,2619,1767561441319617333,38,58910516
608,130.5860,80,1980,2619,1767561441323624839,38,58910516
609,130.5860,80,1980,2619,1767561441330087313,38,58910516
610,130.5860,80,1980,2619,1767561441333665541,38,58910516
611,130.5860,80,1980,2619,1767561441337287641,38,58910516
612,130.5860,80,1980,2619,1767561441341507531,38,58933174
613,130.5860,80,1980,2619,1767561441358341459,38,58933174
614,130.5860,80,1980,2619,1767561441362564325,38,58933174
615,130.5860,80,1980,2619,1767561441368968591,38,58933174
616,130.5860,80,1980,2619,1767561441372602915,38,58933174
617,130.5860,80,1980,2619,1767561441376292919,38,58933174
618,130.5860,80,1980,2619,1767561441380721000,38,58933174
619,130.5860,80,1980,2619,1767561441388845644,38,58933174
620,130.5860,80,1980,2619,1767561441392479327,38,58933174
621,130.5860,80,1980,2619,1767561441396029652,38,58933174
622,130.5860,80,1980,2619,1767561441399772423,38,58933174
623,130.5860,80,1980,2619,1767561441403795290,38,58933174
624,130.5860,80,1980,2619,1767561441410306372,38,58933174
625,129.8700,80,1980,2619,1767561441413944856,38,58933174
626,129.8700,80,1980,2619,1767561441417514828,38,58933174
627,129.8700,80,1980,2619,1767561441422517275,38,58933174
628,129.8700,80,1980,2619,1767561441428979910,38,58933174
629,129.8700,80,1980,2619,1767561441432481754,38,58933174
630,129.8700,100,1980,2619,1767561441436254989,38,58933174
631,129.8700,100,1980,2619,1767561441440612767,38,58955689
632,129.8700,100,1980,2619,1767561441458505698,38,58955689
633,129.8700,100,1980,2619,1767561441462554836,38,58955689
634,129.8700,100,1980,2619,1767561441469025439,38,58955689
635,129.8700,100,1980,2619,1767561441472594771,38,58955689
636,129.8700,100,1980,2619,1767561441476216423,38,58955689
637,129.8700,100,1980,2619,1767561441479842619,38,58955689
638,129.8700,100,1980,2619,1767561441488018559,38,58955689
639,129.8700,100,1980,2619,1767561441491648467,38,58955689
640,129.8700,100,1980,2619,1767561441495190919,38,58955689
641,129.8700,100,1980,2619,1767561441498955195,38,58955689
642,129.8700,100,1980,2619,1767561441502991661,38,58955689
643,129.8700,100,1980,2619,1767561441509454680,38,58955689
644,129.8700,100,1980,2619,1767561441513013708,38,58955689
645,129.8700,100,1980,2619,1767561441516700224,38,58955689
646,129.8700,100,1980,2619,1767561441520344563,38,58955689
647,129.8700,100,1980,2619,1767561441528298392,38,58955689
648,129.8700,100,1980,2619,1767561441531849228,38,58955689
649,130.0450,100,1980,2619,1767561441535666975,38,58955689
650,130.0450,100,1980,2619,1767561441540558223,38,58978490
651,130.0450,100,1980,2619,1767561441557846485,38,58978490
652,130.0450,100,1980,2619,1767561441562676069,38,58978490
653,130.0450,100,1980,2619,1767561441569039184,38,58978490
654,130.0450,100,1980,2619,1767561441572613188,38,58978490
655,130.0450,100,1980,2619,1767561441576199640,38,58978490
656,130.0450,100,1980,2619,1767561441579896747,38,58978490
657,130.0450,100,1980,2619,1767561441584047614,38,58978490
658,130.0450,100,1980,2619,1767561441590768999,38,58978490
659,130.0450,100,1980,2619,1767561441594388059,38,58978490
660,130.0450,100,1980,2619,1767561441598353677,38,58978490
661,130.0450,100,1980,2619,1767561441602560447,38,58978490
662,130.0450,100,1980,2619,1767561441609033161,38,58978490
663,130.0450,100,1980,2619,1767561441612610109,38,58978490
664,130.0450,100,1980,2619,1767561441616229265,38,58978490
665,130.0450,100,1980,2619,1767561441619872549,38,58978490
666,130.0450,100,1980,2619,1767561441623921399,38,58978490
667,130.0450,100,1980,2619,1767561441630403778,38,58978490
668,130.0450,100,1980,2619,1767561441634010230,38,58978490
669,130.0450,100,1980,2619,1767561441637679785,38,58978490
670,130.0450,100,1980,2619,1767561441643219831,38,59001924
671,130.0450,100,1980,2619,1767561441661084602,38,59001924
672,130.0450,100,1980,2619,1767561441669016480,38,59001924
673,130.6830,100,1980,2619,1767561441672646452,38,59001924
674,130.6830,100,1980,2619,1767561441676206408,38,59001924
675,130.6830,100,1980,2619,1767561441679858203,38,59001924
676,130.6830,100,1980,2619,1767561441684008270,38,59001924
677,130.6830,100,1980,2619,1767561441690565048,38,59001924
678,130.6830,100,1980,2619,1767561441694692874,38,59001924
679,130.6830,100,1980,2619,1767561441698336062,38,59001924
680,130.6830,100,1980,2619,1767561441702566032,38,59001924
681,130.6830,100,1980,2619,1767561441709046074,38,59001924
682,130.6830,100,1980,2619,1767561441712533198,38,59001924
683,130.6830,100,1980,2619,1767561441716064035,38,59001924
684,130.6830,100,1980,2619,1767561441719767542,38,59001924
685,130.6830,100,1980,2619,1767561441723749608,38,59001924
686,130.6830,100,1980,2619,1767561441730387538,38,59001924
687,130.6830,100,1980,2619,1767561441734319460,38,59001924
688,130.6830,100,1980,2619,1767561441737680057,38,59001924
689,130.6830,100,1980,2619,1767561441743254535,38,59024932
690,130.6830,100,1980,2619,1767561441758522260,38,59024932
691,130.6830,100,1980,2619,1767561441762591846,38,59024932
692,130.6830,100,1980,2619,1767561441768956721,38,59024932
693,130.6830,100,1980,2619,1767561441772308966,38,59024932
694,130.6830,100,1980,2619,1767561441775571931,38,59024932
695,130.6830,100,1980,2619,1767561441779064751,38,59024932
696,130.6830,100,1980,2619,1767561441785739353,38,59024932
697,130.9570,100,1980,2619,1767561441792302883,38,59024932
698,130.9570,100,1980,2619,1767561441798571469,38,59024932
699,130.9570,100,1980,2619,1767561441805855669,38,59024932
700,130.9570,100,1980,2619,1767561441830906049,38,59024932
701,130.9570,100,1980,2619,1767561441839583620,38,59024932
702,130.9570,100,1980,2619,1767561441855725517,41,59095622
703,130.9570,100,1980,2619,1767561441865547244,41,59095622
704,130.9570,100,1980,2619,1767561441896915875,41,59095622
705,130.9570,100,1980,2619,1767561441906523907,41,59095622
706,130.9570,100,1800,2619,1767561441916983296,41,59095622
707,130.9570,100,1800,2619,1767561441920935859,41,59095622
708,223.2790,100,1800,2619,1767561441931301647,41,59095622
709,223.2790,100,1800,2619,1767561441936310271,41,59095622
710,223.2790,100,1800,2619,1767561441943822374,41,59192660
711,223.2790,100,1800,2619,1767561441979962093,41,59192660
712,223.2790,75,1800,2619,1767561441989439661,41,59192660
713,223.2790,75,1800,2619,1767561441998007056,53,59192660
714,223.2790,75,1800,2619,1767561442002591840,53,59192660
715,223.2790,75,1800,2619,1767561442011550434,53,59192660
716,223.2790,75,1800,2619,1767561442015285462,53,59192660
717,223.2790,75,1800,2619,1767561442018873578,53,59192660
718,223.2790,75,1800,2619,1767561442022955420,53,59192660
719,223.2790,75,1800,2619,1767561442031849119,53,59192660
720,223.2790,75,1725,2619,1767561442035819025,53,59192660
721,223.2790,75,1725,2619,1767561442040489506,53,59286728
722,223.2790,75,1725,2619,1767561442061191420,53,59286728
723,223.2790,75,1725,2619,1767561442072269686,53,59286728
724,329.5880,75,1725,2619,1767561442076017066,53,59286728
725,329.5880,75,1725,2619,1767561442079605662,53,59286728
726,329.5880,75,1725,2619,1767561442086089224,53,59286728
727,329.5880,75,1725,2619,1767561442095201674,53,59286728
728,329.5880,75,1725,2619,1767561442099100829,53,59286728
729,329.5880,75,1725,2619,1767561442103350319,53,59286728
730,329.5880,75,1725,2619,1767561442109956473,53,59286728
731,329.5880,75,1725,2619,1767561442113589869,53,59286728
732,329.5880,75,1725,2619,1767561442117333280,57,59286728
733,329.5880,75,1725,2619,1767561442121107827,57,59286728
734,329.5880,75,1725,2619,1767561442131775599,57,59286728
735,329.5880,75,1725,2619,1767561442136051584,57,59286728
736,329.5880,75,1725,2619,1767561442140490162,57,59382218
737,329.5880,75,1725,2619,1767561442160345359,57,59382218
738,329.5880,75,1725,2619,1767561442190034860,57,59382218
739,329.5880,75,1695,2619,1767561442199823370,57,59382218
740,416.6960,75,1695,2619,1767561442208969580,57,59382218
741,416.6960,75,1695,2619,1767561442212501216,57,59382218
742,416.6960,75,1695,2619,1767561442216238004,57,59382218
743,416.6960,100,1695,2619,1767561442220031399,57,59382218
744,416.6960,100,1695,2619,1767561442228903881,57,59382218
745,416.6960,100,1695,2619,1767561442232631357,57,59382218
746,416.6960,100,1695,2619,1767561442236306641,57,59382218
747,416.6960,100,1695,2619,1767561442240573506,58,59478865
748,416.6960,100,1695,2619,1767561442261520252,58,59478865
749,416.6960,100,1695,2619,1767561442270760540,58,59478865
750,416.6960,100,1695,2619,1767561442274315377,58,59478865
751,416.6960,100,1695,2619,1767561442277977348,58,59478865
752,416.6960,100,1695,2619,1767561442291219480,58,59478865
753,416.6960,100,1740,2619,1767561442294829388,58,59478865
754,416.6960,100,1740,2619,1767561442298622975,58,59478865
755,416.6960,100,1740,2619,1767561442302635442,58,59478865
756,416.6960,100,1740,2619,1767561442311751476,58,59478865
757,512.7330,100,1740,2619,1767561442315446311,58,59478865
758,512.7330,100,1740,2619,1767561442319097691,58,59478865
759,512.7330,100,1740,2619,1767561442323157389,58,59478865
760,512.7330,100,1740,2619,1767561442329689526,58,59478865
761,512.7330,100,1740,2619,1767561442333473002,58,59478865
762,512.7330,100,1740,2619,1767561442337192157,58,59478865
763,512.7330,100,1740,2619,1767561442341179312,58,59579375
764,512.7330,100,1740,2619,1767561442358730326,58,59579375
765,512.7330,100,1740,2619,1767561442362770760,58,59579375
766,512.7330,100,1740,2619,1767561442372177545,59,59579375
767,512.7330,100,1740,2619,1767561442376156315,59,59579375
768,512.7330,100,1740,2619,1767561442379751439,59,59579375
769,512.7330,100,1740,2619,1767561442391976294,59,59579375
770,512.7330,100,1740,2619,1767561442395850361,59,59579375
771,512.7330,100,1740,2619,1767561442399508876,59,59579375
772,512.7330,100,1740,2619,1767561442403590783,59,59579375
773,512.7330,100,1740,2619,1767561442412607649,59,59579375
774,512.7330,100,1695,2619,1767561442416499124,59,59579375
775,512.7330,100,1695,2619,1767561442420058920,59,59579375
776,512.7330,100,1695,2619,1767561442430688260,59,59579375
777,512.7330,100,1695,2619,1767561442434559735,59,59579375
778,607.4580,100,1695,2619,1767561442438065964,59,59579375
779,607.4580,100,1695,2619,1767561442443820824,59,59673534
780,607.4580,100,1695,2619,1767561442462046523,59,59673534
781,607.4580,100,1695,2619,1767561442471501787,59,59673534
782,607.4580,100,1695,2619,1767561442475050927,59,59673534
783,607.4580,100,1695,2619,1767561442478806530,59,59673534
784,607.4580,100,1695,2619,1767561442485422188,59,59673534
785,607.4580,100,1695,2619,1767561442492761492,59,59673534
786,607.4580,100,1695,2619,1767561442496642183,58,59673534
787,607.4580,100,1695,2619,1767561442500473306,58,59673534
788,607.4580,100,1695,2619,1767561442509221149,58,59673534
789,607.4580,100,1695,2619,1767561442513975757,58,59673534
790,607.4580,100,1695,2619,1767561442517753536,58,59673534
791,607.4580,100,1695,2619,1767561442522729200,58,59673534
792,607.4580,100,1695,2619,1767561442531705170,58,59673534
793,607.4580,100,1695,2619,1767561442535540132,58,59673534
794,607.4580,100,1815,2619,1767561442540639091,58,59766631
795,607.4580,100,1815,2619,1767561442558171192,58,59766631
796,607.4580,100,1815,2619,1767561442562567786,58,59766631
797,693.2570,100,1815,2619,1767561442571646059,58,59766631
798,693.2570,100,1815,2619,1767561442575356543,58,59766631
799,693.2570,100,1815,2619,1767561442578975283,58,59766631
800,693.2570,100,1815,2619,1767561442585610589,58,59766631
801,693.2570,100,1815,2619,1767561442594672414,58,59766631
802,693.2570,100,1815,2619,1767561442598549904,58,59766631
803,693.2570,100,1815,2619,1767561442602629379,58,59766631
804,693.2570,100,1815,2619,1767561442609143117,58,59766631
805,693.2570,100,1815,2619,1767561442612976032,58,59766631
806,693.2570,100,1815,2619,1767561442617280338,58,59766631
807,693.2570,100,1815,2619,1767561442621093477,58,59766631
808,693.2570,100,1815,2619,1767561442631487458,58,59766631
809,693.2570,100,1815,2619,1767561442635793396,58,59766631
810,693.2570,100,1815,2619,1767561442640526372,58,59865131
811,693.2570,100,1815,2619,1767561442659575717,58,59865131
812,693.2570,100,1815,2619,1767561442663601111,58,59865131
813,693.2570,100,1695,2619,1767561442672731255,58,59865131
814,693.2570,100,1695,2619,1767561442676465419,58,59865131
815,693.2570,100,1695,2619,1767561442680201567,58,59865131
816,693.2570,100,1695,2619,1767561442692601173,58,59865131
817,768.8390,100,1695,2619,1767561442696375817,58,59865131
818,768.8390,100,1695,2619,1767561442700037500,58,59865131
819,768.8390,100,1695,2619,1767561442710763097,58,59865131
820,768.8390,100,1695,2619,1767561442714381740,58,59865131
821,768.8390,100,1695,2619,1767561442718634174,58,59865131
822,768.8390,100,1695,2619,1767561442722713809,58,59865131
823,768.8390,100,1695,2619,1767561442731603091,58,59865131
824,768.8390,100,1695,2619,1767561442735419654,58,59865131
825,768.8390,100,1695,2619,1767561442738977241,59,59865131
826,768.8390,100,1695,2619,1767561442745648483,59,59966879
827,768.8390,100,1695,2619,1767561442761893805,59,59966879
828,768.8390,100,1695,2619,1767561442773001128,59,59966879
829,768.8390,100,1695,2619,1767561442776757435,59,59966879
830,768.8390,100,1695,2619,1767561442780589806,59,59966879
831,768.8390,100,1695,2619,1767561442789576112,59,59966879
832,768.8390,100,1695,2619,1767561442793195012,59,59966879
833,768.8390,100,1710,2619,1767561442796948663,59,59966879
834,768.8390,100,1710,2619,1767561442800858441,59,59966879
835,768.8390,100,1710,2619,1767561442809564844,59,59966879
836,768.8390,100,1710,2619,1767561442813283264,59,59966879
837,873.7750,100,1710,2619,1767561442816981780,59,59966879
838,873.7750,100,1710,2619,1767561442822627777,59,59966879
839,873.7750,100,1710,2619,1767561442829944232,59,59966879
840,873.7750,100,1710,2619,1767561442833719420,59,59966879
841,873.7750,100,1710,2619,1767561442837499727,59,59966879
842,873.7750,100,1710,2619,1767561442843244796,59,60065442
843,873.7750,100,1710,2619,1767561442860093252,59,60065442
844,873.7750,100,1710,2619,1767561442868730694,59,60065442
845,873.7750,100,1710,2619,1767561442872440889,60,60065442
846,873.7750,100,1710,2619,1767561442876315564,60,60065442
847,873.7750,100,1710,2619,1767561442880178399,60,60065442
848,873.7750,100,1710,2619,1767561442890442717,60,60065442
849,873.7750,100,1710,2619,1767561442893957457,60,60065442
850,873.7750,100,1710,2619,1767561442897717861,60,60065442
851,873.7750,100,1710,2619,1767561442902668052,60,60065442
852,873.7750,100,1710,2619,1767561442911577687,60,60065442
853,873.7750,100,1710,2619,1767561442915391914,60,60065442
854,873.7750,100,1710,2619,1767561442919043006,60,60065442
855,873.7750,100,1710,2619,1767561442923236944,60,60065442
856,873.7750,100,1710,2619,1767561442932158866,60,60065442
857,865.8070,100,1710,2619,1767561442935979108,60,60065442
858,865.8070,100,1710,2619,1767561442940494357,60,60157932
859,865.8070,100,1710,2619,1767561442960801553,60,60157932
860,865.8070,100,1710,2619,1767561442971803084,60,60157932
861,865.8070,100,1710,2619,1767561442975379265,60,60157932
862,865.8070,100,1710,2619,1767561442979102676,60,60157932
863,865.8070,100,1710,2619,1767561442985924445,60,60157932
864,865.8070,100,1710,2619,1767561442995013663,60,60157932
865,865.8070,100,1710,2619,1767561442998886098,59,60157932
866,865.8070,100,1710,2619,1767561443002967844,59,60157932
867,865.8070,100,1710,2619,1767561443011991877,59,60157932
868,865.8070,100,1710,2619,1767561443015976856,59,60157932
869,865.8070,100,1710,2619,1767561443019595276,59,60157932
870,865.8070,100,1710,2619,1767561443030197544,59,60157932
871,865.8070,100,1710,2619,1767561443033901788,59,60157932
872,865.8070,100,1710,2619,1767561443037535312,59,60157932
873,865.8070,100,1695,2619,1767561443043321309,59,60255730
874,865.8070,100,1695,2619,1767561443061805855,59,60255730
875,865.8070,100,1695,2619,1767561443071194654,59,60255730
876,861.3300,100,1695,2619,1767561443074788178,59,60255730
877,861.3300,100,1695,2619,1767561443078510566,59,60255730
878,861.3300,100,1695,2619,1767561443085485679,59,60255730
879,861.3300,100,1695,2619,1767561443094730000,59,60255730
880,861.3300,100,1695,2619,1767561443098552227,59,60255730
881,861.3300,100,1695,2619,1767561443102713525,59,60255730
882,861.3300,100,1695,2619,1767561443110163292,59,60255730
883,861.3300,100,1695,2619,1767561443113727120,59,60255730
884,861.3300,100,1695,2619,1767561443117489636,60,60255730
885,861.3300,100,1695,2619,1767561443122643155,60,60255730
886,861.3300,100,1695,2619,1767561443130028890,60,60255730
887,861.3300,100,1695,2619,1767561443134574570,60,60255730
888,861.3300,100,1695,2619,1767561443138283933,60,60255730
889,861.3300,100,1695,2619,1767561443144265769,60,60355281
890,861.3300,100,1695,2619,1767561443159851765,60,60355281
891,861.3300,100,1695,2619,1767561443163843304,60,60355281
892,861.3300,100,1710,2619,1767561443170342002,60,60355281
893,861.3300,100,1710,2619,1767561443174124870,60,60355281
894,861.3300,100,1710,2619,1767561443177883161,60,60355281
895,861.3300,100,1710,2619,1767561443185087905,60,60355281
896,861.3300,100,1710,2619,1767561443194789793,60,60355281
897,867.8650,100,1710,2619,1767561443198376309,60,60355281
898,867.8650,100,1710,2619,1767561443202596870,60,60355281
899,867.8650,100,1710,2619,1767561443211602247,60,60355281
900,867.8650,100,1710,2619,1767561443215150843,60,60355281
901,867.8650,100,1710,2619,1767561443218710992,60,60355281
902,867.8650,100,1710,2619,1767561443222866370,60,60355281
903,867.8650,100,1710,2619,1767561443231866468,60,60355281
904,867.8650,100,1710,2619,1767561443236299125,60,60355281
905,867.8650,100,1710,2619,1767561443240634950,61,60449294
906,867.8650,100,1710,2619,1767561443259589767,61,60449294
907,867.8650,100,1710,2619,1767561443263590233,61,60449294
908,867.8650,100,1710,2619,1767561443272680890,61,60449294
909,867.8650,100,1710,2619,1767561443276405838,61,60449294
910,867.8650,100,1710,2619,1767561443280112641,61,60449294
911,867.8650,100,1710,2619,1767561443292526264,61,60449294
912,867.8650,100,1815,2619,1767561443298601028,61,60449294
913,867.8650,100,1815,2619,1767561443302721782,61,60449294
914,867.8650,100,1815,2619,1767561443311564184,61,60449294
915,864.2750,100,1815,2619,1767561443315241932,61,60449294
916,864.2750,100,1815,2619,1767561443318867904,61,60449294
917,864.2750,100,1815,2619,1767561443323012594,61,60449294
918,864.2750,100,1815,2619,1767561443331976116,61,60449294
919,864.2750,100,1815,2619,1767561443336161094,61,60449294
920,864.2750,100,1815,2619,1767561443340513495,61,60549414
921,864.2750,100,1815,2619,1767561443358236795,61,60549414
922,864.2750,100,1815,2619,1767561443362506893,61,60549414
923,864.2750,100,1815,2619,1767561443369120471,60,60549414
924,864.2750,100,1815,2619,1767561443372840043,60,60549414
925,864.2750,100,1815,2619,1767561443376586910,60,60549414
926,864.2750,100,1815,2619,1767561443380891376,60,60549414
927,864.2750,100,1815,2619,1767561443391712428,60,60549414
928,864.2750,100,1815,2619,1767561443395326048,60,60549414
929,864.2750,100,1815,2619,1767561443399220211,60,60549414
930,864.2750,100,1815,2619,1767561443403263717,60,60549414
931,864.2750,100,1815,2619,1767561443412153990,60,60549414
932,864.2750,100,1725,2619,1767561443415842490,60,60549414
933,864.2750,100,1725,2619,1767561443419467950,60,60549414
934,864.2750,100,1725,2619,1767561443423620352,60,60549414
935,864.2750,100,1725,2619,1767561443432649602,60,60549414
936,863.1950,100,1725,2619,1767561443436613813,60,60549414
937,863.1950,100,1725,2619,1767561443440739495,60,60643486
938,863.1950,100,1725,2619,1767561443461052035,60,60643486
939,863.1950,100,1725,2619,1767561443470509123,60,60643486
940,863.1950,100,1725,2619,1767561443474190807,60,60643486
941,863.1950,100,1725,2619,1767561443478005321,60,60643486
942,863.1950,100,1725,2619,1767561443485219441,60,60643486
943,863.1950,100,1725,2619,1767561443494622834,60,60643486
944,863.1950,100,1725,2619,1767561443498610245,60,60643486
945,863.1950,100,1725,2619,1767561443502641207,60,60643486
946,863.1950,100,1725,2619,1767561443510112414,60,60643486
947,863.1950,100,1725,2619,1767561443514173041,60,60643486
948,863.1950,100,1725,2619,1767561443518012708,60,60643486
949,863.1950,100,1725,2619,1767561443522732340,60,60643486
950,863.1950,100,1725,2619,1767561443530023612,60,60643486
951,863.1950,100,1725,2619,1767561443533901134,60,60643486
952,863.1950,100,1680,2619,1767561443537621985,60,60643486
953,863.1950,100,1680,2619,1767561443543161039,60,60741949
954,863.1950,100,1680,2619,1767561443561293682,60,60741949
955,863.1950,100,1680,2619,1767561443572649932,60,60741949
956,868.1270,100,1680,2619,1767561443576168224,60,60741949
957,868.1270,100,1680,2619,1767561443579785236,60,60741949
958,868.1270,100,1680,2619,1767561443586134079,60,60741949
959,868.1270,100,1680,2619,1767561443593508999,60,60741949
960,868.1270,100,1680,2619,1767561443597464569,60,60741949
961,868.1270,100,1680,2619,1767561443602577192,60,60741949
