sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
483,148.8690,100,1980,2619,1767561386005324321,36,42876691
484,148.8690,100,1980,2619,1767561386011800912,36,42876691
485,148.8690,100,1980,2619,1767561386015453332,36,42876691
486,148.8690,100,1980,2619,1767561386019062873,36,42876691
487,148.8690,100,1980,2619,1767561386022797309,36,42876691
488,148.8690,100,1980,2619,1767561386030892192,36,42876691
489,148.8690,100,1980,2619,1767561386034520933,36,42876691
490,148.8690,100,1980,2619,1767561386038221257,36,42876691
491,148.8690,100,1980,2619,1767561386041954413,36,42876691
492,148.8690,100,1980,2619,1767561386045992334,36,42876691
493,148.8690,100,1980,2619,1767561386052539484,36,42876691
494,148.8690,100,1980,2619,1767561386056078146,36,42876691
495,148.8690,100,1980,2619,1767561386059693094,36,42876691
496,148.8690,100,1980,2619,1767561386065132797,36,42876691
497,148.8690,100,1980,2619,1767561386071730987,36,42876691
498,148.8690,100,1980,2619,1767561386075200529,36,42876691
499,148.8690,100,1980,2619,1767561386079049140,36,42876691
500,148.8690,100,1980,2619,1767561386083257941,36,42900016
501,148.8690,100,1980,2619,1767561386100757264,36,42900016
502,148.8690,100,1980,2619,1767561386105329262,36,42900016
503,149.4640,100,1980,2619,1767561386111802333,36,42900016
504,149.4640,100,1980,2619,1767561386115430082,36,42900016
505,149.4640,100,1980,2619,1767561386119062758,36,42900016
506,149.4640,100,1980,2619,1767561386122820970,36,42900016
507,149.4640,100,1980,2619,1767561386131283433,36,42900016
508,149.4640,100,1980,2619,1767561386134869359,36,42900016
509,149.4640,100,1980,2619,1767561386138785553,36,42900016
510,149.4640,100,1980,2619,1767561386142608884,36,42900016
511,149.4640,100,1980,2619,1767561386150567512,36,42900016
512,149.4640,100,1980,2619,1767561386154035518,36,42900016
513,149.4640,100,1980,2619,1767561386157650306,36,42900016
514,149.4640,100,1980,2619,1767561386161238375,36,42900016
515,149.4640,100,1980,2619,1767561386165324105,36,42900016
516,149.4640,100,1980,2619,1767561386171774360,36,42900016
517,149.4640,100,1980,2619,1767561386175687803,36,42900016
518,149.4640,100,1980,2619,1767561386179438846,36,42900016
519,149.4640,100,1980,2619,1767561386183702302,36,42923457
520,149.4640,100,1980,2619,1767561386202879533,36,42923457
521,149.4640,100,1980,2619,1767561386210866097,36,42923457
522,149.4640,100,1980,2619,1767561386214500053,36,42923457
523,149.4640,100,1980,2619,1767561386218040410,36,42923457
524,149.4640,100,1980,2619,1767561386221726527,36,42923457
525,149.4640,100,1980,2619,1767561386225880703,36,42923457
526,149.4640,100,1980,2619,1767561386232523086,36,42923457
527,150.1470,100,1980,2619,1767561386236098259,36,42923457
528,150.1470,100,1980,2619,1767561386239705495,36,42923457
529,150.1470,100,1980,2619,1767561386243495290,36,42923457
530,150.1470,100,1980,2619,1767561386251416670,36,42923457
531,150.1470,100,1980,2619,1767561386254916644,36,42923457
532,150.1470,100,1980,2619,1767561386258494793,36,42923457
533,150.1470,100,1980,2619,1767561386262211885,36,42923457
534,150.1470,100,1980,2619,1767561386270386352,36,42923457
535,150.1470,100,1980,2619,1767561386274018516,36,42923457
536,150.1470,100,1980,2619,1767561386277689400,36,42923457
537,150.1470,100,1980,2619,1767561386281372156,36,42923457
538,150.1470,100,1980,2619,1767561386287935979,36,42947568
539,150.1470,100,1980,2619,1767561386301680195,36,42947568
540,150.1470,100,1980,2619,1767561386305721860,36,42947568
541,150.1470,100,1980,2619,1767561386312214195,36,42947568
542,150.1470,100,1980,2619,1767561386315798617,36,42947568
543,150.1470,100,1980,2619,1767561386319412445,36,42947568
544,150.1470,100,1980,2619,1767561386323306176,36,42947568
545,150.1470,100,1980,2619,1767561386331433891,36,42947568
546,150.1470,100,1980,2619,1767561386335047847,36,42947568
547,150.1470,100,1980,2619,1767561386338748779,36,42947568
548,150.1470,100,1980,2619,1767561386342414703,36,42947568
549,150.1470,100,1980,2619,1767561386346627152,36,42947568
550,150.1470,100,1980,2619,1767561386353179871,36,42947568
551,150.8470,100,1980,2619,1767561386356792099,36,42947568
552,150.8470,100,1980,2619,1767561386360322633,36,42947568
553,150.8470,100,1980,2619,1767561386365214371,36,42947568
554,150.8470,100,1980,2619,1767561386371662131,36,42947568
555,150.8470,100,1980,2619,1767561386375293303,36,42947568
556,150.8470,100,1980,2619,1767561386379032507,36,42947568
557,150.8470,100,1980,2619,1767561386383262299,36,42970952
558,150.8470,100,1980,2619,1767561386401308499,36,42970952
559,150.8470,100,1980,2619,1767561386405441684,36,42970952
560,150.8470,100,1980,2619,1767561386412125570,36,42970952
561,150.8470,100,1980,2619,1767561386415753862,36,42970952
562,150.8470,100,1980,2619,1767561386419312939,36,42970952
563,150.8470,100,1980,2619,1767561386423173134,36,42970952
564,150.8470,100,1980,2619,1767561386431306608,36,42970952
565,150.8470,100,1980,2619,1767561386434878197,36,42970952
566,150.8470,100,1980,2619,1767561386438487418,36,42970952
567,150.8470,100,1980,2619,1767561386442231678,36,42970952
568,150.8470,100,1980,2619,1767561386446354719,36,42970952
569,150.8470,100,1980,2619,1767561386452920909,36,42970952
570,150.8470,100,1980,2619,1767561386456494706,36,42970952
571,150.8470,100,1980,2619,1767561386460048471,36,42970952
572,150.8470,100,1980,2619,1767561386463535293,36,42970952
573,150.8470,100,1980,2619,1767561386471554049,36,42970952
574,150.8470,100,1980,2619,1767561386475606370,36,42970952
575,151.4340,100,1980,2619,1767561386479296710,36,42970952
576,151.4340,100,1980,2619,1767561386483390535,36,42994770
577,151.4340,100,1980,2619,1767561386500783300,36,42994770
578,151.4340,100,1980,2619,1767561386505187811,36,42994770
579,151.4340,79,1980,2619,1767561386511650962,36,42994770
580,151.4340,79,1980,2619,1767561386515236375,36,42994770
581,151.4340,79,1980,2619,1767561386518855355,36,42994770
582,151.4340,79,1980,2619,1767561386522515488,36,42994770
583,151.4340,79,1980,2619,1767561386526611425,36,42994770
584,151.4340,79,1980,2619,1767561386533285455,36,42994770
585,151.4340,79,1980,2619,1767561386536899988,36,42994770
586,151.4340,79,1980,2619,1767561386540445305,36,42994770
587,151.4340,79,1980,2619,1767561386545216724,36,42994770
588,151.4340,79,1980,2619,1767561386552102240,36,42994770
589,151.4340,79,1980,2619,1767561386555683333,36,42994770
590,151.4340,79,1980,2619,1767561386559310538,36,42994770
591,151.4340,79,1980,2619,1767561386563013326,36,42994770
592,151.4340,79,1980,2619,1767561386571012114,36,42994770
593,151.4340,79,1980,2619,1767561386574507863,36,42994770
594,151.4340,79,1980,2619,1767561386578737975,36,42994770
595,151.4340,79,1980,2619,1767561386583227509,36,43018023
596,151.4340,79,1980,2619,1767561386601075887,36,43018023
597,151.4340,79,1980,2619,1767561386605227183,36,43018023
598,151.6920,79,1980,2619,1767561386611752190,36,43018023
599,151.6920,79,1980,2619,1767561386615338947,36,43018023
600,151.6920,79,1980,2619,1767561386619054151,36,43018023
601,151.6920,79,1980,2619,1767561386622917930,36,43018023
602,151.6920,79,1980,2619,1767561386631038285,36,43018023
603,151.6920,79,1980,2619,1767561386634667089,36,43018023
604,151.6920,79,1980,2619,1767561386638209270,36,43018023
605,151.6920,79,1980,2619,1767561386642018649,36,43018023
606,151.6920,79,1980,2619,1767561386646015483,36,43018023
607,151.6920,79,1980,2619,1767561386652579914,36,43018023
608,151.6920,79,1980,2619,1767561386656151823,36,43018023
609,151.6920,79,1980,2619,1767561386659771380,36,43018023
610,151.6920,79,1980,2619,1767561386663397176,36,43018023
611,151.6920,79,1980,2619,1767561386671372060,36,43018023
612,151.6920,79,1980,2619,1767561386675279038,36,43018023
613,151.6920,79,1980,2619,1767561386679536158,36,43018023
614,151.6920,79,1980,2619,1767561386683494305,36,43041490
615,151.6920,79,1980,2619,1767561386701039292,36,43041490
616,151.6920,79,1980,2619,1767561386705218972,36,43041490
617,151.6920,79,1980,2619,1767561386711627468,36,43041490
618,151.6920,79,1980,2619,1767561386715277265,36,43041490
619,151.6920,79,1980,2619,1767561386718832086,36,43041490
620,151.6920,79,1980,2619,1767561386722495514,36,43041490
621,151.6920,79,1980,2619,1767561386726609851,36,43041490
622,151.3620,79,1980,2619,1767561386733246601,36,43041490
623,151.3620,79,1980,2619,1767561386736876397,36,43041490
624,151.3620,79,1980,2619,1767561386740425331,36,43041490
625,151.3620,79,1980,2619,1767561386745185903,36,43041490
626,151.3620,79,1980,2619,1767561386751654430,36,43041490
627,151.3620,100,1980,2619,1767561386755429217,36,43041490
628,151.3620,100,1980,2619,1767561386759127589,36,43041490
629,151.3620,100,1980,2619,1767561386762841353,36,43041490
630,151.3620,100,1980,2619,1767561386770863437,36,43041490
631,151.3620,100,1980,2619,1767561386774318419,36,43041490
632,151.3620,100,1980,2619,1767561386778017591,36,43041490
633,151.3620,100,1980,2619,1767561386783318031,36,43064799
634,151.3620,100,1980,2619,1767561386801055209,36,43064799
635,151.3620,100,1980,2619,1767561386805129226,36,43064799
636,151.3620,100,1980,2619,1767561386811584441,36,43064799
637,151.3620,100,1980,2619,1767561386815195038,36,43064799
638,151.3620,100,1980,2619,1767561386818820866,36,43064799
639,151.3620,100,1980,2619,1767561386822506151,36,43064799
640,151.3620,100,1980,2619,1767561386826758599,36,43064799
641,151.3620,100,1980,2619,1767561386833515444,36,43064799
642,151.3620,100,1980,2619,1767561386838789836,36,43064799
643,151.3620,100,1980,2619,1767561386842404273,36,43064799
644,151.3620,100,1980,2619,1767561386846376466,36,43064799
645,150.7000,100,1980,2619,1767561386852909377,36,43064799
646,150.7000,100,1980,2619,1767561386856521958,36,43064799
647,150.7000,100,1980,2619,1767561386860126635,36,43064799
648,150.7000,100,1980,2619,1767561386865222533,36,43064799
649,150.7000,100,1980,2619,1767561386871717523,36,43064799
650,150.7000,100,1980,2619,1767561386875262424,36,43064799
651,150.7000,100,1980,2619,1767561386879031420,36,43064799
652,150.7000,100,1980,2619,1767561386883266364,36,43088318
653,150.7000,100,1980,2619,1767561386900814456,36,43088318
654,150.7000,100,1980,2619,1767561386905188055,36,43088318
655,150.7000,100,1980,2619,1767561386911684613,36,43088318
656,150.7000,100,1980,2619,1767561386915246315,36,43088318
657,150.7000,100,1980,2619,1767561386918861104,36,43088318
658,150.7000,100,1980,2619,1767561386922513876,36,43088318
659,150.7000,100,1980,2619,1767561386930687542,36,43088318
660,150.7000,100,1980,2619,1767561386934252795,36,43088318
661,150.7000,100,1980,2619,1767561386937876064,36,43088318
662,150.7000,100,1980,2619,1767561386941579332,36,43088318
663,150.7000,100,1980,2619,1767561386945544294,36,43088318
664,150.7000,100,1980,2619,1767561386952018837,36,43088318
665,150.7000,100,1980,2619,1767561386955619194,36,43088318
666,150.7000,100,1980,2619,1767561386959292574,36,43088318
667,150.7000,100,1980,2619,1767561386962934659,36,43088318
668,150.7000,100,1980,2619,1767561386971021893,36,43088318
669,150.7000,100,1980,2619,1767561386974636586,36,43088318
670,151.3950,100,1980,2619,1767561386978277519,36,43088318
671,151.3950,100,1980,2619,1767561386983231402,36,43112192
672,151.3950,100,1980,2619,1767561387001021411,36,43112192
673,151.3950,100,1980,2619,1767561387005234947,36,43112192
674,151.3950,100,1980,2619,1767561387011693811,36,43112192
675,151.3950,100,1980,2619,1767561387015254904,36,43112192
676,151.3950,100,1980,2619,1767561387018874205,36,43112192
677,151.3950,100,1980,2619,1767561387022549537,36,43112192
678,151.3950,100,1980,2619,1767561387026776096,36,43112192
679,151.3950,100,1980,2619,1767561387033383375,36,43112192
680,151.3950,100,1980,2619,1767561387037240242,36,43112192
681,151.3950,100,1980,2619,1767561387040872502,36,43112192
682,151.3950,100,1980,2619,1767561387045177622,36,43112192
683,151.3950,100,1980,2619,1767561387051661605,36,43112192
684,151.3950,100,1980,2619,1767561387055437576,36,43112192
685,151.3950,100,1980,2619,1767561387058998221,36,43112192
686,151.3950,100,1980,2619,1767561387062724017,36,43112192
687,151.3950,100,1980,2619,1767561387070653718,36,43112192
688,151.3950,100,1980,2619,1767561387074157179,36,43112192
689,151.3950,100,1980,2619,1767561387078037726,36,43112192
690,151.3950,100,1980,2619,1767561387081715938,36,43112192
691,151.3950,100,1980,2619,1767561387088539790,36,43136709
692,151.3950,100,1980,2619,1767561387101809706,36,43136709
693,151.3950,100,1980,2619,1767561387105889100,36,43136709
694,151.9870,100,1980,2619,1767561387112567929,36,43136709
695,151.9870,100,1980,2619,1767561387115906304,36,43136709
696,151.9870,100,1980,2619,1767561387119228614,36,43136709
697,151.9870,100,1980,2619,1767561387122754060,36,43136709
698,151.9870,100,1980,2619,1767561387130911311,36,43136709
699,151.9870,100,1980,2619,1767561387134210454,36,43136709
700,151.9870,100,1980,2619,1767561387137544285,36,43136709
701,151.9870,100,1980,2619,1767561387141237569,36,43136709
702,151.9870,100,1980,2619,1767561387145289410,36,43136709
703,151.9870,100,1980,2619,1767561387151782545,36,43136709
704,151.9870,100,1980,2619,1767561387155624980,36,43136709
705,151.9870,100,1980,2619,1767561387159346776,36,43136709
706,151.9870,100,1980,2619,1767561387163300602,36,43136709
707,151.9870,100,1980,2619,1767561387173995177,36,43136709
708,151.9870,100,1980,2619,1767561387179678814,36,43136709
709,151.9870,100,1980,2619,1767561387187912288,36,43186654
710,151.9870,100,1980,2619,1767561387225160935,36,43186654
711,151.9870,100,1980,2619,1767561387240807601,36,43186654
712,151.9870,100,1980,2619,1767561387245210319,36,43186654
713,151.9870,100,1980,2619,1767561387254022157,36,43186654
714,151.9870,100,1980,2619,1767561387260089151,36,43186654
715,229.6390,100,1980,2619,1767561387268676478,36,43186654
716,229.6390,100,1980,2619,1767561387290514586,36,43186654
717,229.6390,100,1980,2619,1767561387309698153,36,43310882
718,229.6390,69,1980,2619,1767561387320592471,36,43310882
719,229.6390,69,1980,2619,1767561387328716249,36,43310882
720,229.6390,69,1980,2619,1767561387354255448,49,43310882
721,229.6390,69,1980,2619,1767561387363836368,49,43310882
722,229.6390,69,1980,2619,1767561387375966229,49,43310882
723,229.6390,69,1980,2619,1767561387380053878,49,43310882
724,229.6390,69,1680,2619,1767561387385780906,49,43389401
725,229.6390,69,1680,2619,1767561387403952193,49,43389401
726,229.6390,69,1680,2619,1767561387415087533,49,43389401
727,335.1360,69,1680,2619,1767561387418647890,49,43389401
728,335.1360,69,1680,2619,1767561387422216951,49,43389401
729,335.1360,69,1680,2619,1767561387426467351,49,43389401
730,335.1360,69,1680,2619,1767561387433082821,49,43389401
731,335.1360,69,1680,2619,1767561387437331909,49,43389401
732,335.1360,69,1680,2619,1767561387441140776,49,43389401
733,335.1360,69,1680,2619,1767561387445169194,49,43389401
734,335.1360,69,1680,2619,1767561387451559577,49,43389401
735,335.1360,69,1680,2619,1767561387455152414,49,43389401
736,335.1360,69,1680,2619,1767561387460724661,55,43389401
737,335.1360,69,1680,2619,1767561387468573625,55,43389401
738,335.1360,69,1680,2619,1767561387503986286,55,43389401
739,335.1360,69,1680,2619,1767561387520461906,55,43516699
740,335.1360,69,1680,2619,1767561387527827706,55,43516699
741,335.1360,69,1680,2619,1767561387534705766,55,43516699
742,335.1360,69,1695,2619,1767561387538915014,55,43516699
743,335.1360,69,1695,2619,1767561387542697481,55,43516699
744,335.1360,69,1695,2619,1767561387550555534,55,43516699
745,335.1360,69,1695,2619,1767561387554294418,55,43516699
746,462.7440,69,1695,2619,1767561387557988694,55,43516699
747,462.7440,69,1695,2619,1767561387561820537,55,43516699
748,462.7440,69,1695,2619,1767561387565816379,55,43516699
749,462.7440,69,1695,2619,1767561387574592633,55,43516699
750,462.7440,69,1695,2619,1767561387578313021,55,43516699
751,462.7440,100,1695,2619,1767561387583238360,55,43591279
752,462.7440,100,1695,2619,1767561387601230959,55,43591279
753,462.7440,100,1695,2619,1767561387605273681,55,43591279
754,462.7440,100,1695,2619,1767561387611702625,56,43591279
755,462.7440,100,1695,2619,1767561387615445317,56,43591279
756,462.7440,100,1695,2619,1767561387619113449,56,43591279
757,462.7440,100,1695,2619,1767561387623319529,56,43591279
758,462.7440,100,1695,2619,1767561387633267742,56,43591279
759,462.7440,100,1695,2619,1767561387636893314,56,43591279
760,462.7440,100,1695,2619,1767561387641252130,56,43591279
761,462.7440,100,1695,2619,1767561387645323651,56,43591279
762,462.7440,100,1695,2619,1767561387651603155,56,43591279
763,462.7440,100,1680,2619,1767561387655330263,56,43591279
764,462.7440,100,1680,2619,1767561387658972635,56,43591279
765,462.7440,100,1680,2619,1767561387662719519,56,43591279
766,462.7440,100,1680,2619,1767561387671639100,56,43591279
767,462.7440,100,1680,2619,1767561387675453312,56,43591279
768,546.9010,100,1680,2619,1767561387679464321,56,43591279
769,546.9010,100,1680,2619,1767561387683476099,56,43691829
770,546.9010,100,1680,2619,1767561387701773881,56,43691829
771,546.9010,100,1680,2619,1767561387705919834,56,43691829
772,546.9010,100,1680,2619,1767561387713168066,56,43691829
773,546.9010,100,1680,2619,1767561387716859110,56,43691829
774,546.9010,100,1680,2619,1767561387720576970,56,43691829
775,546.9010,100,1680,2619,1767561387727712373,56,43691829
776,546.9010,100,1680,2619,1767561387735149181,56,43691829
777,546.9010,100,1680,2619,1767561387739054719,56,43691829
778,546.9010,100,1680,2619,1767561387743276287,56,43691829
779,546.9010,100,1680,2619,1767561387752054589,56,43691829
780,546.9010,100,1680,2619,1767561387756075838,56,43691829
781,546.9010,100,1680,2619,1767561387759821154,56,43691829
782,546.9010,100,1680,2619,1767561387763570790,56,43691829
783,546.9010,100,1680,2619,1767561387772328324,56,43691829
784,546.9010,100,1680,2619,1767561387775954952,56,43691829
785,546.9010,100,1680,2619,1767561387779794603,56,43691829
786,546.9010,100,1680,2619,1767561387784014891,56,43790426
787,546.9010,100,1680,2619,1767561387802354241,56,43790426
788,546.9010,100,1680,2619,1767561387806349731,56,43790426
789,644.4750,100,1680,2619,1767561387812897521,56,43790426
790,644.4750,100,1680,2619,1767561387816631893,56,43790426
791,644.4750,100,1680,2619,1767561387820329850,56,43790426
792,644.4750,100,1680,2619,1767561387827788705,56,43790426
793,644.4750,100,1680,2619,1767561387834288176,56,43790426
794,644.4750,100,1680,2619,1767561387839673383,56,43790426
795,644.4750,100,1680,2619,1767561387845177278,56,43790426
796,644.4750,100,1680,2619,1767561387852401191,56,43790426
797,644.4750,100,1680,2619,1767561387855996684,56,43790426
798,644.4750,100,1680,2619,1767561387859687056,56,43790426
799,644.4750,100,1680,2619,1767561387863387092,56,43790426
800,644.4750,100,1680,2619,1767561387872176594,56,43790426
801,644.4750,100,1680,2619,1767561387875889270,56,43790426
802,644.4750,100,1680,2619,1767561387879955383,56,43790426
803,644.4750,100,1680,2619,1767561387885586893,56,43889542
804,644.4750,100,1680,2619,1767561387901838930,56,43889542
805,644.4750,100,1680,2619,1767561387905838356,56,43889542
806,644.4750,100,1680,2619,1767561387912983998,56,43889542
807,644.4750,100,1680,2619,1767561387916699138,56,43889542
808,644.4750,100,1680,2619,1767561387920332071,56,43889542
809,644.4750,100,1680,2619,1767561387927774926,56,43889542
810,644.4750,100,1680,2619,1767561387935099703,56,43889542
811,735.0500,100,1680,2619,1767561387938764411,56,43889542
812,735.0500,100,1680,2619,1767561387942626462,56,43889542
813,735.0500,100,1680,2619,1767561387951524379,56,43889542
814,735.0500,100,1680,2619,1767561387955265630,56,43889542
815,735.0500,100,1680,2619,1767561387958901379,56,43889542
816,735.0500,100,1680,2619,1767561387962648871,56,43889542
817,735.0500,100,1680,2619,1767561387971353893,56,43889542
818,735.0500,100,1680,2619,1767561387975136457,56,43889542
819,735.0500,100,1680,2619,1767561387978903244,56,43889542
820,735.0500,100,1680,2619,1767561387983247915,56,43986695
821,735.0500,100,1680,2619,1767561388002039006,56,43986695
822,735.0500,100,1680,2619,1767561388006134879,56,43986695
823,735.0500,100,1680,2619,1767561388013329928,56,43986695
824,735.0500,100,1680,2619,1767561388017260586,56,43986695
825,735.0500,100,1680,2619,1767561388020894703,56,43986695
826,735.0500,100,1680,2619,1767561388027781243,56,43986695
827,735.0500,100,1680,2619,1767561388035151396,56,43986695
828,735.0500,100,1680,2619,1767561388038800584,56,43986695
829,735.0500,100,1680,2619,1767561388042661963,56,43986695
830,735.0500,100,1680,2619,1767561388051356489,56,43986695
831,735.0500,100,1680,2619,1767561388055774696,56,43986695
832,834.2420,100,1680,2619,1767561388059325837,56,43986695
833,834.2420,100,1680,2619,1767561388063103025,56,43986695
834,834.2420,100,1680,2619,1767561388071832463,56,43986695
835,834.2420,100,1680,2619,1767561388075546386,56,43986695
836,834.2420,100,1680,2619,1767561388079308246,56,43986695
837,834.2420,100,1680,2619,1767561388083343512,56,44084689
838,834.2420,100,1680,2619,1767561388103147010,56,44084689
839,834.2420,100,1680,2619,1767561388111893728,56,44084689
840,834.2420,100,1680,2619,1767561388115413573,56,44084689
841,834.2420,100,1680,2619,1767561388119129930,56,44084689
842,834.2420,100,1680,2619,1767561388123383018,56,44084689
843,834.2420,100,1680,2619,1767561388133378686,56,44084689
844,834.2420,100,1680,2619,1767561388136956003,56,44084689
845,834.2420,100,1680,2619,1767561388140851237,56,44084689
846,834.2420,100,1680,2619,1767561388145159269,56,44084689
847,834.2420,100,1680,2619,1767561388151476245,56,44084689
848,834.2420,100,1665,2619,1767561388155188378,56,44084689
849,834.2420,100,1665,2619,1767561388159365530,56,44084689
850,834.2420,100,1665,2619,1767561388163090910,56,44084689
851,834.2420,100,1665,2619,1767561388171761212,56,44084689
852,834.2420,100,1665,2619,1767561388175458656,56,44084689
853,905.3730,100,1665,2619,1767561388179207492,56,44084689
854,905.3730,100,1665,2619,1767561388183452772,56,44181707
855,905.3730,100,1665,2619,1767561388204947457,56,44181707
856,905.3730,100,1665,2619,1767561388214496218,56,44181707
857,905.3730,100,1665,2619,1767561388218040831,56,44181707
858,905.3730,100,1665,2619,1767561388221862338,56,44181707
859,905.3730,100,1665,2619,1767561388228728590,56,44181707
860,905.3730,100,1665,2619,1767561388235940184,56,44181707
861,905.3730,100,1665,2619,1767561388239668476,56,44181707
862,905.3730,100,1665,2619,1767561388243436287,56,44181707
863,905.3730,100,1665,2619,1767561388251283204,56,44181707
864,905.3730,100,1665,2619,1767561388255351845,56,44181707
865,905.3730,100,1665,2619,1767561388259031945,56,44181707
866,905.3730,100,1665,2619,1767561388263306601,56,44181707
867,905.3730,100,1665,2619,1767561388271972296,56,44181707
868,905.3730,100,1665,2619,1767561388275595469,56,44181707
869,905.3730,100,1680,2619,1767561388279541071,56,44181707
870,905.3730,100,1680,2619,1767561388283646031,56,44279804
871,905.3730,100,1680,2619,1767561388301953957,56,44279804
872,905.3730,100,1680,2619,1767561388306010215,56,44279804
873,899.0610,100,1680,2619,1767561388313235024,56,44279804
874,899.0610,100,1680,2619,1767561388316901620,56,44279804
875,899.0610,100,1680,2619,1767561388320599320,56,44279804
876,899.0610,100,1680,2619,1767561388327692067,56,44279804
877,899.0610,100,1680,2619,1767561388335151115,56,44279804
878,899.0610,100,1680,2619,1767561388338882831,56,44279804
879,899.0610,100,1680,2619,1767561388342595890,56,44279804
880,899.0610,100,1680,2619,1767561388351323696,56,44279804
881,899.0610,100,1680,2619,1767561388354950165,56,44279804
882,899.0610,100,1680,2619,1767561388358585882,57,44279804
883,899.0610,100,1680,2619,1767561388362403517,57,44279804
884,899.0610,100,1680,2619,1767561388371331801,57,44279804
885,899.0610,100,1680,2619,1767561388375360411,57,44279804
886,899.0610,100,1680,2619,1767561388379162270,57,44279804
887,899.0610,100,1680,2619,1767561388383353278,57,44377938
888,899.0610,100,1680,2619,1767561388402244944,57,44377938
889,899.0610,100,1680,2619,1767561388406295025,57,44377938
890,899.0610,100,1680,2619,1767561388413500667,57,44377938
891,899.0610,100,1680,2619,1767561388417170527,57,44377938
892,899.0610,100,1680,2619,1767561388420892707,57,44377938
893,899.0610,100,1680,2619,1767561388427840143,57,44377938
894,899.0610,100,1680,2619,1767561388435139895,57,44377938
895,895.9670,100,1680,2619,1767561388439015642,57,44377938
896,895.9670,100,1680,2619,1767561388442847485,57,44377938
897,895.9670,100,1680,2619,1767561388451638555,57,44377938
898,895.9670,100,1680,2619,1767561388455338815,57,44377938
899,895.9670,100,1680,2619,1767561388459046179,57,44377938
900,895.9670,100,1680,2619,1767561388462841030,57,44377938
901,895.9670,100,1680,2619,1767561388471616804,57,44377938
902,895.9670,100,1680,2619,1767561388475911332,57,44377938
903,895.9670,100,1680,2619,1767561388479612808,57,44377938
904,895.9670,100,1680,2619,1767561388483677609,57,44476472
905,895.9670,100,1680,2619,1767561388501976255,57,44476472
906,895.9670,100,1680,2619,1767561388506081728,57,44476472
907,895.9670,100,1680,2619,1767561388512569615,57,44476472
908,895.9670,100,1680,2619,1767561388516232468,57,44476472
909,895.9670,100,1680,2619,1767561388519947096,57,44476472
910,895.9670,100,1680,2619,1767561388525055121,57,44476472
911,895.9670,100,1680,2619,1767561388534988102,57,44476472
912,895.9670,100,1680,2619,1767561388538520107,57,44476472
913,895.9670,100,1680,2619,1767561388542378190,57,44476472
914,895.9670,100,1680,2619,1767561388546406096,57,44476472
915,895.9670,100,1680,2619,1767561388553708664,57,44476472
916,892.3080,100,1680,2619,1767561388557365756,57,44476472
917,892.3080,100,1680,2619,1767561388561083041,57,44476472
918,892.3080,100,1680,2619,1767561388565229249,57,44476472
919,892.3080,100,1680,2619,1767561388572511371,57,44476472
920,892.3080,100,1680,2619,1767561388576997417,57,44476472
921,892.3080,100,1680,2619,1767561388580709357,57,44476472
922,892.3080,100,1680,2619,1767561388586606816,57,44575971
923,892.3080,100,1680,2619,1767561388603078116,57,44575971
924,892.3080,100,1680,2619,1767561388611890145,57,44575971
925,892.3080,100,1680,2619,1767561388615608325,57,44575971
926,892.3080,100,1680,2619,1767561388619299497,57,44575971
927,892.3080,100,1680,2619,1767561388623607977,57,44575971
928,892.3080,100,1680,2619,1767561388634303352,57,44575971
929,892.3080,100,1680,2619,1767561388637835838,57,44575971
930,892.3080,100,1680,2619,1767561388641730496,57,44575971
931,892.3080,100,1680,2619,1767561388645802273,57,44575971
932,892.3080,100,1680,2619,1767561388653233481,57,44575971
933,892.3080,100,1680,2619,1767561388656964589,57,44575971
934,892.3080,100,1680,2619,1767561388660677969,57,44575971
935,892.3080,100,1680,2619,1767561388665264175,57,44575971
936,892.3080,100,1680,2619,1767561388672539895,57,44575971
937,892.3080,100,1680,2619,1767561388676223163,57,44575971
938,888.7140,100,1680,2619,1767561388680480091,57,44575971
939,888.7140,100,1680,2619,1767561388686047697,57,44673743
940,888.7140,100,1680,2619,1767561388702434454,57,44673743
941,888.7140,100,1680,2619,1767561388706492919,57,44673743
942,888.7140,100,1680,2619,1767561388713734976,57,44673743
943,888.7140,100,1680,2619,1767561388717700322,57,44673743
944,888.7140,100,1680,2619,1767561388721419878,57,44673743
945,888.7140,100,1680,2619,1767561388728133716,57,44673743
946,888.7140,100,1680,2619,1767561388735399708,57,44673743
947,888.7140,100,1680,2619,1767561388739138368,57,44673743
948,888.7140,100,1680,2619,1767561388742942692,57,44673743
949,888.7140,100,1680,2619,1767561388751677218,57,44673743
950,888.7140,100,1680,2619,1767561388755672868,57,44673743
951,888.7140,100,1680,2619,1767561388759392232,57,44673743
952,888.7140,100,1680,2619,1767561388763119403,57,44673743
953,888.7140,100,1680,2619,1767561388771006352,57,44673743
954,888.7140,100,1680,2619,1767561388774700404,57,44673743
955,888.7140,100,1680,2619,1767561388778330585,57,44673743
956,888.7140,100,1680,2619,1767561388783124149,57,44771126
957,888.7140,100,1680,2619,1767561388802147301,57,44771126
958,888.7140,100,1680,2619,1767561388806301189,57,44771126
959,889.4750,100,1680,2619,1767561388813522831,57,44771126
960,889.4750,100,1680,2619,1767561388817230739,57,44771126
961,889.4750,100,1680,2619,1767561388820898487,57,44771126
962,889.4750,100,1680,2619,1767561388827887426,57,44771126
