sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,124.2010,100,1980,2619,1767559893525047818,30,42489576
483,124.2010,100,1980,2619,1767559893528936426,30,42489576
484,124.2010,100,1980,2619,1767559893537216103,30,42489576
485,124.2010,100,1980,2619,1767559893540830602,30,42489576
486,124.2010,100,1980,2619,1767559893544404813,30,42489576
487,124.2010,100,1980,2619,1767559893548139663,30,42489576
488,124.2010,100,1980,2619,1767559893552164782,30,42489576
489,124.2010,100,1980,2619,1767559893558606074,30,42489576
490,124.5690,100,1980,2619,1767559893562191453,30,42489576
491,124.5690,100,1980,2619,1767559893565799360,30,42489576
492,124.5690,100,1980,2619,1767559893570901974,30,42489576
493,124.5690,100,1980,2619,1767559893577404834,30,42489576
494,124.5690,100,1980,2619,1767559893581070852,30,42489576
495,124.5690,100,1980,2619,1767559893584857797,30,42489576
496,124.5690,100,1980,2619,1767559893588912260,30,42511891
497,124.5690,100,1980,2619,1767559893606701268,30,42511891
498,124.5690,100,1980,2619,1767559893610848818,30,42511891
499,124.5690,100,1980,2619,1767559893617848250,30,42511891
500,124.5690,100,1980,2619,1767559893622174679,30,42511891
501,124.5690,100,1980,2619,1767559893625770553,30,42511891
502,124.5690,100,1980,2619,1767559893630990895,30,42511891
503,124.5690,100,1980,2619,1767559893637617785,30,42511891
504,124.5690,100,1980,2619,1767559893641235388,30,42511891
505,124.5690,100,1980,2619,1767559893644775199,30,42511891
506,124.5690,100,1980,2619,1767559893648464834,30,42511891
507,124.5690,100,1980,2619,1767559893656413153,30,42511891
508,124.5690,100,1980,2619,1767559893659946916,30,42511891
509,124.5690,100,1980,2619,1767559893663498440,30,42511891
510,124.5690,100,1980,2619,1767559893667191274,30,42511891
511,124.5690,100,1980,2619,1767559893671224009,30,42511891
512,124.5690,100,1980,2619,1767559893677840051,30,42511891
513,124.5690,100,1980,2619,1767559893681448150,30,42511891
514,125.2640,100,1980,2619,1767559893685060345,30,42511891
515,125.2640,100,1980,2619,1767559893689173688,30,42534701
516,125.2640,100,1980,2619,1767559893707026279,30,42534701
517,125.2640,100,1980,2619,1767559893711081318,30,42534701
518,125.2640,100,1980,2619,1767559893717575697,30,42534701
519,125.2640,100,1980,2619,1767559893721198228,30,42534701
520,125.2640,100,1980,2619,1767559893725754063,30,42534701
521,125.2640,100,1980,2619,1767559893731204195,30,42534701
522,125.2640,100,1980,2619,1767559893737691278,30,42534701
523,125.2640,100,1980,2619,1767559893741316497,30,42534701
524,125.2640,100,1980,2619,1767559893744857908,30,42534701
525,125.2640,100,1980,2619,1767559893748600214,30,42534701
526,125.2640,100,1980,2619,1767559893756584917,30,42534701
527,125.2640,100,1980,2619,1767559893760523125,30,42534701
528,125.2640,100,1980,2619,1767559893764057240,30,42534701
529,125.2640,100,1980,2619,1767559893767758106,30,42534701
530,125.2640,100,1980,2619,1767559893771797018,30,42534701
531,125.2640,100,1980,2619,1767559893778267621,30,42534701
532,125.2640,100,1980,2619,1767559893781743369,30,42534701
533,125.2640,100,1980,2619,1767559893785343852,30,42534701
534,125.2640,100,1980,2619,1767559893789479626,30,42557464
535,125.2640,100,1980,2619,1767559893806731807,30,42557464
536,125.2640,100,1980,2619,1767559893810759070,30,42557464
537,125.9390,100,1980,2619,1767559893817384968,30,42557464
538,125.9390,100,1980,2619,1767559893820759405,30,42557464
539,125.9390,100,1980,2619,1767559893826372927,30,42557464
540,125.9390,100,1980,2619,1767559893831062233,30,42557464
541,125.9390,100,1980,2619,1767559893837791395,30,42557464
542,125.9390,100,1980,2619,1767559893841368326,30,42557464
543,125.9390,100,1980,2619,1767559893845461957,30,42557464
544,125.9390,100,1980,2619,1767559893849140359,30,42557464
545,125.9390,100,1980,2619,1767559893857618434,30,42557464
546,125.9390,100,1980,2619,1767559893861270596,30,42557464
547,125.9390,100,1980,2619,1767559893864876711,30,42557464
548,125.9390,100,1980,2619,1767559893868563433,30,42557464
549,125.9390,100,1980,2619,1767559893876479753,30,42557464
550,125.9390,100,1980,2619,1767559893880120908,30,42557464
551,125.9390,100,1980,2619,1767559893884254218,30,42557464
552,125.9390,100,1980,2619,1767559893888876005,30,42579371
553,125.9390,100,1980,2619,1767559893906789875,30,42579371
554,125.9390,100,1980,2619,1767559893910893010,30,42579371
555,125.9390,100,1980,2619,1767559893917390526,30,42579371
556,125.9390,100,1980,2619,1767559893920992896,30,42579371
557,125.9390,100,1980,2619,1767559893924622435,30,42579371
558,125.9390,100,1980,2619,1767559893929050239,30,42579371
559,125.9390,100,1980,2619,1767559893937121086,30,42579371
560,126.1300,100,1980,2619,1767559893940709472,30,42579371
561,126.1300,100,1980,2619,1767559893944335075,30,42579371
562,126.1300,100,1980,2619,1767559893948021093,30,42579371
563,126.1300,100,1980,2619,1767559893952047173,30,42579371
564,126.1300,100,1980,2619,1767559893959186251,30,42579371
565,126.1300,84,1980,2619,1767559893962825261,30,42579371
566,126.1300,84,1980,2619,1767559893966885452,30,42579371
567,126.1300,84,1980,2619,1767559893970955883,30,42579371
568,126.1300,84,1980,2619,1767559893977348119,30,42579371
569,126.1300,84,1980,2619,1767559893980856763,30,42579371
570,126.1300,84,1980,2619,1767559893984628604,30,42579371
571,126.1300,84,1980,2619,1767559893988833434,30,42601524
572,126.1300,84,1980,2619,1767559894006201102,30,42601524
573,126.1300,84,1980,2619,1767559894010878760,30,42601524
574,126.1300,84,1980,2619,1767559894017332275,30,42601524
575,126.1300,84,1980,2619,1767559894020931254,30,42601524
576,126.1300,84,1980,2619,1767559894024648408,30,42601524
577,126.1300,84,1980,2619,1767559894028479033,30,42601524
578,126.1300,84,1980,2619,1767559894036660663,30,42601524
579,126.1300,84,1980,2619,1767559894040227194,30,42601524
580,126.1300,84,1980,2619,1767559894043865340,30,42601524
581,126.1300,84,1980,2619,1767559894047639582,30,42601524
582,126.1300,84,1980,2619,1767559894051621885,30,42601524
583,126.1300,84,1980,2619,1767559894058131913,30,42601524
584,125.4340,84,1980,2619,1767559894061718156,30,42601524
585,125.4340,84,1980,2619,1767559894065327790,30,42601524
586,125.4340,84,1980,2619,1767559894068977041,30,42601524
587,125.4340,84,1980,2619,1767559894076913648,30,42601524
588,125.4340,84,1980,2619,1767559894080514291,30,42601524
589,125.4340,84,1980,2619,1767559894084237045,30,42601524
590,125.4340,84,1980,2619,1767559894088860080,30,42623705
591,125.4340,84,1980,2619,1767559894107226939,30,42623705
592,125.4340,84,1980,2619,1767559894111322745,30,42623705
593,125.4340,84,1980,2619,1767559894117803621,30,42623705
594,125.4340,84,1980,2619,1767559894121390120,30,42623705
595,125.4340,84,1980,2619,1767559894125020554,30,42623705
596,125.4340,84,1980,2619,1767559894128950891,30,42623705
597,125.4340,84,1980,2619,1767559894137034601,30,42623705
598,125.4340,84,1980,2619,1767559894140631660,30,42623705
599,125.4340,84,1980,2619,1767559894144164335,30,42623705
600,125.4340,84,1980,2619,1767559894147922417,30,42623705
601,125.4340,84,1980,2619,1767559894151918672,30,42623705
602,125.4340,84,1980,2619,1767559894158354300,30,42623705
603,125.4340,84,1980,2619,1767559894161985599,30,42623705
604,125.4340,84,1980,2619,1767559894165602337,30,42623705
605,125.4340,84,1980,2619,1767559894169190276,30,42623705
606,125.4340,84,1980,2619,1767559894177138628,30,42623705
607,125.4340,84,1980,2619,1767559894180718247,30,42623705
608,125.0170,84,1980,2619,1767559894184610311,30,42623705
609,125.0170,84,1980,2619,1767559894188852517,30,42645850
610,125.0170,84,1980,2619,1767559894206301208,30,42645850
611,125.0170,84,1980,2619,1767559894210943986,30,42645850
612,125.0170,100,1980,2619,1767559894217382238,30,42645850
613,125.0170,100,1980,2619,1767559894221011040,30,42645850
614,125.0170,100,1980,2619,1767559894224555428,30,42645850
615,125.0170,100,1980,2619,1767559894228266053,30,42645850
616,125.0170,100,1980,2619,1767559894232587746,30,42645850
617,125.0170,100,1980,2619,1767559894239210093,30,42645850
618,125.0170,100,1980,2619,1767559894242771664,30,42645850
619,125.0170,100,1980,2619,1767559894246620273,30,42645850
620,125.0170,100,1980,2619,1767559894250859118,30,42645850
621,125.0170,100,1980,2619,1767559894257313690,30,42645850
622,125.0170,100,1980,2619,1767559894260864061,30,42645850
623,125.0170,100,1980,2619,1767559894264468384,30,42645850
624,125.0170,100,1980,2619,1767559894268134626,30,42645850
625,125.0170,100,1980,2619,1767559894272163266,30,42645850
626,125.0170,100,1980,2619,1767559894278632141,30,42645850
627,125.0170,100,1980,2619,1767559894282232656,30,42645850
628,125.0170,100,1980,2619,1767559894285957490,30,42645850
629,125.0170,100,1980,2619,1767559894291450469,30,42668584
630,125.0170,100,1980,2619,1767559894309348276,30,42668584
631,125.0170,100,1980,2619,1767559894317486034,30,42668584
632,125.3290,100,1980,2619,1767559894321042901,30,42668584
633,125.3290,100,1980,2619,1767559894324649048,30,42668584
634,125.3290,100,1980,2619,1767559894328512089,30,42668584
635,125.3290,100,1980,2619,1767559894336603127,30,42668584
636,125.3290,100,1980,2619,1767559894340734102,30,42668584
637,125.3290,100,1980,2619,1767559894344316601,30,42668584
638,125.3290,100,1980,2619,1767559894347877084,30,42668584
639,125.3290,100,1980,2619,1767559894351911291,30,42668584
640,125.3290,100,1980,2619,1767559894358425222,30,42668584
641,125.3290,100,1980,2619,1767559894361912618,30,42668584
642,125.3290,100,1980,2619,1767559894365446573,30,42668584
643,125.3290,100,1980,2619,1767559894369093616,30,42668584
644,125.3290,100,1980,2619,1767559894377256622,30,42668584
645,125.3290,100,1980,2619,1767559894380885808,30,42668584
646,125.3290,100,1980,2619,1767559894384973167,30,42668584
647,125.3290,100,1980,2619,1767559894388989039,30,42691007
648,125.3290,100,1980,2619,1767559894406274210,30,42691007
649,125.3290,100,1980,2619,1767559894410914045,30,42691007
650,125.3290,100,1980,2619,1767559894417493576,30,42691007
651,125.3290,100,1980,2619,1767559894421053067,30,42691007
652,125.3290,100,1980,2619,1767559894424673549,30,42691007
653,125.3290,100,1980,2619,1767559894428587694,30,42691007
654,125.3290,100,1980,2619,1767559894436659180,30,42691007
655,125.8680,100,1980,2619,1767559894440281231,30,42691007
656,125.8680,100,1980,2619,1767559894444442669,30,42691007
657,125.8680,100,1980,2619,1767559894448134063,30,42691007
658,125.8680,100,1980,2619,1767559894452169486,30,42691007
659,125.8680,100,1980,2619,1767559894458649082,30,42691007
660,125.8680,100,1980,2619,1767559894462132606,30,42691007
661,125.8680,100,1980,2619,1767559894465482691,30,42691007
662,125.8680,100,1980,2619,1767559894468871943,30,42691007
663,125.8680,100,1980,2619,1767559894476783559,30,42691007
664,125.8680,100,1980,2619,1767559894480086828,30,42691007
665,125.8680,100,1980,2619,1767559894483482481,31,42691007
666,125.8680,100,1980,2619,1767559894486841781,31,42691007
667,125.8680,100,1980,2619,1767559894493285537,31,42713915
668,125.8680,100,1980,2619,1767559894507834635,31,42713915
669,125.8680,100,1980,2619,1767559894511878378,31,42713915
670,125.8680,100,1980,2619,1767559894520055496,31,42713915
671,125.8680,100,1980,2619,1767559894523870729,31,42713915
672,125.8680,100,1980,2619,1767559894527730122,31,42713915
673,125.8680,100,1980,2619,1767559894534351668,31,42713915
674,125.8680,100,1980,2619,1767559894543369803,31,42713915
675,125.8680,100,1980,2619,1767559894547770535,31,42713915
676,125.8680,100,1980,2619,1767559894551909126,31,42713915
677,125.8680,100,1980,2619,1767559894560791486,31,42713915
678,153.5120,100,1980,2619,1767559894564515488,31,42713915
679,153.5120,100,1980,2619,1767559894568090499,31,42713915
680,153.5120,100,1980,2619,1767559894572104130,31,42713915
681,153.5120,100,1980,2619,1767559894581170713,31,42713915
682,153.5120,100,1980,2619,1767559894587159720,31,42713915
683,153.5120,100,1980,2619,1767559894606096623,31,42790094
684,153.5120,100,1980,2619,1767559894634925381,31,42790094
685,153.5120,100,1980,2619,1767559894645903276,38,42790094
686,153.5120,100,1980,2619,1767559894650883524,38,42790094
687,153.5120,100,1980,2619,1767559894659684540,38,42790094
688,153.5120,100,1980,2619,1767559894665599756,38,42790094
689,153.5120,100,1800,2619,1767559894671418877,38,42790094
690,153.5120,100,1800,2619,1767559894696048981,38,42790094
691,153.5120,100,1800,2619,1767559894715452184,38,42908292
692,247.9920,100,1800,2619,1767559894725150026,38,42908292
693,247.9920,100,1800,2619,1767559894730841435,38,42908292
694,247.9920,100,1800,2619,1767559894760019855,38,42908292
695,247.9920,100,1800,2619,1767559894768318092,52,42908292
696,247.9920,100,1800,2619,1767559894780428937,52,42908292
697,247.9920,100,1800,2619,1767559894784588808,52,42908292
698,247.9920,100,1800,2619,1767559894788840901,52,42987482
699,247.9920,100,1800,2619,1767559894809133217,52,42987482
700,247.9920,100,1800,2619,1767559894820422725,52,42987482
701,247.9920,100,1755,2619,1767559894824024200,52,42987482
702,247.9920,100,1755,2619,1767559894827703626,52,42987482
703,247.9920,100,1755,2619,1767559894841052190,52,42987482
704,365.2500,100,1755,2619,1767559894845110429,52,42987482
705,365.2500,100,1755,2619,1767559894848963710,52,42987482
706,365.2500,100,1755,2619,1767559894859423721,52,42987482
707,365.2500,100,1755,2619,1767559894864491296,52,42987482
708,365.2500,100,1755,2619,1767559894870972555,52,42987482
709,365.2500,100,1755,2619,1767559894907824193,52,42987482
710,365.2500,100,1755,2619,1767559894918728360,52,43108169
711,365.2500,100,1755,2619,1767559894925529201,53,43108169
712,365.2500,100,1755,2619,1767559894930537705,53,43108169
713,365.2500,100,1755,2619,1767559894942310121,53,43108169
714,365.2500,100,1755,2619,1767559894948109402,53,43108169
715,365.2500,100,1755,2619,1767559894955509982,53,43108169
716,365.2500,100,1755,2619,1767559894976996656,53,43108169
717,365.2500,100,1755,2619,1767559894986367396,53,43108169
718,460.1640,100,1755,2619,1767559894996088693,53,43188548
719,460.1640,100,1755,2619,1767559895010285762,53,43188548
720,460.1640,100,1755,2619,1767559895040270799,53,43188548
721,460.1640,100,1755,2619,1767559895049697155,53,43188548
722,460.1640,100,1755,2619,1767559895060756617,58,43188548
723,460.1640,100,1755,2619,1767559895064792584,58,43188548
724,460.1640,100,1755,2619,1767559895068567818,58,43188548
725,460.1640,100,1755,2619,1767559895079096660,58,43188548
726,460.1640,100,1755,2619,1767559895083545872,58,43188548
727,460.1640,100,1755,2619,1767559895088368905,58,43188548
728,460.1640,100,1770,2619,1767559895107606669,58,43286019
729,460.1640,100,1770,2619,1767559895111516846,58,43286019
730,559.8280,100,1770,2619,1767559895118836946,58,43286019
731,559.8280,100,1770,2619,1767559895122491573,58,43286019
732,559.8280,100,1770,2619,1767559895126211318,58,43286019
733,559.8280,100,1770,2619,1767559895133681434,58,43286019
734,559.8280,100,1770,2619,1767559895143135213,58,43286019
735,559.8280,100,1770,2619,1767559895147364843,58,43286019
736,559.8280,100,1770,2619,1767559895151341291,58,43286019
737,559.8280,100,1770,2619,1767559895160322754,58,43286019
738,559.8280,100,1770,2619,1767559895163924325,58,43286019
739,559.8280,100,1770,2619,1767559895167763078,58,43286019
740,559.8280,100,1770,2619,1767559895171631494,58,43286019
741,559.8280,100,1770,2619,1767559895180847900,58,43286019
742,559.8280,100,1770,2619,1767559895185547541,58,43286019
743,559.8280,100,1770,2619,1767559895189674068,58,43381157
744,559.8280,100,1770,2619,1767559895206704778,58,43381157
745,559.8280,100,1770,2619,1767559895210830377,58,43381157
746,559.8280,100,1725,2619,1767559895218390987,58,43381157
747,559.8280,100,1725,2619,1767559895222090029,58,43381157
748,559.8280,100,1725,2619,1767559895225749712,58,43381157
749,559.8280,100,1725,2619,1767559895233666991,58,43381157
750,559.8280,100,1725,2619,1767559895242814757,58,43381157
751,660.3190,100,1725,2619,1767559895246723590,58,43381157
752,660.3190,100,1725,2619,1767559895250874756,58,43381157
753,660.3190,100,1725,2619,1767559895258172361,58,43381157
754,660.3190,100,1725,2619,1767559895261770092,58,43381157
755,660.3190,100,1725,2619,1767559895265518637,58,43381157
756,660.3190,100,1725,2619,1767559895269288687,58,43381157
757,660.3190,100,1725,2619,1767559895278073511,58,43381157
758,660.3190,100,1725,2619,1767559895281852937,58,43381157
759,660.3190,100,1725,2619,1767559895286066279,59,43381157
760,660.3190,100,1725,2619,1767559895291640473,59,43480286
761,660.3190,100,1725,2619,1767559895310664543,59,43480286
762,660.3190,100,1725,2619,1767559895318669694,59,43480286
763,660.3190,100,1725,2619,1767559895322389440,59,43480286
764,660.3190,100,1725,2619,1767559895326106210,59,43480286
765,660.3190,100,1725,2619,1767559895333423847,59,43480286
766,660.3190,100,1725,2619,1767559895342519229,59,43480286
767,660.3190,100,1710,2619,1767559895346200863,59,43480286
768,660.3190,100,1710,2619,1767559895350838138,59,43480286
769,660.3190,100,1710,2619,1767559895359846321,59,43480286
770,660.3190,100,1710,2619,1767559895363544627,59,43480286
771,750.2990,100,1710,2619,1767559895367148053,59,43480286
772,750.2990,100,1710,2619,1767559895371259252,59,43480286
773,750.2990,100,1710,2619,1767559895380430666,59,43480286
774,750.2990,100,1710,2619,1767559895384494057,59,43480286
775,750.2990,100,1710,2619,1767559895388910661,59,43574320
776,750.2990,100,1710,2619,1767559895408884515,59,43574320
777,750.2990,100,1710,2619,1767559895420891106,59,43574320
778,750.2990,100,1710,2619,1767559895424787362,61,43574320
779,750.2990,100,1710,2619,1767559895429187774,61,43574320
780,750.2990,100,1710,2619,1767559895440136710,61,43574320
781,750.2990,100,1710,2619,1767559895443763592,61,43574320
782,750.2990,100,1710,2619,1767559895447547146,61,43574320
783,750.2990,100,1710,2619,1767559895451578537,61,43574320
784,750.2990,100,1710,2619,1767559895460476449,61,43574320
785,750.2990,100,1830,2619,1767559895464147491,61,43574320
786,750.2990,100,1830,2619,1767559895467756262,61,43574320
787,750.2990,100,1830,2619,1767559895471778021,61,43574320
788,750.2990,100,1830,2619,1767559895480791964,61,43574320
789,836.1900,100,1830,2619,1767559895484567998,61,43574320
790,836.1900,100,1830,2619,1767559895488781083,61,43673316
791,836.1900,100,1830,2619,1767559895507099559,61,43673316
792,836.1900,100,1830,2619,1767559895511143846,61,43673316
793,836.1900,100,1830,2619,1767559895520097565,61,43673316
794,836.1900,100,1830,2619,1767559895523792672,61,43673316
795,836.1900,100,1830,2619,1767559895527896638,61,43673316
796,836.1900,100,1830,2619,1767559895533990573,60,43673316
797,836.1900,100,1830,2619,1767559895543136195,60,43673316
798,836.1900,100,1830,2619,1767559895546942308,60,43673316
799,836.1900,100,1830,2619,1767559895550994083,60,43673316
800,836.1900,100,1830,2619,1767559895560123673,60,43673316
801,836.1900,100,1830,2619,1767559895564191000,60,43673316
802,836.1900,100,1830,2619,1767559895567766651,60,43673316
803,836.1900,100,1830,2619,1767559895571854298,60,43673316
804,836.1900,100,1830,2619,1767559895579173119,60,43673316
805,836.1900,100,1695,2619,1767559895583118015,60,43673316
806,836.1900,100,1695,2619,1767559895586929184,60,43673316
807,836.1900,100,1695,2619,1767559895593224877,60,43775518
808,836.1900,100,1695,2619,1767559895608248979,60,43775518
809,883.4580,100,1695,2619,1767559895616266354,60,43775518
810,883.4580,100,1695,2619,1767559895619931924,60,43775518
811,883.4580,100,1695,2619,1767559895623666838,60,43775518
812,883.4580,100,1695,2619,1767559895627482455,60,43775518
813,883.4580,100,1695,2619,1767559895634547646,60,43775518
814,883.4580,100,1695,2619,1767559895663876496,60,43775518
815,883.4580,100,1695,2619,1767559895672514858,60,43775518
816,883.4580,100,1695,2619,1767559895682531097,62,43775518
817,883.4580,100,1695,2619,1767559895686642807,62,43775518
818,883.4580,100,1695,2619,1767559895692794598,62,43877353
819,883.4580,100,1695,2619,1767559895709789628,62,43877353
820,883.4580,100,1695,2619,1767559895739691017,62,43877353
821,883.4580,100,1680,2619,1767559895749117053,62,43877353
822,884.4320,100,1680,2619,1767559895760786750,62,43877353
823,884.4320,100,1680,2619,1767559895764688575,62,43877353
824,884.4320,100,1680,2619,1767559895768316257,62,43877353
825,884.4320,100,1680,2619,1767559895778979019,62,43877353
826,884.4320,100,1680,2619,1767559895782960363,62,43877353
827,884.4320,100,1680,2619,1767559895786636621,62,43877353
828,884.4320,100,1680,2619,1767559895792743387,62,43975542
829,884.4320,100,1680,2619,1767559895809806225,62,43975542
830,884.4320,100,1680,2619,1767559895819144101,62,43975542
831,884.4320,100,1680,2619,1767559895823496418,62,43975542
832,884.4320,100,1680,2619,1767559895827311299,62,43975542
833,884.4320,100,1680,2619,1767559895839637887,62,43975542
834,884.4320,100,1695,2619,1767559895843586591,62,43975542
835,884.4320,100,1695,2619,1767559895847524927,62,43975542
836,884.4320,100,1695,2619,1767559895851631870,62,43975542
837,884.4320,100,1695,2619,1767559895860708692,62,43975542
838,886.9610,100,1695,2619,1767559895864443062,62,43975542
839,886.9610,100,1695,2619,1767559895867975353,62,43975542
840,886.9610,100,1695,2619,1767559895872081176,62,43975542
841,886.9610,100,1695,2619,1767559895880929744,62,43975542
842,886.9610,100,1695,2619,1767559895884682098,62,43975542
843,886.9610,100,1695,2619,1767559895888927888,62,44068248
844,886.9610,100,1695,2619,1767559895909667784,62,44068248
845,886.9610,100,1695,2619,1767559895920554991,62,44068248
846,886.9610,100,1695,2619,1767559895924804909,62,44068248
847,886.9610,100,1695,2619,1767559895928744077,62,44068248
848,886.9610,100,1695,2619,1767559895939580309,62,44068248
849,886.9610,100,1695,2619,1767559895943712628,62,44068248
850,886.9610,100,1695,2619,1767559895947516085,62,44068248
851,886.9610,100,1695,2619,1767559895951770962,62,44068248
852,886.9610,100,1695,2619,1767559895960860585,62,44068248
853,886.9610,100,1695,2619,1767559895964449803,62,44068248
854,886.9610,100,1815,2619,1767559895968093518,62,44068248
855,886.9610,100,1815,2619,1767559895972245164,62,44068248
856,886.9610,100,1815,2619,1767559895982334554,62,44068248
857,878.5240,100,1815,2619,1767559895986207547,62,44068248
858,878.5240,100,1815,2619,1767559895991824206,62,44166856
859,878.5240,100,1815,2619,1767559896007906059,62,44166856
860,878.5240,100,1815,2619,1767559896011935979,62,44166856
861,878.5240,100,1815,2619,1767559896019307087,62,44166856
862,878.5240,100,1815,2619,1767559896023013585,62,44166856
863,878.5240,100,1815,2619,1767559896027393261,62,44166856
864,878.5240,100,1815,2619,1767559896034087063,62,44166856
865,878.5240,100,1815,2619,1767559896041511771,62,44166856
866,878.5240,100,1815,2619,1767559896045255676,62,44166856
867,878.5240,100,1815,2619,1767559896049023230,62,44166856
868,878.5240,100,1815,2619,1767559896058148724,62,44166856
869,878.5240,100,1815,2619,1767559896062225075,62,44166856
870,878.5240,100,1815,2619,1767559896065949909,62,44166856
871,878.5240,100,1815,2619,1767559896070897485,62,44166856
872,878.5240,100,1815,2619,1767559896078141554,62,44166856
873,878.5240,100,1815,2619,1767559896081769332,62,44166856
874,878.5240,100,1725,2619,1767559896086556270,62,44166856
875,878.5240,100,1725,2619,1767559896091272743,62,44265306
876,878.5240,100,1725,2619,1767559896107813345,62,44265306
877,878.5240,100,1725,2619,1767559896111878688,62,44265306
878,875.4530,100,1725,2619,1767559896119230373,62,44265306
879,875.4530,100,1725,2619,1767559896123195525,62,44265306
880,875.4530,100,1725,2619,1767559896126983142,62,44265306
881,875.4530,100,1725,2619,1767559896133681968,62,44265306
882,875.4530,100,1725,2619,1767559896140994388,62,44265306
883,875.4530,100,1725,2619,1767559896144664727,62,44265306
884,875.4530,100,1725,2619,1767559896148669878,62,44265306
885,875.4530,100,1725,2619,1767559896157533998,62,44265306
886,875.4530,100,1725,2619,1767559896161126481,62,44265306
887,875.4530,100,1725,2619,1767559896164779476,63,44265306
888,875.4530,100,1725,2619,1767559896168536149,63,44265306
889,875.4530,100,1725,2619,1767559896177357454,63,44265306
890,875.4530,100,1725,2619,1767559896181607883,63,44265306
891,875.4530,100,1725,2619,1767559896185330605,63,44265306
892,875.4530,100,1725,2619,1767559896189420044,63,44363843
893,875.4530,100,1725,2619,1767559896207656280,63,44363843
894,875.4530,100,1725,2619,1767559896211641944,63,44363843
895,875.4530,100,1725,2619,1767559896220428880,63,44363843
896,875.4530,100,1725,2619,1767559896224148306,63,44363843
897,875.4530,100,1725,2619,1767559896227716437,63,44363843
898,875.4530,100,1725,2619,1767559896240131857,63,44363843
899,879.4470,100,1725,2619,1767559896244203408,63,44363843
900,879.4470,100,1725,2619,1767559896247893874,63,44363843
901,879.4470,100,1725,2619,1767559896251911857,63,44363843
902,879.4470,100,1725,2619,1767559896259445844,63,44363843
903,879.4470,100,1725,2619,1767559896263325909,63,44363843
904,879.4470,100,1725,2619,1767559896267134646,63,44363843
905,879.4470,100,1725,2619,1767559896271176245,63,44363843
906,879.4470,100,1725,2619,1767559896278489690,63,44363843
907,879.4470,100,1725,2619,1767559896282173308,63,44363843
908,879.4470,100,1725,2619,1767559896285965949,63,44363843
909,879.4470,100,1725,2619,1767559896291516304,63,44465820
910,879.4470,100,1725,2619,1767559896312374887,63,44465820
911,879.4470,100,1695,2619,1767559896319845035,63,44465820
912,879.4470,100,1695,2619,1767559896323411886,63,44465820
913,879.4470,100,1695,2619,1767559896327194639,63,44465820
914,879.4470,100,1695,2619,1767559896334012664,63,44465820
915,879.4470,100,1695,2619,1767559896341355068,63,44465820
916,881.2990,100,1695,2619,1767559896345111774,63,44465820
917,881.2990,100,1695,2619,1767559896348842943,63,44465820
918,881.2990,100,1695,2619,1767559896357619832,63,44465820
919,881.2990,100,1695,2619,1767559896361461657,63,44465820
920,881.2990,100,1695,2619,1767559896365171579,63,44465820
921,881.2990,100,1695,2619,1767559896368882461,63,44465820
922,881.2990,100,1695,2619,1767559896377620598,63,44465820
923,881.2990,100,1695,2619,1767559896381276441,63,44465820
924,881.2990,100,1695,2619,1767559896385155865,64,44465820
925,881.2990,100,1695,2619,1767559896389176088,64,44564960
926,881.2990,100,1695,2619,1767559896407536900,64,44564960
927,881.2990,100,1695,2619,1767559896411579875,64,44564960
928,881.2990,100,1695,2619,1767559896421551954,64,44564960
929,881.2990,100,1695,2619,1767559896425416691,64,44564960
930,881.2990,100,1695,2619,1767559896430609609,64,44564960
931,881.2990,100,1695,2619,1767559896442337226,64,44564960
932,881.2990,100,1695,2619,1767559896446664326,64,44564960
933,881.2990,100,1695,2619,1767559896450887716,64,44564960
934,881.2990,100,1695,2619,1767559896457353712,64,44564960
935,888.4030,100,1695,2619,1767559896461198065,64,44564960
936,888.4030,100,1695,2619,1767559896464924466,64,44564960
937,888.4030,100,1695,2619,1767559896468714740,64,44564960
938,888.4030,100,1695,2619,1767559896476802706,64,44564960
939,888.4030,100,1695,2619,1767559896480408821,64,44564960
940,888.4030,100,1695,2619,1767559896484168118,64,44564960
941,888.4030,100,1695,2619,1767559896488873968,64,44664646
942,888.4030,100,1695,2619,1767559896506388034,64,44664646
943,888.4030,100,1695,2619,1767559896510868478,64,44664646
944,888.4030,100,1695,2619,1767559896519827317,64,44664646
945,888.4030,100,1695,2619,1767559896523546711,64,44664646
946,888.4030,100,1695,2619,1767559896528151474,64,44664646
947,888.4030,100,1695,2619,1767559896531961395,64,44664646
948,888.4030,100,1695,2619,1767559896538419103,64,44664646
949,888.4030,100,1695,2619,1767559896542114241,64,44664646
950,888.4030,100,1695,2619,1767559896545857954,64,44664646
951,888.4030,100,1695,2619,1767559896550875066,64,44664646
952,888.4030,100,1695,2619,1767559896557345285,64,44664646
953,888.4030,100,1695,2619,1767559896561091815,64,44664646
954,888.4030,100,1695,2619,1767559896564806313,64,44664646
955,888.4030,100,1695,2619,1767559896568628362,64,44664646
956,888.4030,100,1695,2619,1767559896579149205,64,44664646
957,888.4030,100,1695,2619,1767559896583073205,64,44664646
958,887.3200,100,1695,2619,1767559896586568984,64,44664646
959,887.3200,100,1695,2619,1767559896592604423,64,44766776
960,887.3200,100,1695,2619,1767559896609857116,64,44766776
961,887.3200,100,1695,2619,1767559896619406414,64,44766776
