sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
483,317.5810,100,1980,2619,1767561491580143963,44,76211522
484,317.5810,100,1980,2619,1767561491590907063,44,76211522
485,317.5810,100,1980,2619,1767561491596912771,44,76211522
486,317.5810,100,1980,2619,1767561491603455309,46,76211522
487,317.5810,100,1980,2619,1767561491610214199,46,76211522
488,317.5810,100,1980,2619,1767561491615739332,46,76211522
489,317.5810,100,1980,2619,1767561491623632522,46,76211522
490,317.5810,100,1980,2619,1767561491630341427,46,76211522
491,317.5810,100,1980,2619,1767561491636237663,46,76211522
492,317.5810,100,1980,2619,1767561491644351556,46,76278283
493,317.5810,100,1980,2619,1767561491661778537,46,76278283
494,317.5810,100,1980,2619,1767561491669523376,46,76278283
495,361.8610,100,1980,2619,1767561491673890401,46,76278283
496,361.8610,100,1980,2619,1767561491678043059,46,76278283
497,361.8610,100,1980,2619,1767561491685492058,46,76278283
498,361.8610,100,1980,2619,1767561491692026149,46,76278283
499,361.8610,100,1980,2619,1767561491696208855,46,76278283
500,361.8610,100,1980,2619,1767561491701337157,46,76278283
501,361.8610,100,1980,2619,1767561491709453417,46,76278283
502,361.8610,100,1980,2619,1767561491714991319,46,76278283
503,361.8610,100,1980,2619,1767561491720372037,46,76278283
504,361.8610,100,1980,2619,1767561491728367594,46,76278283
505,361.8610,100,1980,2619,1767561491733188474,46,76278283
506,361.8610,100,1980,2619,1767561491739000615,46,76278283
507,361.8610,100,1980,2619,1767561491758673957,46,76343682
508,361.8610,100,1980,2619,1767561491768805763,46,76343682
509,361.8610,100,1980,2619,1767561491774544815,46,76343682
510,361.8610,100,1980,2619,1767561491780380955,46,76343682
511,361.8610,100,1980,2619,1767561491791281943,46,76343682
512,411.0470,100,1980,2619,1767561491797227651,46,76343682
513,411.0470,100,1980,2619,1767561491803571982,46,76343682
514,411.0470,100,1980,2619,1767561491810246424,46,76343682
515,411.0470,100,1980,2619,1767561491816069156,46,76343682
516,411.0470,100,1980,2619,1767561491821943280,46,76343682
517,411.0470,100,1980,2619,1767561491830259157,46,76343682
518,411.0470,100,1980,2619,1767561491836086720,46,76343682
519,411.0470,100,1980,2619,1767561491841327023,46,76410561
520,411.0470,100,1980,2619,1767561491860124368,46,76410561
521,411.0470,100,1980,2619,1767561491868502132,46,76410561
522,411.0470,100,1980,2619,1767561491873745122,46,76410561
523,411.0470,100,1980,2619,1767561491878964081,46,76410561
524,411.0470,100,1980,2619,1767561491886134553,46,76410561
525,411.0470,100,1980,2619,1767561491893018722,46,76410561
526,411.0470,100,1980,2619,1767561491898404080,46,76410561
527,411.0470,100,1980,2619,1767561491903710110,46,76410561
528,411.0470,100,1980,2619,1767561491910386791,46,76410561
529,411.0470,100,1980,2619,1767561491915770933,46,76410561
530,463.1210,100,1980,2619,1767561491920465733,46,76410561
531,463.1210,100,1980,2619,1767561491928843433,46,76410561
532,463.1210,100,1980,2619,1767561491934081016,46,76410561
533,463.1210,100,1980,2619,1767561491939090023,46,76410561
534,463.1210,100,1980,2619,1767561491958480230,46,76479038
535,463.1210,100,1980,2619,1767561491968668644,46,76479038
536,463.1210,100,1980,2619,1767561491974199217,47,76479038
537,463.1210,100,1980,2619,1767561491979759518,47,76479038
538,463.1210,100,1980,2619,1767561491990509274,47,76479038
539,463.1210,100,1980,2619,1767561491997511811,47,76479038
540,463.1210,100,1980,2619,1767561492003610671,47,76479038
541,463.1210,100,1980,2619,1767561492010279576,47,76479038
542,463.1210,100,1980,2619,1767561492015824774,47,76479038
543,463.1210,100,1980,2619,1767561492021637874,47,76479038
544,463.1210,100,1980,2619,1767561492030056470,47,76479038
545,463.1210,100,1980,2619,1767561492035860770,47,76479038
546,463.1210,100,1980,2619,1767561492041945133,47,76546200
547,494.4770,100,1980,2619,1767561492061132205,47,76546200
548,494.4770,100,1980,2619,1767561492069397938,47,76546200
549,494.4770,100,1980,2619,1767561492074532897,47,76546200
550,494.4770,100,1980,2619,1767561492079656464,47,76546200
551,494.4770,100,1980,2619,1767561492090265036,47,76546200
552,494.4770,100,1980,2619,1767561492095723482,47,76546200
553,494.4770,100,1980,2619,1767561492100952616,47,76546200
554,494.4770,100,1980,2619,1767561492109120300,47,76546200
555,494.4770,100,1980,2619,1767561492114198555,47,76546200
556,494.4770,100,1980,2619,1767561492120752133,47,76546200
557,494.4770,100,1980,2619,1767561492131314914,47,76546200
558,494.4770,100,1980,2619,1767561492138939208,47,76546200
559,494.4770,100,1980,2619,1767561492158808134,47,76615803
560,494.4770,100,1980,2619,1767561492182053079,47,76615803
561,494.4770,100,1980,2619,1767561492194199183,47,76615803
562,526.3010,100,1980,2619,1767561492200352090,47,76615803
563,526.3010,100,1980,2619,1767561492208777726,47,76615803
564,526.3010,100,1980,2619,1767561492214480011,47,76615803
565,526.3010,100,1980,2619,1767561492219904537,47,76615803
566,526.3010,100,1980,2619,1767561492228237725,47,76615803
567,526.3010,100,1980,2619,1767561492233059341,47,76615803
568,526.3010,100,1980,2619,1767561492237582590,47,76615803
569,526.3010,100,1980,2619,1767561492243158347,47,76682863
570,526.3010,100,1980,2619,1767561492259384244,47,76682863
571,526.3010,100,1980,2619,1767561492267731576,47,76682863
572,526.3010,100,1980,2619,1767561492271715499,47,76682863
573,526.3010,100,1980,2619,1767561492275735037,47,76682863
574,526.3010,100,1980,2619,1767561492279777072,47,76682863
575,526.3010,100,1980,2619,1767561492290926059,47,76682863
576,526.3010,100,1980,2619,1767561492299427118,47,76682863
577,526.3010,100,1980,2619,1767561492308758542,47,76682863
578,526.3010,100,1980,2619,1767561492315212088,47,76682863
579,543.9980,100,1980,2619,1767561492328451564,47,76682863
580,543.9980,100,1980,2619,1767561492333285340,47,76682863
581,543.9980,100,1980,2619,1767561492337861261,47,76682863
582,543.9980,100,1980,2619,1767561492343491226,47,76743821
583,543.9980,100,1980,2619,1767561492360544353,47,76743821
584,543.9980,100,1980,2619,1767561492368772134,47,76743821
585,543.9980,100,1980,2619,1767561492374526002,47,76743821
586,543.9980,100,1980,2619,1767561492380370398,47,76743821
587,543.9980,100,1980,2619,1767561492390812699,47,76743821
588,543.9980,100,1980,2619,1767561492397144998,47,76743821
589,543.9980,100,1980,2619,1767561492404405070,47,76743821
590,543.9980,100,1980,2619,1767561492411409174,47,76743821
591,543.9980,100,1980,2619,1767561492417767073,47,76743821
592,543.9980,100,1980,2619,1767561492423925196,47,76743821
593,543.9980,100,1980,2619,1767561492430747606,47,76743821
594,543.9980,100,1980,2619,1767561492436897697,47,76743821
595,543.9980,100,1980,2619,1767561492443811946,47,76809404
596,548.5600,100,1980,2619,1767561492460577905,47,76809404
597,548.5600,100,1980,2619,1767561492467655289,47,76809404
598,548.5600,100,1980,2619,1767561492471653580,47,76809404
599,548.5600,100,1980,2619,1767561492475731678,47,76809404
600,548.5600,100,1980,2619,1767561492479739185,47,76809404
601,548.5600,100,1980,2619,1767561492489918447,47,76809404
602,548.5600,100,1980,2619,1767561492493750082,47,76809404
603,548.5600,100,1980,2619,1767561492497725493,47,76809404
604,548.5600,100,1980,2619,1767561492502660452,47,76809404
605,548.5600,100,1980,2619,1767561492509099502,47,76809404
606,548.5600,100,1980,2619,1767561492513209248,47,76809404
607,548.5600,100,1980,2619,1767561492517486418,47,76809404
608,548.5600,100,1980,2619,1767561492522652384,47,76809404
609,548.5600,100,1980,2619,1767561492529201515,47,76809404
610,548.5600,100,1980,2619,1767561492533219101,47,76809404
611,548.5600,100,1980,2619,1767561492536964017,47,76809404
612,548.5600,100,1980,2619,1767561492541330722,47,76865585
613,548.5600,100,1980,2619,1767561492558677320,47,76865585
614,548.5600,100,1980,2619,1767561492562671003,47,76865585
615,543.6000,100,1980,2619,1767561492569259685,47,76865585
616,543.6000,100,1980,2619,1767561492573194711,47,76865585
617,543.6000,100,1980,2619,1767561492577181450,47,76865585
618,543.6000,100,1980,2619,1767561492585192015,47,76865585
619,543.6000,100,1980,2619,1767561492591748121,47,76865585
620,543.6000,99,1980,2619,1767561492596075274,47,76865585
621,543.6000,99,1980,2619,1767561492600229052,47,76865585
622,543.6000,99,1980,2619,1767561492608207522,47,76865585
623,543.6000,99,1980,2619,1767561492612773618,47,76865585
624,543.6000,99,1980,2619,1767561492618839518,46,76865585
625,543.6000,99,1980,2619,1767561492626269381,46,76865585
626,543.6000,99,1980,2619,1767561492663899943,46,76865585
627,543.6000,99,1980,2619,1767561492678927188,46,76927920
628,543.6000,99,1980,2619,1767561492683196582,46,76927920
629,543.6000,99,1980,2619,1767561492690211151,46,76927920
630,543.6000,99,1980,2619,1767561492693864387,46,76927920
631,543.6000,99,1980,2619,1767561492697660470,46,76927920
632,543.6000,99,1980,2619,1767561492702575430,46,76927920
633,543.6000,99,1980,2619,1767561492708922672,46,76927920
634,543.6000,99,1980,2619,1767561492713410465,46,76927920
635,543.6000,99,1980,2619,1767561492717143604,46,76927920
636,513.5670,99,1980,2619,1767561492720954887,46,76927920
637,513.5670,99,1980,2619,1767561492728818541,46,76927920
638,513.5670,99,1980,2619,1767561492732561184,46,76927920
639,513.5670,99,1980,2619,1767561492736506899,46,76927920
640,513.5670,99,1980,2619,1767561492740596581,46,76955987
641,513.5670,99,1980,2619,1767561492758964040,46,76955987
642,513.5670,99,1980,2619,1767561492763238106,46,76955987
643,513.5670,99,1980,2619,1767561492770005315,45,76955987
644,513.5670,99,1980,2619,1767561492774070389,45,76955987
645,513.5670,99,1980,2619,1767561492778516390,45,76955987
646,513.5670,99,1980,2619,1767561492785569422,45,76955987
647,513.5670,99,1980,2619,1767561492792098296,45,76955987
648,513.5670,99,1980,2619,1767561492796154059,45,76955987
649,513.5670,99,1980,2619,1767561492800509116,45,76955987
650,513.5670,99,1980,2619,1767561492808403650,45,76955987
651,513.5670,99,1980,2619,1767561492812286485,45,76955987
652,513.5670,99,1980,2619,1767561492816921317,45,76955987
653,513.5670,99,1980,2619,1767561492820962168,45,76955987
654,513.5670,99,1980,2619,1767561492829186173,45,76955987
655,513.5670,99,1980,2619,1767561492833268911,45,76955987
656,493.9590,99,1980,2619,1767561492837216866,45,76955987
657,493.9590,99,1980,2619,1767561492842903950,45,77011091
658,493.9590,99,1980,2619,1767561492859051512,45,77011091
659,493.9590,99,1980,2619,1767561492862973739,45,77011091
660,493.9590,100,1980,2619,1767561492869371893,45,77011091
661,493.9590,100,1980,2619,1767561492873814182,45,77011091
662,493.9590,100,1980,2619,1767561492878407767,45,77011091
663,493.9590,100,1980,2619,1767561492885458752,45,77011091
664,493.9590,100,1980,2619,1767561492892129865,45,77011091
665,493.9590,100,1980,2619,1767561492896502939,46,77011091
666,493.9590,100,1980,2619,1767561492900724653,46,77011091
667,493.9590,100,1980,2619,1767561492908783666,46,77011091
668,493.9590,100,1980,2619,1767561492914107103,46,77011091
669,493.9590,100,1980,2619,1767561492919734092,46,77011091
670,493.9590,100,1980,2619,1767561492928583022,46,77011091
671,493.9590,100,1980,2619,1767561492933585342,46,77011091
672,493.9590,100,1980,2619,1767561492938918476,46,77011091
673,493.9590,100,1980,2619,1767561492944731385,46,77067474
674,493.9590,100,1980,2619,1767561492959168488,46,77067474
675,493.9590,100,1980,2619,1767561492963271931,46,77067474
676,483.7660,100,1980,2619,1767561492969862693,46,77067474
677,483.7660,100,1980,2619,1767561492973841527,46,77067474
678,483.7660,100,1980,2619,1767561492977758729,46,77067474
679,483.7660,100,1980,2619,1767561492985238640,46,77067474
680,483.7660,100,1980,2619,1767561492991774330,46,77067474
681,483.7660,100,1980,2619,1767561492995696077,46,77067474
682,483.7660,100,1980,2619,1767561492999791776,46,77067474
683,483.7660,100,1980,2619,1767561493007779557,46,77067474
684,483.7660,100,1980,2619,1767561493011532376,46,77067474
685,483.7660,100,1980,2619,1767561493015514955,46,77067474
686,483.7660,100,1980,2619,1767561493020000732,46,77067474
687,483.7660,100,1980,2619,1767561493028076833,46,77067474
688,483.7660,100,1980,2619,1767561493032377907,46,77067474
689,483.7660,100,1980,2619,1767561493036555269,46,77067474
690,483.7660,100,1980,2619,1767561493040802646,46,77119660
691,483.7660,100,1980,2619,1767561493058887065,46,77119660
692,483.7660,100,1980,2619,1767561493063277354,46,77119660
693,483.7660,100,1980,2619,1767561493070137908,46,77119660
694,483.7660,100,1980,2619,1767561493074911620,46,77119660
695,483.7660,100,1980,2619,1767561493079422805,46,77119660
696,483.7660,100,1980,2619,1767561493090195729,46,77119660
697,463.4790,100,1980,2619,1767561493094717953,46,77119660
698,463.4790,100,1980,2619,1767561493099298066,46,77119660
699,463.4790,100,1980,2619,1767561493103597956,46,77119660
700,463.4790,100,1980,2619,1767561493110450029,46,77119660
701,463.4790,100,1980,2619,1767561493114853534,46,77119660
702,463.4790,100,1980,2619,1767561493119238030,46,77119660
703,463.4790,100,1980,2619,1767561493127871058,46,77119660
704,463.4790,100,1980,2619,1767561493132139907,46,77119660
705,463.4790,100,1980,2619,1767561493136424021,46,77119660
706,463.4790,100,1980,2619,1767561493141000422,46,77180704
707,463.4790,100,1980,2619,1767561493158678923,46,77180704
708,463.4790,100,1980,2619,1767561493163628698,46,77180704
709,463.4790,100,1980,2619,1767561493170234308,46,77180704
710,463.4790,100,1980,2619,1767561493174972180,46,77180704
711,463.4790,100,1980,2619,1767561493179501029,46,77180704
712,463.4790,100,1980,2619,1767561493190331264,46,77180704
713,463.4790,100,1980,2619,1767561493195126608,46,77180704
714,463.4790,100,1980,2619,1767561493199948224,46,77180704
715,463.4790,100,1980,2619,1767561493208114821,46,77180704
716,460.0550,100,1980,2619,1767561493212839221,46,77180704
717,460.0550,100,1980,2619,1767561493217526725,46,77180704
718,460.0550,100,1980,2619,1767561493223066771,46,77180704
719,460.0550,100,1980,2619,1767561493229749532,46,77180704
720,460.0550,100,1980,2619,1767561493234395757,46,77180704
721,460.0550,100,1980,2619,1767561493239724955,46,77180704
722,460.0550,100,1980,2619,1767561493260058838,46,77248688
723,460.0550,100,1980,2619,1767561493268869753,46,77248688
724,460.0550,100,1980,2619,1767561493274658789,47,77248688
725,460.0550,100,1980,2619,1767561493280629425,47,77248688
726,460.0550,100,1980,2619,1767561493291184686,47,77248688
727,460.0550,100,1980,2619,1767561493297094170,47,77248688
728,460.0550,100,1980,2619,1767561493303375877,47,77248688
729,460.0550,100,1980,2619,1767561493310490862,47,77248688
730,460.0550,100,1980,2619,1767561493316416665,47,77248688
731,460.0550,100,1980,2619,1767561493328771119,47,77248688
732,460.0550,100,1980,2619,1767561493337057076,47,77248688
733,467.3980,100,1980,2619,1767561493343575102,47,77316027
734,467.3980,100,1980,2619,1767561493359820360,47,77316027
735,467.3980,100,1980,2619,1767561493368645258,47,77316027
736,467.3980,100,1980,2619,1767561493374333303,47,77316027
737,467.3980,100,1980,2619,1767561493379959205,47,77316027
738,467.3980,100,1980,2619,1767561493393033592,47,77316027
739,467.3980,100,1980,2619,1767561493401829466,48,77316027
740,467.3980,100,1980,2619,1767561493425668011,48,77316027
741,467.3980,100,1980,2619,1767561493440231546,48,77316027
742,467.3980,100,1980,2619,1767561493461232531,48,77386496
743,467.3980,100,1980,2619,1767561493469500119,48,77386496
744,469.3990,100,1980,2619,1767561493475030949,48,77386496
745,469.3990,100,1980,2619,1767561493480700338,48,77386496
746,469.3990,100,1980,2619,1767561493491303951,48,77386496
747,469.3990,100,1980,2619,1767561493497292859,48,77386496
748,469.3990,100,1980,2619,1767561493502581417,48,77386496
749,469.3990,100,1980,2619,1767561493509275283,48,77386496
750,469.3990,100,1980,2619,1767561493513362372,48,77386496
751,469.3990,100,1980,2619,1767561493517291447,48,77386496
752,469.3990,100,1980,2619,1767561493522786980,48,77386496
753,469.3990,100,1980,2619,1767561493529574798,48,77386496
754,469.3990,100,1980,2619,1767561493533915423,48,77386496
755,469.3990,100,1980,2619,1767561493538450160,48,77386496
756,469.3990,100,1980,2619,1767561493544670907,48,77451058
757,469.3990,100,1980,2619,1767561493559010955,48,77451058
758,469.3990,100,1980,2619,1767561493563196381,48,77451058
759,469.3990,100,1980,2619,1767561493569928743,48,77451058
760,469.3990,100,1980,2619,1767561493574952086,48,77451058
761,469.3990,100,1980,2619,1767561493580196357,48,77451058
762,469.3990,100,1980,2619,1767561493590830656,48,77451058
763,481.3050,100,1980,2619,1767561493596533357,48,77451058
764,481.3050,100,1980,2619,1767561493601953595,48,77451058
765,481.3050,100,1980,2619,1767561493610098208,48,77451058
766,481.3050,100,1980,2619,1767561493615320942,48,77451058
767,481.3050,100,1980,2619,1767561493620638204,48,77451058
768,481.3050,100,1980,2619,1767561493628600802,48,77451058
769,481.3050,100,1980,2619,1767561493633674161,48,77451058
770,481.3050,100,1980,2619,1767561493638526849,48,77451058
771,481.3050,100,1980,2619,1767561493643822383,48,77514802
772,481.3050,100,1980,2619,1767561493661730642,48,77514802
773,481.3050,100,1980,2619,1767561493670318645,48,77514802
774,481.3050,100,1980,2619,1767561493675242661,48,77514802
775,481.3050,100,1980,2619,1767561493679956533,48,77514802
776,481.3050,100,1980,2619,1767561493691247952,48,77514802
777,481.3050,100,1980,2619,1767561493697492859,48,77514802
778,481.3050,100,1980,2619,1767561493703641990,48,77514802
779,481.3050,100,1980,2619,1767561493710421935,48,77514802
780,481.3050,100,1980,2619,1767561493716188380,48,77514802
781,481.3050,100,1980,2619,1767561493723657730,48,77514802
782,506.1710,100,1980,2619,1767561493730422060,48,77514802
783,506.1710,100,1980,2619,1767561493736652951,48,77514802
784,506.1710,100,1980,2619,1767561493743614752,48,77582374
785,506.1710,100,1980,2619,1767561493760070025,48,77582374
786,506.1710,100,1980,2619,1767561493768800172,48,77582374
787,506.1710,100,1980,2619,1767561493776991056,48,77582374
788,506.1710,100,1980,2619,1767561493786613103,48,77582374
789,506.1710,100,1980,2619,1767561493794430645,48,77582374
790,506.1710,100,1980,2619,1767561493800361281,48,77582374
791,506.1710,100,1980,2619,1767561493808957252,48,77582374
792,506.1710,100,1980,2619,1767561493815028112,48,77582374
793,506.1710,100,1980,2619,1767561493820907260,48,77582374
794,506.1710,100,1980,2619,1767561493829061505,48,77582374
795,506.1710,100,1980,2619,1767561493835466316,48,77582374
796,530.8550,100,1980,2619,1767561493841262136,48,77651852
797,530.8550,100,1980,2619,1767561493859993337,48,77651852
798,530.8550,100,1980,2619,1767561493868425917,48,77651852
799,530.8550,100,1980,2619,1767561493873802987,48,77651852
800,530.8550,100,1980,2619,1767561493881132402,48,77651852
801,530.8550,100,1980,2619,1767561493891666607,48,77651852
802,530.8550,100,1980,2619,1767561493897097501,48,77651852
803,530.8550,100,1980,2619,1767561493903439496,48,77651852
804,530.8550,100,1980,2619,1767561493910249649,48,77651852
805,530.8550,100,1980,2619,1767561493915502912,48,77651852
806,530.8550,100,1980,2619,1767561493920740174,48,77651852
807,530.8550,100,1980,2619,1767561493928843506,48,77651852
808,530.8550,100,1980,2619,1767561493934511327,48,77651852
809,530.8550,100,1980,2619,1767561493939887981,48,77651852
810,530.8550,100,1980,2619,1767561493959878890,48,77721862
811,530.8550,100,1980,2619,1767561493968580589,48,77721862
812,545.7080,100,1980,2619,1767561493973933371,48,77721862
813,545.7080,100,1980,2619,1767561493979275113,48,77721862
814,545.7080,100,1980,2619,1767561493989916261,48,77721862
815,545.7080,100,1980,2619,1767561493995404498,48,77721862
816,545.7080,100,1980,2619,1767561494000137667,48,77721862
817,545.7080,100,1980,2619,1767561494008230024,48,77721862
818,545.7080,100,1980,2619,1767561494013047992,48,77721862
819,545.7080,100,1980,2619,1767561494017685320,48,77721862
820,545.7080,100,1980,2619,1767561494023088982,48,77721862
821,545.7080,100,1980,2619,1767561494029712928,48,77721862
822,545.7080,100,1980,2619,1767561494035687244,48,77721862
823,545.7080,100,1980,2619,1767561494041181786,48,77787915
824,545.7080,100,1980,2619,1767561494060185017,48,77787915
825,545.7080,100,1980,2619,1767561494068854588,48,77787915
826,545.7080,100,1980,2619,1767561494074513289,48,77787915
827,545.7080,100,1980,2619,1767561494080353110,48,77787915
828,545.7080,100,1980,2619,1767561494091251409,48,77787915
829,566.5070,100,1980,2619,1767561494099540086,48,77787915
830,566.5070,100,1980,2619,1767561494108714487,48,77787915
831,566.5070,100,1980,2619,1767561494114456772,48,77787915
832,566.5070,100,1980,2619,1767561494119877650,48,77787915
833,566.5070,100,1980,2619,1767561494128624083,48,77787915
834,566.5070,100,1980,2619,1767561494134088417,48,77787915
835,566.5070,100,1980,2619,1767561494139496143,48,77787915
836,566.5070,100,1980,2619,1767561494159563404,49,77858987
837,566.5070,100,1980,2619,1767561494168648462,49,77858987
838,566.5070,100,1980,2619,1767561494174368827,49,77858987
839,566.5070,100,1980,2619,1767561494180122791,49,77858987
840,566.5070,100,1980,2619,1767561494190965026,49,77858987
841,566.5070,100,1980,2619,1767561494196787055,49,77858987
842,566.5070,100,1980,2619,1767561494208642887,49,77858987
843,566.5070,100,1980,2619,1767561494214692339,49,77858987
844,568.8610,100,1980,2619,1767561494220366624,49,77858987
845,568.8610,100,1980,2619,1767561494228867396,49,77858987
846,568.8610,100,1980,2619,1767561494234492881,49,77858987
847,568.8610,100,1980,2619,1767561494241638457,49,77926559
848,568.8610,100,1980,2619,1767561494260720184,49,77926559
849,568.8610,100,1980,2619,1767561494268881085,49,77926559
850,568.8610,100,1980,2619,1767561494274521674,49,77926559
851,568.8610,100,1980,2619,1767561494280302679,49,77926559
852,568.8610,100,1980,2619,1767561494291420274,49,77926559
853,568.8610,100,1980,2619,1767561494298761625,49,77926559
854,568.8610,100,1980,2619,1767561494304229063,49,77926559
855,568.8610,100,1980,2619,1767561494312248172,49,77926559
856,568.8610,100,1980,2619,1767561494317977881,49,77926559
857,568.8610,100,1980,2619,1767561494328575764,49,77926559
858,568.8610,100,1980,2619,1767561494333594436,49,77926559
859,568.8610,100,1980,2619,1767561494339178417,49,77926559
860,569.9890,100,1980,2619,1767561494345149661,49,77996977
861,569.9890,100,1980,2619,1767561494360352874,49,77996977
862,569.9890,100,1980,2619,1767561494368731182,49,77996977
863,569.9890,100,1980,2619,1767561494373747774,49,77996977
864,569.9890,100,1980,2619,1767561494378789645,49,77996977
865,569.9890,100,1980,2619,1767561494386244436,49,77996977
866,569.9890,100,1980,2619,1767561494392962653,49,77996977
867,569.9890,100,1980,2619,1767561494398095915,49,77996977
868,569.9890,100,1980,2619,1767561494403341914,49,77996977
869,569.9890,100,1980,2619,1767561494410032867,49,77996977
870,569.9890,100,1980,2619,1767561494417995497,49,77996977
871,569.9890,100,1980,2619,1767561494423521654,49,77996977
872,569.9890,100,1980,2619,1767561494430256512,49,77996977
873,569.9890,100,1980,2619,1767561494435781229,49,77996977
874,569.9890,100,1980,2619,1767561494441264603,49,78063623
875,569.9890,100,1980,2619,1767561494459991163,49,78063623
876,569.9890,100,1980,2619,1767561494468466079,49,78063623
877,569.6440,100,1980,2619,1767561494473960845,49,78063623
878,569.6440,100,1980,2619,1767561494479667866,49,78063623
879,569.6440,100,1980,2619,1767561494490561397,49,78063623
880,569.6440,100,1980,2619,1767561494496565985,49,78063623
881,569.6440,100,1980,2619,1767561494503722729,49,78063623
882,569.6440,100,1980,2619,1767561494510685714,49,78063623
883,569.6440,100,1980,2619,1767561494516476927,49,78063623
884,569.6440,100,1980,2619,1767561494528758741,49,78063623
885,569.6440,100,1980,2619,1767561494534580705,49,78063623
886,569.6440,100,1980,2619,1767561494541359083,49,78132426
887,569.6440,100,1980,2619,1767561494558631665,49,78132426
888,569.6440,100,1980,2619,1767561494562948546,49,78132426
889,569.6440,100,1980,2619,1767561494569349837,49,78132426
890,569.6440,100,1980,2619,1767561494573499199,49,78132426
891,569.6440,100,1980,2619,1767561494577587954,49,78132426
892,569.6440,100,1980,2619,1767561494585479447,49,78132426
893,569.6440,100,1980,2619,1767561494592524831,49,78132426
894,574.1320,100,1980,2619,1767561494596813233,49,78132426
895,574.1320,100,1980,2619,1767561494600715619,49,78132426
896,574.1320,100,1980,2619,1767561494609804837,49,78132426
897,574.1320,100,1980,2619,1767561494615816849,49,78132426
898,574.1320,100,1980,2619,1767561494621641405,49,78132426
899,574.1320,100,1980,2619,1767561494629969122,49,78132426
900,574.1320,100,1980,2619,1767561494636133133,49,78132426
901,574.1320,100,1980,2619,1767561494641845050,48,78194019
902,574.1320,100,1980,2619,1767561494661313560,48,78194019
903,574.1320,100,1980,2619,1767561494669291165,48,78194019
904,574.1320,100,1980,2619,1767561494673607151,48,78194019
905,574.1320,100,1980,2619,1767561494677954240,48,78194019
906,574.1320,100,1980,2619,1767561494687118754,48,78194019
907,574.1320,100,1980,2619,1767561494693563116,48,78194019
908,574.1320,100,1980,2619,1767561494699394457,48,78194019
909,574.1320,100,1980,2619,1767561494708728378,48,78194019
910,574.1320,100,1980,2619,1767561494714634502,48,78194019
911,569.6180,100,1980,2619,1767561494719718357,48,78194019
912,569.6180,100,1980,2619,1767561494728864437,48,78194019
913,569.6180,100,1980,2619,1767561494737651384,48,78194019
914,569.6180,100,1980,2619,1767561494743833635,48,78260820
915,569.6180,100,1980,2619,1767561494760429068,48,78260820
916,569.6180,100,1980,2619,1767561494768785744,48,78260820
917,569.6180,100,1980,2619,1767561494773396064,49,78260820
918,569.6180,100,1980,2619,1767561494778490479,49,78260820
919,569.6180,100,1980,2619,1767561494786922483,49,78260820
920,569.6180,100,1980,2619,1767561494793835996,49,78260820
921,569.6180,100,1980,2619,1767561494797890318,49,78260820
922,569.6180,100,1980,2619,1767561494802610590,49,78260820
923,569.6180,100,1980,2619,1767561494809158152,49,78260820
924,569.6180,100,1980,2619,1767561494813003131,49,78260820
925,569.6180,100,1980,2619,1767561494817019886,49,78260820
926,569.6180,100,1980,2619,1767561494821121504,49,78260820
927,569.6180,100,1980,2619,1767561494829074021,49,78260820
928,569.6180,100,1980,2619,1767561494833383543,49,78260820
929,565.7230,100,1980,2619,1767561494838006728,49,78260820
930,565.7230,100,1980,2619,1767561494843800148,49,78327398
931,565.7230,100,1980,2619,1767561494859715839,49,78327398
932,565.7230,100,1980,2619,1767561494863685489,49,78327398
933,565.7230,100,1980,2619,1767561494870288347,49,78327398
934,565.7230,100,1980,2619,1767561494874351181,49,78327398
935,565.7230,100,1980,2619,1767561494878365440,49,78327398
936,565.7230,100,1980,2619,1767561494885382408,49,78327398
937,565.7230,100,1980,2619,1767561494891900531,49,78327398
938,565.7230,100,1980,2619,1767561494895992837,49,78327398
939,565.7230,100,1980,2619,1767561494900207863,49,78327398
940,565.7230,100,1980,2619,1767561494908122652,49,78327398
941,565.7230,100,1980,2619,1767561494912531758,49,78327398
942,565.7230,100,1980,2619,1767561494916525824,49,78327398
943,565.7230,100,1980,2619,1767561494920630994,49,78327398
944,565.7230,100,1980,2619,1767561494928787222,49,78327398
945,565.7230,100,1980,2619,1767561494932628649,49,78327398
946,565.7230,100,1980,2619,1767561494936841051,49,78327398
947,565.7230,100,1980,2619,1767561494942508744,49,78386018
948,565.7230,100,1980,2619,1767561494958507731,49,78386018
949,565.7230,100,1980,2619,1767561494962609189,49,78386018
950,556.0540,100,1980,2619,1767561494969198127,49,78386018
951,556.0540,100,1980,2619,1767561494973209314,49,78386018
952,556.0540,100,1980,2619,1767561494977158293,49,78386018
953,556.0540,100,1980,2619,1767561494985156122,49,78386018
954,556.0540,100,1980,2619,1767561494991712484,49,78386018
955,556.0540,100,1980,2619,1767561494995775126,49,78386018
956,556.0540,100,1980,2619,1767561494999929576,49,78386018
957,556.0540,100,1980,2619,1767561495007918605,49,78386018
958,556.0540,100,1980,2619,1767561495011665984,49,78386018
959,556.0540,100,1980,2619,1767561495015521844,48,78386018
960,556.0540,100,1980,2619,1767561495019472390,48,78386018
961,556.0540,100,1980,2619,1767561495023470809,48,78386018
962,556.0540,100,1980,2619,1767561495029968099,48,78386018
