sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
469,220.7060,100,1980,2619,1767561491565076299,41,78762007
470,220.7060,100,1980,2619,1767561491571468731,41,78762007
471,220.7060,100,1980,2619,1767561491577645388,41,78762007
472,267.7950,100,1980,2619,1767561491582967876,41,78816920
473,267.7950,100,1980,2619,1767561491600921372,41,78816920
474,267.7950,100,1980,2619,1767561491605117597,41,78816920
475,267.7950,100,1980,2619,1767561491611639820,41,78816920
476,267.7950,100,1980,2619,1767561491615632078,41,78816920
477,267.7950,100,1980,2619,1767561491619552848,41,78816920
478,267.7950,100,1980,2619,1767561491627143126,41,78816920
479,267.7950,100,1980,2619,1767561491633635685,41,78816920
480,267.7950,100,1980,2619,1767561491638125956,42,78816920
481,267.7950,100,1980,2619,1767561491642283492,42,78816920
482,267.7950,100,1980,2619,1767561491650288616,42,78816920
483,267.7950,100,1980,2619,1767561491655241602,42,78816920
484,267.7950,100,1980,2619,1767561491659620961,42,78816920
485,267.7950,100,1980,2619,1767561491665120696,42,78816920
486,267.7950,100,1980,2619,1767561491671463432,42,78816920
487,267.7950,100,1980,2619,1767561491676049798,42,78816920
488,267.7950,100,1980,2619,1767561491680339173,42,78816920
489,267.7950,100,1980,2619,1767561491686496854,42,78874129
490,267.7950,100,1980,2619,1767561491701658148,42,78874129
491,267.7950,100,1980,2619,1767561491709776615,42,78874129
492,310.8690,100,1980,2619,1767561491714598530,42,78874129
493,310.8690,100,1980,2619,1767561491719233759,42,78874129
494,310.8690,100,1980,2619,1767561491727824958,42,78874129
495,310.8690,100,1980,2619,1767561491734464269,42,78874129
496,310.8690,100,1980,2619,1767561491741417656,42,78874129
497,310.8690,100,1980,2619,1767561491750792753,42,78874129
498,310.8690,100,1980,2619,1767561491756912675,42,78874129
499,310.8690,100,1980,2619,1767561491762863734,43,78874129
500,310.8690,100,1980,2619,1767561491770589788,43,78874129
501,310.8690,100,1980,2619,1767561491776072082,43,78874129
502,310.8690,100,1980,2619,1767561491783676793,43,78939090
503,310.8690,100,1980,2619,1767561491802231341,43,78939090
504,310.8690,100,1980,2619,1767561491810561325,43,78939090
505,310.8690,100,1980,2619,1767561491816234435,43,78939090
506,310.8690,100,1980,2619,1767561491821904440,43,78939090
507,310.8690,100,1980,2619,1767561491834512313,43,78939090
508,310.8690,100,1980,2619,1767561491843040856,43,78939090
509,364.6200,100,1980,2619,1767561491867459616,43,78939090
510,364.6200,100,1980,2619,1767561491880693564,43,78939090
511,364.6200,100,1980,2619,1767561491887310955,43,79007110
512,364.6200,100,1980,2619,1767561491901750141,43,79007110
513,364.6200,100,1980,2619,1767561491910468316,43,79007110
514,364.6200,100,1980,2619,1767561491915700948,44,79007110
515,364.6200,100,1980,2619,1767561491921045580,44,79007110
516,364.6200,100,1980,2619,1767561491928209333,44,79007110
517,364.6200,100,1980,2619,1767561491934885475,44,79007110
518,364.6200,100,1980,2619,1767561491939677631,44,79007110
519,364.6200,100,1980,2619,1767561491950266607,44,79007110
520,364.6200,100,1980,2619,1767561491956798269,44,79007110
521,364.6200,100,1980,2619,1767561491962043510,44,79007110
522,364.6200,100,1980,2619,1767561491973079267,44,79007110
523,364.6200,100,1980,2619,1767561491981901184,44,79007110
524,420.4930,100,1980,2619,1767561492017066198,44,79072249
525,420.4930,100,1980,2619,1767561492026650478,44,79072249
526,420.4930,100,1980,2619,1767561492038189655,44,79072249
527,420.4930,100,1980,2619,1767561492045333921,44,79072249
528,420.4930,100,1980,2619,1767561492051984719,44,79072249
529,420.4930,100,1980,2619,1767561492059162265,44,79072249
530,420.4930,100,1980,2619,1767561492065712744,44,79072249
531,420.4930,100,1980,2619,1767561492072362037,44,79072249
532,420.4930,100,1980,2619,1767561492077833131,44,79072249
533,420.4930,100,1980,2619,1767561492083441345,44,79137861
534,420.4930,100,1980,2619,1767561492101418778,44,79137861
535,420.4930,100,1980,2619,1767561492110664500,44,79137861
536,420.4930,100,1980,2619,1767561492116421256,44,79137861
537,472.9960,100,1980,2619,1767561492121479106,44,79137861
538,472.9960,100,1980,2619,1767561492132299633,44,79137861
539,472.9960,100,1980,2619,1767561492137126860,44,79137861
540,472.9960,100,1980,2619,1767561492142096006,44,79137861
541,472.9960,100,1980,2619,1767561492150708838,44,79137861
542,472.9960,100,1980,2619,1767561492156794872,44,79137861
543,472.9960,100,1980,2619,1767561492165764564,44,79137861
544,472.9960,100,1980,2619,1767561492172305186,44,79137861
545,472.9960,100,1980,2619,1767561492178220086,44,79137861
546,472.9960,100,1980,2619,1767561492185610654,44,79205338
547,472.9960,100,1980,2619,1767561492203955508,44,79205338
548,472.9960,100,1980,2619,1767561492212153430,44,79205338
549,472.9960,100,1980,2619,1767561492217766156,44,79205338
550,472.9960,100,1980,2619,1767561492223697470,44,79205338
551,472.9960,100,1980,2619,1767561492234202639,44,79205338
552,472.9960,100,1980,2619,1767561492240459936,44,79205338
553,505.6960,100,1980,2619,1767561492246033270,44,79205338
554,505.6960,100,1980,2619,1767561492253062881,44,79205338
555,505.6960,100,1980,2619,1767561492258559735,44,79205338
556,505.6960,100,1980,2619,1767561492265596610,44,79205338
557,505.6960,100,1980,2619,1767561492273772133,44,79205338
558,505.6960,100,1980,2619,1767561492279329531,44,79205338
559,505.6960,100,1980,2619,1767561492285377613,44,79273519
560,505.6960,100,1980,2619,1767561492301602547,45,79273519
561,505.6960,100,1980,2619,1767561492310314641,45,79273519
562,505.6960,100,1980,2619,1767561492315478377,45,79273519
563,505.6960,100,1980,2619,1767561492320577987,45,79273519
564,505.6960,100,1980,2619,1767561492328223529,45,79273519
565,505.6960,100,1980,2619,1767561492335081526,45,79273519
566,505.6960,100,1980,2619,1767561492340145616,45,79273519
567,505.6960,100,1980,2619,1767561492345384424,45,79273519
568,505.6960,100,1980,2619,1767561492351983990,45,79273519
569,505.6960,100,1980,2619,1767561492357960553,45,79273519
570,525.4800,100,1980,2619,1767561492363748669,45,79273519
571,525.4800,100,1980,2619,1767561492371801664,45,79273519
572,525.4800,100,1980,2619,1767561492379985954,45,79273519
573,525.4800,100,1980,2619,1767561492385727095,45,79341128
574,525.4800,100,1980,2619,1767561492402912789,45,79341128
575,525.4800,100,1980,2619,1767561492411102199,45,79341128
576,525.4800,100,1980,2619,1767561492416963627,45,79341128
577,525.4800,100,1980,2619,1767561492422656993,45,79341128
578,525.4800,100,1980,2619,1767561492433121105,45,79341128
579,525.4800,100,1980,2619,1767561492439207075,45,79341128
580,525.4800,100,1980,2619,1767561492444753338,45,79341128
581,525.4800,100,1980,2619,1767561492451364488,45,79341128
582,525.4800,100,1980,2619,1767561492455524361,45,79341128
583,525.4800,100,1980,2619,1767561492459492171,45,79341128
584,525.4800,100,1980,2619,1767561492464712803,45,79341128
585,525.4800,100,1980,2619,1767561492471231313,45,79341128
586,525.4800,100,1980,2619,1767561492475254355,45,79341128
587,525.4800,100,1980,2619,1767561492479988336,45,79341128
588,550.5780,100,1980,2619,1767561492485918435,45,79406300
589,550.5780,100,1980,2619,1767561492502621061,45,79406300
590,550.5780,100,1980,2619,1767561492510714664,45,79406300
591,550.5780,100,1980,2619,1767561492516446685,45,79406300
592,550.5780,100,1980,2619,1767561492522246033,45,79406300
593,550.5780,100,1980,2619,1767561492533250301,45,79406300
594,550.5780,100,1980,2619,1767561492538731860,45,79406300
595,550.5780,100,1980,2619,1767561492543237874,45,79406300
596,550.5780,100,1980,2619,1767561492551077303,45,79406300
597,550.5780,100,1980,2619,1767561492555400854,45,79406300
598,550.5780,100,1980,2619,1767561492560162834,45,79406300
599,550.5780,100,1980,2619,1767561492566053126,45,79406300
600,550.5780,100,1980,2619,1767561492572145144,45,79406300
601,550.5780,100,1980,2619,1767561492577993580,45,79406300
602,550.5780,100,1980,2619,1767561492586312525,45,79468825
603,550.5780,100,1980,2619,1767561492602727697,45,79468825
604,550.5780,100,1980,2619,1767561492611429967,45,79468825
605,557.3510,100,1980,2619,1767561492617549857,45,79468825
606,557.3510,100,1980,2619,1767561492624200975,45,79468825
607,557.3510,100,1980,2619,1767561492634529313,45,79468825
608,557.3510,100,1980,2619,1767561492640928273,45,79468825
609,557.3510,100,1980,2619,1767561492650861541,45,79468825
610,557.3510,100,1980,2619,1767561492656171645,45,79468825
611,557.3510,100,1980,2619,1767561492661093592,45,79468825
612,557.3510,100,1980,2619,1767561492671106221,45,79468825
613,557.3510,100,1980,2619,1767561492674922704,45,79468825
614,557.3510,100,1980,2619,1767561492678648915,45,79468825
615,557.3510,100,1980,2619,1767561492682765620,45,79535027
616,557.3510,100,1980,2619,1767561492700242929,45,79535027
617,557.3510,100,1980,2619,1767561492704616623,45,79535027
618,557.3510,100,1980,2619,1767561492711220574,45,79535027
619,557.3510,100,1980,2619,1767561492715142528,45,79535027
620,557.3510,100,1980,2619,1767561492719138338,45,79535027
621,557.3510,100,1980,2619,1767561492727345188,45,79535027
622,557.3510,100,1980,2619,1767561492733867155,45,79535027
623,556.8600,100,1980,2619,1767561492738002003,45,79535027
624,556.8600,100,1980,2619,1767561492742094644,45,79535027
625,556.8600,100,1980,2619,1767561492750156024,45,79535027
626,556.8600,100,1980,2619,1767561492753907900,45,79535027
627,556.8600,93,1980,2619,1767561492757866526,45,79535027
628,556.8600,93,1980,2619,1767561492761881311,45,79535027
629,556.8600,93,1980,2619,1767561492769975586,45,79535027
630,556.8600,93,1980,2619,1767561492773936036,45,79535027
631,556.8600,93,1980,2619,1767561492777857415,45,79535027
632,556.8600,93,1980,2619,1767561492782673571,44,79583789
633,556.8600,93,1980,2619,1767561492800561307,44,79583789
634,556.8600,93,1980,2619,1767561492809745334,44,79583789
635,556.8600,93,1980,2619,1767561492813649785,44,79583789
636,556.8600,93,1980,2619,1767561492817631803,44,79583789
637,556.8600,93,1980,2619,1767561492821634780,44,79583789
638,556.8600,93,1980,2619,1767561492825714845,44,79583789
639,556.8600,93,1980,2619,1767561492832490602,44,79583789
640,556.8600,93,1980,2619,1767561492836500524,44,79583789
641,556.8600,93,1980,2619,1767561492840639885,44,79583789
642,556.8600,93,1980,2619,1767561492844856493,44,79583789
643,556.8600,93,1980,2619,1767561492851220701,44,79583789
644,536.5590,93,1980,2619,1767561492855220318,44,79583789
645,536.5590,93,1980,2619,1767561492859157601,44,79583789
646,536.5590,93,1980,2619,1767561492864663319,44,79583789
647,536.5590,93,1980,2619,1767561492871057223,44,79583789
648,536.5590,93,1980,2619,1767561492875013033,44,79583789
649,536.5590,93,1980,2619,1767561492878926092,44,79583789
650,536.5590,93,1980,2619,1767561492882887790,44,79632568
651,536.5590,93,1980,2619,1767561492900185387,44,79632568
652,536.5590,93,1980,2619,1767561492904418795,44,79632568
653,536.5590,93,1980,2619,1767561492910890586,44,79632568
654,536.5590,93,1980,2619,1767561492914597150,44,79632568
655,536.5590,93,1980,2619,1767561492918346882,44,79632568
656,536.5590,93,1980,2619,1767561492922384099,44,79632568
657,536.5590,93,1980,2619,1767561492930545030,44,79632568
658,536.5590,93,1980,2619,1767561492934323306,44,79632568
659,536.5590,93,1980,2619,1767561492938071469,44,79632568
660,536.5590,93,1980,2619,1767561492944661819,44,79632568
661,536.5590,93,1980,2619,1767561492951233289,44,79632568
662,536.5590,93,1980,2619,1767561492954933742,44,79632568
663,536.5590,93,1980,2619,1767561492958695793,44,79632568
664,536.5590,93,1980,2619,1767561492962526260,44,79632568
665,536.5590,93,1980,2619,1767561492970761462,44,79632568
666,536.5590,93,1980,2619,1767561492974874903,44,79632568
667,508.8440,93,1980,2619,1767561492979116887,44,79632568
668,508.8440,93,1980,2619,1767561492984808396,44,79672900
669,508.8440,93,1980,2619,1767561493001449294,44,79672900
670,508.8440,93,1980,2619,1767561493009774223,44,79672900
671,508.8440,100,1980,2619,1767561493014724586,44,79672900
672,508.8440,100,1980,2619,1767561493018941610,44,79672900
673,508.8440,100,1980,2619,1767561493024538464,44,79672900
674,508.8440,100,1980,2619,1767561493033717850,44,79672900
675,508.8440,100,1980,2619,1767561493037490814,43,79672900
676,508.8440,100,1980,2619,1767561493041616735,43,79672900
677,508.8440,100,1980,2619,1767561493045754656,43,79672900
678,508.8440,100,1980,2619,1767561493052197551,43,79672900
679,508.8440,100,1980,2619,1767561493056164401,43,79672900
680,508.8440,100,1980,2619,1767561493060072883,43,79672900
681,508.8440,100,1980,2619,1767561493064580337,43,79672900
682,508.8440,100,1980,2619,1767561493071113312,43,79672900
683,508.8440,100,1980,2619,1767561493074854692,43,79672900
684,508.8440,100,1980,2619,1767561493078816134,43,79672900
685,508.8440,100,1980,2619,1767561493082721993,43,79727966
686,508.8440,100,1980,2619,1767561493100647137,43,79727966
687,508.8440,100,1980,2619,1767561493104935137,43,79727966
688,491.1350,100,1980,2619,1767561493111703822,43,79727966
689,491.1350,100,1980,2619,1767561493117214628,43,79727966
690,491.1350,100,1980,2619,1767561493121959808,43,79727966
691,491.1350,100,1980,2619,1767561493132259251,43,79727966
692,491.1350,100,1980,2619,1767561493136605938,43,79727966
693,491.1350,100,1980,2619,1767561493142666020,43,79727966
694,491.1350,100,1980,2619,1767561493150201579,43,79727966
695,491.1350,100,1980,2619,1767561493155599074,44,79727966
696,491.1350,100,1980,2619,1767561493161237016,44,79727966
697,491.1350,100,1980,2619,1767561493169535161,44,79727966
698,491.1350,100,1980,2619,1767561493173856920,44,79727966
699,491.1350,100,1980,2619,1767561493177924185,44,79727966
700,491.1350,100,1980,2619,1767561493182688854,44,79789439
701,491.1350,100,1980,2619,1767561493201970052,44,79789439
702,491.1350,100,1980,2619,1767561493209856296,44,79789439
703,491.1350,100,1980,2619,1767561493213804555,44,79789439
704,491.1350,100,1980,2619,1767561493218345321,44,79789439
705,491.1350,100,1980,2619,1767561493222735816,44,79789439
706,491.1350,100,1980,2619,1767561493232819227,44,79789439
707,485.2740,100,1980,2619,1767561493236592703,44,79789439
708,485.2740,100,1980,2619,1767561493240602080,44,79789439
709,485.2740,100,1980,2619,1767561493244609602,44,79789439
710,485.2740,100,1980,2619,1767561493251136273,44,79789439
711,485.2740,100,1980,2619,1767561493255138995,44,79789439
712,485.2740,100,1980,2619,1767561493259140725,44,79789439
713,485.2740,100,1980,2619,1767561493264710122,44,79789439
714,485.2740,100,1980,2619,1767561493271032027,44,79789439
715,485.2740,100,1980,2619,1767561493275027197,44,79789439
716,485.2740,100,1980,2619,1767561493279489307,44,79789439
717,485.2740,100,1980,2619,1767561493284899826,44,79838894
718,485.2740,100,1980,2619,1767561493301326230,44,79838894
719,485.2740,100,1980,2619,1767561493310036276,44,79838894
720,485.2740,100,1980,2619,1767561493314428435,44,79838894
721,485.2740,100,1980,2619,1767561493320424742,44,79838894
722,485.2740,100,1980,2619,1767561493327603055,44,79838894
723,485.2740,100,1980,2619,1767561493334187166,44,79838894
724,485.2740,100,1980,2619,1767561493338512413,44,79838894
725,469.1440,100,1980,2619,1767561493342938844,44,79838894
726,469.1440,100,1980,2619,1767561493350939968,44,79838894
727,469.1440,100,1980,2619,1767561493355337246,44,79838894
728,469.1440,100,1980,2619,1767561493359395007,44,79838894
729,469.1440,100,1980,2619,1767561493364905014,44,79838894
730,469.1440,100,1980,2619,1767561493371699907,44,79838894
731,469.1440,100,1980,2619,1767561493376094754,44,79838894
732,469.1440,100,1980,2619,1767561493380194531,44,79838894
733,469.1440,100,1980,2619,1767561493386286580,45,79904823
734,469.1440,100,1980,2619,1767561493402298812,45,79904823
735,469.1440,100,1980,2619,1767561493410069665,45,79904823
736,469.1440,100,1980,2619,1767561493415349241,45,79904823
737,469.1440,100,1980,2619,1767561493420522066,45,79904823
738,469.1440,100,1980,2619,1767561493431599135,45,79904823
739,469.1440,100,1980,2619,1767561493436836727,45,79904823
740,469.1440,100,1980,2619,1767561493441657011,45,79904823
741,469.1440,100,1980,2619,1767561493450094611,45,79904823
742,469.1440,100,1980,2619,1767561493455403275,45,79904823
743,469.1440,100,1980,2619,1767561493461760347,45,79904823
744,467.3420,100,1980,2619,1767561493470752599,45,79904823
745,467.3420,100,1980,2619,1767561493476600970,45,79904823
746,467.3420,100,1980,2619,1767561493483788276,45,79970206
747,467.3420,100,1980,2619,1767561493501994571,45,79970206
748,467.3420,100,1980,2619,1767561493510567754,45,79970206
749,467.3420,100,1980,2619,1767561493515588228,45,79970206
750,467.3420,100,1980,2619,1767561493520678078,45,79970206
751,467.3420,100,1980,2619,1767561493528094726,45,79970206
752,467.3420,100,1980,2619,1767561493536469862,45,79970206
753,467.3420,100,1980,2619,1767561493541805278,45,79970206
754,467.3420,100,1980,2619,1767561493550367230,45,79970206
755,467.3420,100,1980,2619,1767561493555738070,45,79970206
756,467.3420,100,1980,2619,1767561493560950958,45,79970206
757,467.3420,100,1980,2619,1767561493566431300,45,79970206
758,467.3420,100,1980,2619,1767561493573191185,45,79970206
759,467.3420,100,1980,2619,1767561493579516098,45,79970206
760,474.6680,100,1980,2619,1767561493585601556,45,80037860
761,474.6680,100,1980,2619,1767561493602282198,45,80037860
762,474.6680,100,1980,2619,1767561493610608311,45,80037860
763,474.6680,100,1980,2619,1767561493616142830,45,80037860
764,474.6680,100,1980,2619,1767561493621624516,45,80037860
765,474.6680,100,1980,2619,1767561493632569073,45,80037860
766,474.6680,100,1980,2619,1767561493640585653,45,80037860
767,474.6680,100,1980,2619,1767561493646021996,46,80037860
768,474.6680,100,1980,2619,1767561493652844632,46,80037860
769,474.6680,100,1980,2619,1767561493660046497,46,80037860
770,474.6680,100,1980,2619,1767561493665588984,46,80037860
771,474.6680,100,1980,2619,1767561493672307781,46,80037860
772,474.6680,100,1980,2619,1767561493678237849,46,80037860
773,474.6680,100,1980,2619,1767561493685545537,46,80105708
774,474.6680,100,1980,2619,1767561493702142436,46,80105708
775,474.6680,100,1980,2619,1767561493710667940,46,80105708
776,482.4430,100,1980,2619,1767561493716345912,46,80105708
777,482.4430,100,1980,2619,1767561493720751479,46,80105708
778,482.4430,100,1980,2619,1767561493727481317,46,80105708
779,482.4430,100,1980,2619,1767561493734047411,46,80105708
780,482.4430,100,1980,2619,1767561493738197172,46,80105708
781,482.4430,100,1980,2619,1767561493742942032,46,80105708
782,482.4430,100,1980,2619,1767561493750914195,46,80105708
783,482.4430,100,1980,2619,1767561493754864790,46,80105708
784,482.4430,100,1980,2619,1767561493758944887,46,80105708
785,482.4430,100,1980,2619,1767561493763288215,46,80105708
786,482.4430,100,1980,2619,1767561493771300954,46,80105708
787,482.4430,100,1980,2619,1767561493775828535,46,80105708
788,482.4430,100,1980,2619,1767561493779979704,46,80105708
789,482.4430,100,1980,2619,1767561493785437871,46,80169320
790,482.4430,100,1980,2619,1767561493802753964,46,80169320
791,482.4430,100,1980,2619,1767561493810574545,46,80169320
792,482.4430,100,1980,2619,1767561493815852713,46,80169320
793,482.4430,100,1980,2619,1767561493821102562,46,80169320
794,482.4430,100,1980,2619,1767561493828059566,46,80169320
795,482.4430,100,1980,2619,1767561493834947257,46,80169320
796,495.6880,100,1980,2619,1767561493840114674,46,80169320
797,495.6880,100,1980,2619,1767561493849982056,46,80169320
798,495.6880,100,1980,2619,1767561493854624037,46,80169320
799,495.6880,100,1980,2619,1767561493859690655,46,80169320
800,495.6880,100,1980,2619,1767561493865027510,46,80169320
801,495.6880,100,1980,2619,1767561493871962498,46,80169320
802,495.6880,100,1980,2619,1767561493877094907,46,80169320
803,495.6880,100,1980,2619,1767561493882989359,46,80234434
804,495.6880,100,1980,2619,1767561493900876167,46,80234434
805,495.6880,100,1980,2619,1767561493910787901,46,80234434
806,495.6880,100,1980,2619,1767561493916606193,46,80234434
807,495.6880,100,1980,2619,1767561493922445573,46,80234434
808,495.6880,100,1980,2619,1767561493933326546,46,80234434
809,495.6880,100,1980,2619,1767561493939292006,46,80234434
810,495.6880,100,1980,2619,1767561493945721973,46,80234434
811,495.6880,100,1980,2619,1767561493959782506,46,80234434
812,521.8440,100,1980,2619,1767561493965710526,46,80234434
813,521.8440,100,1980,2619,1767561493972544235,46,80234434
814,521.8440,100,1980,2619,1767561493978478462,46,80234434
815,521.8440,100,1980,2619,1767561493985651463,46,80302760
816,521.8440,100,1980,2619,1767561494002560904,46,80302760
817,521.8440,100,1980,2619,1767561494010779626,46,80302760
818,521.8440,100,1980,2619,1767561494016451007,46,80302760
819,521.8440,100,1980,2619,1767561494022333042,46,80302760
820,521.8440,100,1980,2619,1767561494033111361,46,80302760
821,521.8440,100,1980,2619,1767561494040665960,46,80302760
822,521.8440,100,1980,2619,1767561494046343037,46,80302760
823,521.8440,100,1980,2619,1767561494052958699,46,80302760
824,521.8440,100,1980,2619,1767561494058628641,46,80302760
825,521.8440,100,1980,2619,1767561494066136232,46,80302760
826,521.8440,100,1980,2619,1767561494075174083,46,80302760
827,521.8440,100,1980,2619,1767561494082789802,46,80302760
828,521.8440,100,1980,2619,1767561494118162527,46,80374515
829,544.9120,100,1980,2619,1767561494127812439,46,80374515
830,544.9120,100,1980,2619,1767561494135290173,46,80374515
831,544.9120,100,1980,2619,1767561494140933459,46,80374515
832,544.9120,100,1980,2619,1767561494150434603,46,80374515
833,544.9120,100,1980,2619,1767561494155719716,46,80374515
834,544.9120,100,1980,2619,1767561494161276698,46,80374515
835,544.9120,100,1980,2619,1767561494170559795,46,80374515
836,544.9120,100,1980,2619,1767561494175878251,46,80374515
837,544.9120,100,1980,2619,1767561494181123300,46,80374515
838,544.9120,100,1980,2619,1767561494201844423,46,80440563
839,544.9120,100,1980,2619,1767561494210773700,46,80440563
840,544.9120,100,1980,2619,1767561494216066268,46,80440563
841,544.9120,100,1980,2619,1767561494220757817,46,80440563
842,544.9120,100,1980,2619,1767561494227970626,46,80440563
843,544.9120,100,1980,2619,1767561494234706191,46,80440563
844,559.7500,100,1980,2619,1767561494239896424,46,80440563
845,559.7500,100,1980,2619,1767561494245025314,46,80440563
846,559.7500,100,1980,2619,1767561494251626287,46,80440563
847,559.7500,100,1980,2619,1767561494256505898,46,80440563
848,559.7500,100,1980,2619,1767561494261921953,46,80440563
849,559.7500,100,1980,2619,1767561494269995845,46,80440563
850,559.7500,100,1980,2619,1767561494276945393,46,80440563
851,559.7500,100,1980,2619,1767561494283729341,46,80506800
852,559.7500,100,1980,2619,1767561494301832724,46,80506800
853,559.7500,100,1980,2619,1767561494310665778,46,80506800
854,559.7500,100,1980,2619,1767561494316323591,46,80506800
855,559.7500,100,1980,2619,1767561494322046203,46,80506800
856,559.7500,100,1980,2619,1767561494332519917,46,80506800
857,559.7500,100,1980,2619,1767561494337835589,46,80506800
858,559.7500,100,1980,2619,1767561494343161884,46,80506800
859,559.7500,100,1980,2619,1767561494351539645,46,80506800
860,574.4630,100,1980,2619,1767561494356683670,46,80506800
861,574.4630,100,1980,2619,1767561494361830608,46,80506800
862,574.4630,100,1980,2619,1767561494370331055,46,80506800
863,574.4630,100,1980,2619,1767561494375594951,46,80506800
864,574.4630,100,1980,2619,1767561494383691786,46,80575450
865,574.4630,100,1980,2619,1767561494402435069,46,80575450
866,574.4630,100,1980,2619,1767561494410789725,46,80575450
867,574.4630,100,1980,2619,1767561494416449235,47,80575450
868,574.4630,100,1980,2619,1767561494422120744,47,80575450
869,574.4630,100,1980,2619,1767561494432985366,47,80575450
870,574.4630,100,1980,2619,1767561494440312639,47,80575450
871,574.4630,100,1980,2619,1767561494445929940,47,80575450
872,574.4630,100,1980,2619,1767561494452467779,47,80575450
873,574.4630,100,1980,2619,1767561494458089113,47,80575450
874,574.4630,100,1980,2619,1767561494463985196,47,80575450
875,574.4630,100,1980,2619,1767561494472180270,47,80575450
876,574.4630,100,1980,2619,1767561494478018882,47,80575450
877,574.4630,100,1980,2619,1767561494486381475,47,80644089
878,577.2580,100,1980,2619,1767561494502641992,47,80644089
879,577.2580,100,1980,2619,1767561494510780267,47,80644089
880,577.2580,100,1980,2619,1767561494516410945,47,80644089
881,577.2580,100,1980,2619,1767561494522175125,47,80644089
882,577.2580,100,1980,2619,1767561494533065314,47,80644089
883,577.2580,100,1980,2619,1767561494538804567,47,80644089
884,577.2580,100,1980,2619,1767561494545249927,47,80644089
885,577.2580,100,1980,2619,1767561494551883124,47,80644089
886,577.2580,100,1980,2619,1767561494557193580,47,80644089
887,577.2580,100,1980,2619,1767561494563554588,47,80644089
888,577.2580,100,1980,2619,1767561494571587520,47,80644089
889,577.2580,100,1980,2619,1767561494576746393,47,80644089
890,577.2580,100,1980,2619,1767561494583415590,47,80712222
891,577.2580,100,1980,2619,1767561494602085210,47,80712222
892,577.2580,100,1980,2619,1767561494610353755,47,80712222
893,577.2580,100,1980,2619,1767561494615840977,47,80712222
894,577.5700,100,1980,2619,1767561494620946795,47,80712222
895,577.5700,100,1980,2619,1767561494628329075,47,80712222
896,577.5700,100,1980,2619,1767561494635096896,47,80712222
897,577.5700,100,1980,2619,1767561494640241849,47,80712222
898,577.5700,100,1980,2619,1767561494645286195,47,80712222
899,577.5700,100,1980,2619,1767561494651924737,47,80712222
900,577.5700,100,1980,2619,1767561494657101402,47,80712222
901,577.5700,100,1980,2619,1767561494662472274,47,80712222
902,577.5700,100,1980,2619,1767561494670600500,46,80712222
903,577.5700,100,1980,2619,1767561494675787245,46,80712222
904,577.5700,100,1980,2619,1767561494681003141,46,80712222
905,577.5700,100,1980,2619,1767561494701074446,46,80780917
906,577.5700,100,1980,2619,1767561494710809924,46,80780917
907,577.5700,100,1980,2619,1767561494716443898,46,80780917
908,577.5700,100,1980,2619,1767561494722262446,46,80780917
909,577.5700,100,1980,2619,1767561494733103804,46,80780917
910,577.5700,100,1980,2619,1767561494739632747,46,80780917
911,577.8310,100,1980,2619,1767561494745764701,46,80780917
912,577.8310,100,1980,2619,1767561494752344619,46,80780917
913,577.8310,100,1980,2619,1767561494758094272,46,80780917
914,577.8310,100,1980,2619,1767561494763784468,46,80780917
915,577.8310,100,1980,2619,1767561494772122773,46,80780917
916,577.8310,100,1980,2619,1767561494777055376,46,80780917
917,577.8310,100,1980,2619,1767561494782903460,46,80848125
918,577.8310,100,1980,2619,1767561494800748029,46,80848125
919,577.8310,100,1980,2619,1767561494804975070,47,80848125
920,577.8310,100,1980,2619,1767561494811379437,47,80848125
921,577.8310,100,1980,2619,1767561494815351920,47,80848125
922,577.8310,100,1980,2619,1767561494819390673,47,80848125
923,577.8310,100,1980,2619,1767561494827407156,47,80848125
924,577.8310,100,1980,2619,1767561494835089882,47,80848125
925,577.8310,100,1980,2619,1767561494840675280,47,80848125
926,577.8310,100,1980,2619,1767561494846442341,47,80848125
927,577.8310,100,1980,2619,1767561494853168082,47,80848125
928,577.8310,100,1980,2619,1767561494859513122,47,80848125
929,578.2140,100,1980,2619,1767561494865764083,47,80848125
930,578.2140,100,1980,2619,1767561494872165826,47,80848125
931,578.2140,100,1980,2619,1767561494877478267,47,80848125
932,578.2140,100,1980,2619,1767561494882958833,47,80909323
933,578.2140,100,1980,2619,1767561494900481293,47,80909323
934,578.2140,100,1980,2619,1767561494905861060,47,80909323
935,578.2140,100,1980,2619,1767561494912775664,46,80909323
936,578.2140,100,1980,2619,1767561494920881778,46,80909323
937,578.2140,100,1980,2619,1767561494932367068,46,80909323
938,578.2140,100,1980,2619,1767561494937637780,46,80909323
939,578.2140,100,1980,2619,1767561494942619694,46,80909323
940,578.2140,100,1980,2619,1767561494951222413,46,80909323
941,578.2140,100,1980,2619,1767561494961276994,46,80909323
942,578.2140,100,1980,2619,1767561494971005208,46,80909323
943,578.2140,100,1980,2619,1767561494978006723,46,80909323
944,576.5260,100,1980,2619,1767561494983505978,46,80975768
945,576.5260,100,1980,2619,1767561495002393835,46,80975768
946,576.5260,100,1980,2619,1767561495010969130,46,80975768
947,576.5260,100,1980,2619,1767561495015579911,46,80975768
948,576.5260,100,1980,2619,1767561495020201285,46,80975768
