sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
482,123.2830,100,1980,2619,1767559973968670735,29,64501898
483,123.2830,100,1980,2619,1767559973976724109,29,64501898
484,123.2830,100,1980,2619,1767559973980394544,29,64501898
485,124.1170,100,1980,2619,1767559973984210609,29,64501898
486,124.1170,100,1980,2619,1767559973988269872,29,64523796
487,124.1170,100,1980,2619,1767559974005585955,29,64523796
488,124.1170,100,1980,2619,1767559974010374845,29,64523796
489,124.1170,100,1980,2619,1767559974016640298,29,64523796
490,124.1170,100,1980,2619,1767559974020257709,29,64523796
491,124.1170,100,1980,2619,1767559974023794576,29,64523796
492,124.1170,100,1980,2619,1767559974027559153,29,64523796
493,124.1170,100,1980,2619,1767559974034096636,29,64523796
494,124.1170,100,1980,2619,1767559974040530056,29,64523796
495,124.1170,100,1980,2619,1767559974044154315,29,64523796
496,124.1170,100,1980,2619,1767559974048233866,29,64523796
497,124.1170,100,1980,2619,1767559974056178089,29,64523796
498,124.1170,100,1980,2619,1767559974059745452,29,64523796
499,124.1170,100,1980,2619,1767559974063347983,29,64523796
500,124.1170,100,1980,2619,1767559974067044689,29,64523796
501,124.1170,100,1980,2619,1767559974071051025,29,64523796
502,124.1170,100,1980,2619,1767559974077480829,29,64523796
503,124.1170,100,1980,2619,1767559974081228062,29,64523796
504,124.1170,100,1980,2619,1767559974084771842,29,64523796
505,124.1170,100,1980,2619,1767559974088907520,29,64546375
506,124.1170,100,1980,2619,1767559974106670384,29,64546375
507,124.1170,100,1980,2619,1767559974110700783,29,64546375
508,124.6520,100,1980,2619,1767559974117148411,29,64546375
509,124.6520,100,1980,2619,1767559974120775582,29,64546375
510,124.6520,100,1980,2619,1767559974124307137,29,64546375
511,124.6520,100,1980,2619,1767559974128499711,29,64546375
512,124.6520,100,1980,2619,1767559974138402063,29,64546375
513,124.6520,100,1980,2619,1767559974141880563,29,64546375
514,124.6520,100,1980,2619,1767559974145549621,29,64546375
515,124.6520,100,1980,2619,1767559974150180783,29,64546375
516,124.6520,100,1980,2619,1767559974156606203,29,64546375
517,124.6520,100,1980,2619,1767559974160173022,29,64546375
518,124.6520,100,1980,2619,1767559974163792385,29,64546375
519,124.6520,100,1980,2619,1767559974167454307,29,64546375
520,124.6520,100,1980,2619,1767559974171464483,29,64546375
521,124.6520,100,1980,2619,1767559974179211652,29,64546375
522,124.6520,100,1980,2619,1767559974183139172,29,64546375
523,124.6520,100,1980,2619,1767559974188154075,29,64568884
524,124.6520,100,1980,2619,1767559974205504751,29,64568884
525,124.6520,100,1980,2619,1767559974210145609,29,64568884
526,124.6520,100,1980,2619,1767559974216588117,29,64568884
527,124.6520,100,1980,2619,1767559974220134904,29,64568884
528,124.6520,100,1980,2619,1767559974223733659,29,64568884
529,124.6520,100,1980,2619,1767559974227314750,29,64568884
530,124.6520,100,1980,2619,1767559974233740970,29,64568884
531,125.3550,100,1980,2619,1767559974240218741,29,64568884
532,125.3550,100,1980,2619,1767559974244238389,29,64568884
533,125.3550,100,1980,2619,1767559974247967479,29,64568884
534,125.3550,100,1980,2619,1767559974255950070,29,64568884
535,125.3550,100,1980,2619,1767559974259368378,29,64568884
536,125.3550,100,1980,2619,1767559974262709471,29,64568884
537,125.3550,100,1980,2619,1767559974266102884,29,64568884
538,125.3550,100,1980,2619,1767559974270183203,29,64568884
539,125.3550,100,1980,2619,1767559974276610318,29,64568884
540,125.3550,100,1980,2619,1767559974280025427,29,64568884
541,125.3550,100,1980,2619,1767559974283880468,29,64568884
542,125.3550,100,1980,2619,1767559974288531694,29,64591191
543,125.3550,100,1980,2619,1767559974307655155,29,64591191
544,125.3550,100,1980,2619,1767559974315855664,29,64591191
545,125.3550,100,1980,2619,1767559974319495123,29,64591191
546,125.3550,100,1980,2619,1767559974323055862,29,64591191
547,125.3550,100,1980,2619,1767559974326758808,29,64591191
548,125.3550,100,1980,2619,1767559974333322275,29,64591191
549,125.3550,100,1980,2619,1767559974339826990,29,64591191
550,125.3550,100,1980,2619,1767559974343422161,29,64591191
551,125.3550,100,1980,2619,1767559974347152467,29,64591191
552,125.3550,100,1980,2619,1767559974351136274,29,64591191
553,125.3550,100,1980,2619,1767559974357612926,29,64591191
554,125.3550,100,1980,2619,1767559974361178561,29,64591191
555,125.6860,100,1980,2619,1767559974364817635,29,64591191
556,125.6860,100,1980,2619,1767559974368444710,29,64591191
557,125.6860,100,1980,2619,1767559974376256071,29,64591191
558,125.6860,100,1980,2619,1767559974379897577,29,64591191
559,125.6860,100,1980,2619,1767559974383681194,29,64591191
560,125.6860,81,1980,2619,1767559974388203878,29,64613179
561,125.6860,81,1980,2619,1767559974405608089,29,64613179
562,125.6860,81,1980,2619,1767559974410238931,29,64613179
563,125.6860,81,1980,2619,1767559974416682687,29,64613179
564,125.6860,81,1980,2619,1767559974420274082,29,64613179
565,125.6860,81,1980,2619,1767559974423895141,29,64613179
566,125.6860,81,1980,2619,1767559974427719366,29,64613179
567,125.6860,81,1980,2619,1767559974437896755,29,64613179
568,125.6860,81,1980,2619,1767559974441355799,29,64613179
569,125.6860,81,1980,2619,1767559974444979386,29,64613179
570,125.6860,81,1980,2619,1767559974448568828,29,64613179
571,125.6860,81,1980,2619,1767559974456773658,29,64613179
572,125.6860,81,1980,2619,1767559974460910328,29,64613179
573,125.6860,81,1980,2619,1767559974464461020,29,64613179
574,125.6860,81,1980,2619,1767559974468171646,29,64613179
575,125.6860,81,1980,2619,1767559974476146365,29,64613179
576,125.6860,81,1980,2619,1767559974479707552,29,64613179
577,125.0520,81,1980,2619,1767559974483459906,29,64613179
578,125.0520,81,1980,2619,1767559974488164316,29,64635194
579,125.0520,81,1980,2619,1767559974505998155,29,64635194
580,125.0520,81,1980,2619,1767559974510268840,29,64635194
581,125.0520,81,1980,2619,1767559974516621557,29,64635194
582,125.0520,81,1980,2619,1767559974520183352,29,64635194
583,125.0520,81,1980,2619,1767559974523908826,29,64635194
584,125.0520,81,1980,2619,1767559974527658203,29,64635194
585,125.0520,81,1980,2619,1767559974537751498,29,64635194
586,125.0520,81,1980,2619,1767559974541251181,29,64635194
587,125.0520,81,1980,2619,1767559974544807376,29,64635194
588,125.0520,81,1980,2619,1767559974548454835,29,64635194
589,125.0520,81,1980,2619,1767559974556460786,29,64635194
590,125.0520,81,1980,2619,1767559974560116628,29,64635194
591,125.0520,81,1980,2619,1767559974564230515,29,64635194
592,125.0520,81,1980,2619,1767559974567865397,29,64635194
593,125.0520,81,1980,2619,1767559974575806741,29,64635194
594,125.0520,81,1980,2619,1767559974579296857,29,64635194
595,125.0520,81,1980,2619,1767559974583145786,29,64635194
596,125.0520,81,1980,2619,1767559974588216432,29,64657313
597,125.0520,81,1980,2619,1767559974605978816,29,64657313
598,125.0520,81,1980,2619,1767559974610171582,29,64657313
599,124.4030,81,1980,2619,1767559974616651498,29,64657313
600,124.4030,81,1980,2619,1767559974620258189,29,64657313
601,124.4030,81,1980,2619,1767559974623878703,29,64657313
602,124.4030,81,1980,2619,1767559974627570001,29,64657313
603,124.4030,81,1980,2619,1767559974633828575,29,64657313
604,124.4030,100,1980,2619,1767559974640328938,29,64657313
605,124.4030,100,1980,2619,1767559974643926733,29,64657313
606,124.4030,100,1980,2619,1767559974647663023,29,64657313
607,124.4030,100,1980,2619,1767559974651717070,29,64657313
608,124.4030,100,1980,2619,1767559974658175321,29,64657313
609,124.4030,100,1980,2619,1767559974662002330,29,64657313
610,124.4030,100,1980,2619,1767559974666120569,29,64657313
611,124.4030,100,1980,2619,1767559974670232440,29,64657313
612,124.4030,100,1980,2619,1767559974676712899,29,64657313
613,124.4030,100,1980,2619,1767559974680257286,29,64657313
614,124.4030,100,1980,2619,1767559974683951720,29,64657313
615,124.4030,100,1980,2619,1767559974688172006,29,64679533
616,124.4030,100,1980,2619,1767559974706121813,29,64679533
617,124.4030,100,1980,2619,1767559974710196788,29,64679533
618,124.4030,100,1980,2619,1767559974716673215,29,64679533
619,124.4030,100,1980,2619,1767559974720247010,29,64679533
620,124.4030,100,1980,2619,1767559974723861157,29,64679533
621,124.4030,100,1980,2619,1767559974727640518,29,64679533
622,124.4030,100,1980,2619,1767559974737941459,29,64679533
623,124.9020,100,1980,2619,1767559974741368247,29,64679533
624,124.9020,100,1980,2619,1767559974744986714,29,64679533
625,124.9020,100,1980,2619,1767559974748562333,29,64679533
626,124.9020,100,1980,2619,1767559974756598140,29,64679533
627,124.9020,100,1980,2619,1767559974760219358,29,64679533
628,124.9020,100,1980,2619,1767559974763764193,29,64679533
629,124.9020,100,1980,2619,1767559974767916128,29,64679533
630,124.9020,100,1980,2619,1767559974775861055,29,64679533
631,124.9020,100,1980,2619,1767559974779354083,29,64679533
632,124.9020,100,1980,2619,1767559974783141028,29,64679533
633,124.9020,100,1980,2619,1767559974788181883,29,64702136
634,124.9020,100,1980,2619,1767559974806303913,29,64702136
635,124.9020,100,1980,2619,1767559974810339944,29,64702136
636,124.9020,100,1980,2619,1767559974816797748,29,64702136
637,124.9020,100,1980,2619,1767559974820416470,29,64702136
638,124.9020,100,1980,2619,1767559974824004953,29,64702136
639,124.9020,100,1980,2619,1767559974827984825,29,64702136
640,124.9020,100,1980,2619,1767559974839198494,29,64702136
641,124.9020,100,1980,2619,1767559974842841088,29,64702136
642,124.9020,100,1980,2619,1767559974846594722,29,64702136
643,124.9020,100,1980,2619,1767559974850570946,29,64702136
644,124.9020,100,1980,2619,1767559974857054925,29,64702136
645,125.5670,100,1980,2619,1767559974862536641,29,64702136
646,125.5670,100,1980,2619,1767559974866073700,29,64702136
647,125.5670,100,1980,2619,1767559974870248226,29,64702136
648,125.5670,100,1980,2619,1767559974876920876,29,64702136
649,125.5670,100,1980,2619,1767559974880400560,29,64702136
650,125.5670,100,1980,2619,1767559974884030739,29,64702136
651,125.5670,100,1980,2619,1767559974888208497,29,64724726
652,125.5670,100,1980,2619,1767559974906337246,29,64724726
653,125.5670,100,1980,2619,1767559974910198622,29,64724726
654,125.5670,100,1980,2619,1767559974916685258,29,64724726
655,125.5670,100,1980,2619,1767559974919991215,29,64724726
656,125.5670,100,1980,2619,1767559974923318228,29,64724726
657,125.5670,100,1980,2619,1767559974926742648,29,64724726
658,125.5670,100,1980,2619,1767559974933360163,29,64724726
659,125.5670,100,1980,2619,1767559974939905710,29,64724726
660,125.5670,100,1980,2619,1767559974943319154,29,64724726
661,125.5670,100,1980,2619,1767559974948059243,29,64724726
662,125.5670,100,1980,2619,1767559974955218481,29,64724726
663,125.5670,100,1980,2619,1767559974959020819,29,64724726
664,125.5670,100,1980,2619,1767559974962749460,29,64724726
665,125.5670,100,1980,2619,1767559974966620405,29,64724726
666,125.5670,100,1980,2619,1767559974977563036,29,64724726
667,139.9380,100,1980,2619,1767559974981335102,29,64724726
668,139.9380,100,1980,2619,1767559974984951776,29,64724726
669,139.9380,100,1980,2619,1767559974988999136,29,64771078
670,139.9380,100,1980,2619,1767559975008997917,29,64771078
671,139.9380,100,1980,2619,1767559975019800742,29,64771078
672,139.9380,100,1980,2619,1767559975025623991,29,64771078
673,139.9380,100,1980,2619,1767559975033700917,29,64771078
674,139.9380,100,1980,2619,1767559975054622028,29,64771078
675,139.9380,100,1980,2619,1767559975063451844,29,64771078
676,139.9380,100,1935,2619,1767559975068075423,29,64771078
677,139.9380,100,1935,2619,1767559975077008566,29,64771078
678,139.9380,100,1935,2619,1767559975080653849,29,64771078
679,217.3460,100,1935,2619,1767559975084505977,29,64771078
680,217.3460,100,1935,2619,1767559975088690903,29,64868214
681,217.3460,100,1935,2619,1767559975107650430,29,64868214
682,217.3460,100,1935,2619,1767559975116489878,29,64868214
683,217.3460,100,1935,2619,1767559975120182040,29,64868214
684,217.3460,100,1935,2619,1767559975123893466,29,64868214
685,217.3460,100,1935,2619,1767559975127961497,29,64868214
686,217.3460,100,1935,2619,1767559975140165526,29,64868214
687,217.3460,100,1935,2619,1767559975144097814,42,64868214
688,217.3460,100,1935,2619,1767559975147686073,42,64868214
689,217.3460,100,1935,2619,1767559975158053701,42,64868214
690,217.3460,100,1935,2619,1767559975165562952,42,64868214
691,217.3460,100,1935,2619,1767559975173559687,42,64868214
692,217.3460,100,1935,2619,1767559975193996066,42,64868214
693,217.3460,100,1935,2619,1767559975218392444,42,64975831
694,217.3460,100,1845,2619,1767559975222385724,42,64975831
695,316.4370,100,1845,2619,1767559975225963711,42,64975831
696,316.4370,100,1845,2619,1767559975232926694,42,64975831
697,316.4370,100,1845,2619,1767559975241988317,42,64975831
698,316.4370,100,1845,2619,1767559975246119835,42,64975831
699,316.4370,100,1845,2619,1767559975250238650,42,64975831
700,316.4370,100,1845,2619,1767559975256750853,42,64975831
701,316.4370,100,1845,2619,1767559975260441927,42,64975831
702,316.4370,100,1845,2619,1767559975264207593,42,64975831
703,316.4370,100,1845,2619,1767559975267811243,42,64975831
704,316.4370,100,1845,2619,1767559975278978641,51,64975831
705,316.4370,100,1845,2619,1767559975282891953,51,64975831
706,316.4370,100,1845,2619,1767559975286558100,51,64975831
707,316.4370,100,1845,2619,1767559975294437972,51,65063468
708,316.4370,100,1845,2619,1767559975333805301,51,65063468
709,316.4370,100,1845,2619,1767559975349404822,51,65063468
710,316.4370,100,1710,2619,1767559975358294926,51,65063468
711,316.4370,100,1710,2619,1767559975362569707,51,65063468
712,424.1380,100,1710,2619,1767559975368412764,51,65063468
713,424.1380,100,1710,2619,1767559975405585583,51,65063468
714,424.1380,100,1710,2619,1767559975416275960,51,65182533
715,424.1380,100,1710,2619,1767559975425675820,51,65182533
716,424.1380,100,1710,2619,1767559975434024232,51,65182533
717,424.1380,100,1710,2619,1767559975463497689,54,65182533
718,424.1380,100,1710,2619,1767559975471885653,54,65182533
719,424.1380,100,1710,2619,1767559975482252769,54,65182533
720,424.1380,100,1710,2619,1767559975486360224,54,65182533
721,424.1380,100,1710,2619,1767559975492880427,54,65262733
722,424.1380,100,1695,2619,1767559975509305190,54,65262733
723,525.3600,100,1695,2619,1767559975517245957,54,65262733
724,525.3600,100,1695,2619,1767559975520986727,54,65262733
725,525.3600,100,1695,2619,1767559975524636170,54,65262733
726,525.3600,100,1695,2619,1767559975529555970,54,65262733
727,525.3600,100,1695,2619,1767559975539757423,54,65262733
728,525.3600,100,1695,2619,1767559975543303986,54,65262733
729,525.3600,100,1695,2619,1767559975547147059,54,65262733
730,525.3600,100,1695,2619,1767559975551179538,54,65262733
731,525.3600,100,1695,2619,1767559975558424664,54,65262733
732,525.3600,100,1695,2619,1767559975562096762,57,65262733
733,525.3600,100,1695,2619,1767559975565840860,57,65262733
734,525.3600,100,1695,2619,1767559975570251416,57,65262733
735,525.3600,100,1695,2619,1767559975577715707,57,65262733
736,525.3600,100,1695,2619,1767559975581730875,57,65262733
737,525.3600,100,1695,2619,1767559975585464572,57,65262733
738,525.3600,100,1695,2619,1767559975591035759,57,65362219
739,525.3600,100,1695,2619,1767559975607148492,57,65362219
740,525.3600,100,1695,2619,1767559975611138283,57,65362219
741,525.3600,100,1695,2619,1767559975617786773,57,65362219
742,525.3600,100,1695,2619,1767559975621549431,57,65362219
743,525.3600,100,1695,2619,1767559975625276665,57,65362219
744,525.3600,100,1695,2619,1767559975632969402,57,65362219
745,525.3600,100,1695,2619,1767559975639537189,57,65362219
746,631.2700,100,1695,2619,1767559975643411974,57,65362219
747,631.2700,100,1695,2619,1767559975647318726,57,65362219
748,631.2700,100,1695,2619,1767559975651332613,57,65362219
749,631.2700,100,1695,2619,1767559975660352764,57,65362219
750,631.2700,100,1695,2619,1767559975663873088,57,65362219
751,631.2700,100,1695,2619,1767559975667509602,57,65362219
752,631.2700,100,1695,2619,1767559975675477730,57,65362219
753,631.2700,100,1695,2619,1767559975679220963,57,65362219
754,631.2700,100,1695,2619,1767559975682974309,57,65362219
755,631.2700,100,1695,2619,1767559975686647239,57,65362219
756,631.2700,100,1695,2619,1767559975693381968,58,65464568
757,631.2700,100,1695,2619,1767559975707243584,58,65464568
758,631.2700,100,1695,2619,1767559975715381630,58,65464568
759,631.2700,100,1695,2619,1767559975719712507,58,65464568
760,631.2700,100,1695,2619,1767559975723437085,58,65464568
761,631.2700,100,1695,2619,1767559975727210910,58,65464568
762,631.2700,100,1695,2619,1767559975733658570,58,65464568
763,631.2700,100,1680,2619,1767559975743016478,58,65464568
764,631.2700,100,1680,2619,1767559975747088413,58,65464568
765,631.2700,100,1680,2619,1767559975751113948,58,65464568
766,631.2700,100,1680,2619,1767559975758454113,58,65464568
767,723.0330,100,1680,2619,1767559975762131619,58,65464568
768,723.0330,100,1680,2619,1767559975765871909,58,65464568
769,723.0330,100,1680,2619,1767559975770220162,58,65464568
770,723.0330,100,1680,2619,1767559975777422631,58,65464568
771,723.0330,100,1680,2619,1767559975781176553,58,65464568
772,723.0330,100,1680,2619,1767559975784911851,58,65464568
773,723.0330,100,1680,2619,1767559975788983082,58,65562543
774,723.0330,100,1680,2619,1767559975806018559,58,65562543
775,723.0330,100,1680,2619,1767559975810266717,58,65562543
776,723.0330,100,1680,2619,1767559975817481538,59,65562543
777,723.0330,100,1680,2619,1767559975821835839,59,65562543
778,723.0330,100,1680,2619,1767559975825481378,59,65562543
779,723.0330,100,1680,2619,1767559975832721767,59,65562543
780,723.0330,100,1680,2619,1767559975840057835,59,65562543
781,723.0330,100,1680,2619,1767559975843919884,59,65562543
782,723.0330,100,1680,2619,1767559975847724493,59,65562543
783,723.0330,100,1680,2619,1767559975858096281,59,65562543
784,723.0330,100,1680,2619,1767559975864030825,59,65562543
785,723.0330,100,1695,2619,1767559975873713115,59,65562543
786,723.0330,100,1695,2619,1767559975895207212,59,65562543
787,723.0330,100,1695,2619,1767559975920254465,59,65682777
788,826.2000,100,1695,2619,1767559975924760445,59,65682777
789,826.2000,100,1695,2619,1767559975929753812,59,65682777
790,826.2000,100,1695,2619,1767559975939984193,59,65682777
791,826.2000,100,1695,2619,1767559975943589284,59,65682777
792,826.2000,100,1695,2619,1767559975947263942,59,65682777
793,826.2000,100,1695,2619,1767559975951335973,60,65682777
794,826.2000,100,1695,2619,1767559975960105758,60,65682777
795,826.2000,100,1695,2619,1767559975963778049,60,65682777
796,826.2000,100,1695,2619,1767559975967914943,60,65682777
797,826.2000,100,1695,2619,1767559975975826687,60,65682777
798,826.2000,100,1695,2619,1767559975979499073,60,65682777
799,826.2000,100,1695,2619,1767559975983463297,60,65682777
800,826.2000,100,1695,2619,1767559975988220922,60,65762537
801,826.2000,100,1695,2619,1767559976008237048,60,65762537
802,826.2000,100,1680,2619,1767559976016803219,60,65762537
803,889.5290,100,1680,2619,1767559976020399670,60,65762537
804,889.5290,100,1680,2619,1767559976024079544,60,65762537
805,889.5290,100,1680,2619,1767559976029795977,60,65762537
806,889.5290,100,1680,2619,1767559976041628553,60,65762537
807,889.5290,100,1680,2619,1767559976045147309,60,65762537
808,889.5290,100,1680,2619,1767559976050243140,60,65762537
809,889.5290,100,1680,2619,1767559976057499369,60,65762537
810,889.5290,100,1680,2619,1767559976061277418,60,65762537
811,889.5290,100,1680,2619,1767559976065947332,60,65762537
812,889.5290,100,1680,2619,1767559976070348065,60,65762537
813,889.5290,100,1680,2619,1767559976077481575,60,65762537
814,889.5290,100,1680,2619,1767559976081214089,60,65762537
815,889.5290,100,1680,2619,1767559976084878955,60,65762537
816,889.5290,100,1680,2619,1767559976089083721,60,65863712
817,889.5290,100,1680,2619,1767559976107346037,60,65863712
818,889.5290,100,1680,2619,1767559976111390644,60,65863712
819,889.5290,100,1680,2619,1767559976118692953,60,65863712
820,889.5290,100,1680,2619,1767559976122435482,60,65863712
821,889.5290,100,1680,2619,1767559976126108765,60,65863712
822,889.5290,100,1680,2619,1767559976133321410,60,65863712
823,889.5290,100,1680,2619,1767559976142247226,60,65863712
824,891.7300,100,1680,2619,1767559976146028763,60,65863712
825,891.7300,100,1680,2619,1767559976150210681,60,65863712
826,891.7300,100,1680,2619,1767559976157490206,60,65863712
827,891.7300,100,1680,2619,1767559976161086913,60,65863712
828,891.7300,100,1680,2619,1767559976164743523,60,65863712
829,891.7300,100,1680,2619,1767559976168496197,60,65863712
830,891.7300,100,1680,2619,1767559976178719154,60,65863712
831,891.7300,100,1680,2619,1767559976182541299,60,65863712
832,891.7300,100,1680,2619,1767559976186094326,61,65863712
833,891.7300,100,1680,2619,1767559976192284804,61,65963086
834,891.7300,100,1680,2619,1767559976207755367,61,65963086
835,891.7300,100,1680,2619,1767559976218214098,61,65963086
836,891.7300,100,1680,2619,1767559976221766837,61,65963086
837,891.7300,100,1680,2619,1767559976225331608,61,65963086
838,891.7300,100,1680,2619,1767559976233106745,61,65963086
839,891.7300,100,1680,2619,1767559976240506461,61,65963086
840,891.7300,100,1695,2619,1767559976244453501,61,65963086
841,891.7300,100,1695,2619,1767559976248216543,61,65963086
842,891.7300,100,1695,2619,1767559976256987128,61,65963086
843,891.7300,100,1695,2619,1767559976260732473,61,65963086
844,895.6500,100,1695,2619,1767559976264465979,61,65963086
845,895.6500,100,1695,2619,1767559976268237661,61,65963086
846,895.6500,100,1695,2619,1767559976278782215,61,65963086
847,895.6500,100,1695,2619,1767559976282700135,61,65963086
848,895.6500,100,1695,2619,1767559976286465097,61,65963086
849,895.6500,100,1695,2619,1767559976292779926,61,66062713
850,895.6500,100,1695,2619,1767559976311851291,61,66062713
851,895.6500,100,1695,2619,1767559976320372822,61,66062713
852,895.6500,100,1695,2619,1767559976323896217,61,66062713
853,895.6500,100,1695,2619,1767559976328003416,61,66062713
854,895.6500,100,1695,2619,1767559976340053974,61,66062713
855,895.6500,100,1695,2619,1767559976344829584,61,66062713
856,895.6500,100,1695,2619,1767559976348405907,61,66062713
857,895.6500,100,1695,2619,1767559976357175500,61,66062713
858,895.6500,100,1695,2619,1767559976360871854,61,66062713
859,895.6500,100,1695,2619,1767559976364492016,61,66062713
860,895.6500,100,1665,2619,1767559976368216370,61,66062713
861,895.6500,100,1665,2619,1767559976378728765,61,66062713
862,895.6500,100,1665,2619,1767559976382712893,61,66062713
863,895.6500,100,1665,2619,1767559976386511934,61,66062713
864,896.6370,100,1665,2619,1767559976393225863,61,66161929
865,896.6370,100,1665,2619,1767559976408566699,61,66161929
866,896.6370,100,1665,2619,1767559976415653522,61,66161929
867,896.6370,100,1665,2619,1767559976419376947,61,66161929
868,896.6370,100,1665,2619,1767559976423083029,61,66161929
869,896.6370,100,1665,2619,1767559976426832471,61,66161929
870,896.6370,100,1665,2619,1767559976433529985,61,66161929
871,896.6370,100,1665,2619,1767559976442761078,61,66161929
872,896.6370,100,1665,2619,1767559976447098355,62,66161929
873,896.6370,100,1665,2619,1767559976451179730,62,66161929
874,896.6370,100,1665,2619,1767559976458478454,62,66161929
875,896.6370,100,1665,2619,1767559976462442358,62,66161929
876,896.6370,100,1665,2619,1767559976466217176,62,66161929
877,896.6370,100,1665,2619,1767559976470309494,62,66161929
878,896.6370,100,1665,2619,1767559976477533724,62,66161929
879,896.6370,100,1665,2619,1767559976481239230,62,66161929
880,896.6370,100,1665,2619,1767559976484873824,62,66161929
881,896.6370,100,1695,2619,1767559976489097950,62,66259910
882,896.6370,100,1695,2619,1767559976507372778,62,66259910
883,896.6370,100,1695,2619,1767559976511361866,62,66259910
884,894.4180,100,1695,2619,1767559976518641647,62,66259910
885,894.4180,100,1695,2619,1767559976522381040,62,66259910
886,894.4180,100,1695,2619,1767559976526055763,62,66259910
887,894.4180,100,1695,2619,1767559976532924699,62,66259910
888,894.4180,100,1695,2619,1767559976540499613,62,66259910
889,894.4180,100,1695,2619,1767559976544206495,62,66259910
890,894.4180,100,1695,2619,1767559976548549084,62,66259910
891,894.4180,100,1695,2619,1767559976558954536,62,66259910
892,894.4180,100,1695,2619,1767559976562518635,62,66259910
893,894.4180,100,1695,2619,1767559976566094958,62,66259910
894,894.4180,100,1695,2619,1767559976570207757,62,66259910
895,894.4180,100,1695,2619,1767559976579136452,62,66259910
896,894.4180,100,1695,2619,1767559976583346946,62,66259910
897,894.4180,100,1695,2619,1767559976588209339,62,66359042
898,894.4180,100,1695,2619,1767559976608428279,62,66359042
899,894.4180,100,1695,2619,1767559976616664596,62,66359042
900,894.4180,100,1665,2619,1767559976620540405,62,66359042
901,894.4180,100,1665,2619,1767559976625299438,62,66359042
902,894.4180,100,1665,2619,1767559976632955120,62,66359042
903,894.4180,100,1665,2619,1767559976642139814,62,66359042
904,893.6170,100,1665,2619,1767559976645897511,62,66359042
905,893.6170,100,1665,2619,1767559976650251460,62,66359042
906,893.6170,100,1665,2619,1767559976656783247,62,66359042
907,893.6170,100,1665,2619,1767559976660393938,62,66359042
908,893.6170,100,1665,2619,1767559976664055444,62,66359042
909,893.6170,100,1665,2619,1767559976667796054,62,66359042
910,893.6170,100,1665,2619,1767559976678136130,62,66359042
911,893.6170,100,1665,2619,1767559976681717605,62,66359042
912,893.6170,100,1665,2619,1767559976685319656,62,66359042
913,893.6170,100,1665,2619,1767559976690879642,62,66459364
914,893.6170,100,1665,2619,1767559976707783185,62,66459364
915,893.6170,100,1665,2619,1767559976716606602,62,66459364
916,893.6170,100,1665,2619,1767559976720373867,62,66459364
917,893.6170,100,1665,2619,1767559976724053102,62,66459364
918,893.6170,100,1665,2619,1767559976728369675,62,66459364
919,893.6170,100,1665,2619,1767559976740127659,62,66459364
920,893.6170,100,1680,2619,1767559976744048683,62,66459364
921,893.6170,100,1680,2619,1767559976747905164,62,66459364
922,893.6170,100,1680,2619,1767559976758102298,62,66459364
923,892.6210,100,1680,2619,1767559976761999898,62,66459364
924,892.6210,100,1680,2619,1767559976765565405,62,66459364
925,892.6210,100,1680,2619,1767559976770236311,62,66459364
926,892.6210,100,1680,2619,1767559976777551964,62,66459364
927,892.6210,100,1680,2619,1767559976781221854,62,66459364
928,892.6210,100,1680,2619,1767559976784957504,62,66459364
929,892.6210,100,1680,2619,1767559976788972063,62,66559059
930,892.6210,100,1680,2619,1767559976808523585,62,66559059
931,892.6210,100,1680,2619,1767559976817862901,62,66559059
932,892.6210,100,1680,2619,1767559976821444376,62,66559059
933,892.6210,100,1680,2619,1767559976825089851,62,66559059
934,892.6210,100,1680,2619,1767559976832977691,62,66559059
935,892.6210,100,1680,2619,1767559976840375679,62,66559059
936,892.6210,100,1680,2619,1767559976844233087,62,66559059
937,892.6210,100,1680,2619,1767559976848062048,62,66559059
938,892.6210,100,1680,2619,1767559976856788762,62,66559059
939,892.6210,100,1680,2619,1767559976861118166,62,66559059
940,892.6210,100,1710,2619,1767559976866889864,62,66559059
941,892.6210,100,1710,2619,1767559976870792968,62,66559059
942,892.6210,100,1710,2619,1767559976877176660,62,66559059
943,892.6210,100,1710,2619,1767559976880896502,62,66559059
944,892.6210,100,1710,2619,1767559976884544153,62,66559059
945,892.6700,100,1710,2619,1767559976888755030,62,66659247
946,892.6700,100,1710,2619,1767559976908368599,62,66659247
947,892.6700,100,1710,2619,1767559976938231813,62,66659247
948,892.6700,100,1710,2619,1767559976947027326,62,66659247
949,892.6700,100,1710,2619,1767559976952228116,63,66659247
950,892.6700,100,1710,2619,1767559976961273611,63,66659247
951,892.6700,100,1710,2619,1767559976966288930,63,66659247
952,892.6700,100,1710,2619,1767559976970329089,63,66659247
953,892.6700,100,1710,2619,1767559976979113274,63,66659247
954,892.6700,100,1710,2619,1767559976982991995,63,66659247
955,892.6700,100,1710,2619,1767559976986720828,63,66659247
956,892.6700,100,1770,2619,1767559976993472262,63,66758299
957,892.6700,100,1770,2619,1767559977009383013,63,66758299
958,892.6700,100,1770,2619,1767559977020845096,63,66758299
959,888.9960,100,1770,2619,1767559977024317516,63,66758299
960,888.9960,100,1770,2619,1767559977028452170,63,66758299
961,888.9960,100,1770,2619,1767559977039144019,63,66758299
